start	end	type	var
9379069	9379070	IS_AST_PARENT	
9379069	9379071	IS_AST_PARENT	
9379072	9379073	IS_AST_PARENT	
9379074	9379075	IS_AST_PARENT	
9379074	9379076	IS_AST_PARENT	
9379072	9379074	IS_AST_PARENT	
9379069	9379072	IS_AST_PARENT	
9379068	9379069	IS_AST_PARENT	
9379067	9379068	IS_AST_PARENT	
9379078	9379079	IS_AST_PARENT	
9379078	9379080	IS_AST_PARENT	
9379081	9379082	IS_AST_PARENT	
9379081	9379083	IS_AST_PARENT	
9379078	9379081	IS_AST_PARENT	
9379077	9379078	IS_AST_PARENT	
9379067	9379077	IS_AST_PARENT	
9379085	9379086	IS_AST_PARENT	
9379085	9379087	IS_AST_PARENT	
9379084	9379085	IS_AST_PARENT	
9379067	9379084	IS_AST_PARENT	
9379089	9379090	IS_AST_PARENT	
9379089	9379091	IS_AST_PARENT	
9379088	9379089	IS_AST_PARENT	
9379067	9379088	IS_AST_PARENT	
9379067	9379092	IS_AST_PARENT	
9379067	9379093	IS_AST_PARENT	
9379096	9379097	IS_AST_PARENT	
9379096	9379098	IS_AST_PARENT	
9379095	9379096	IS_AST_PARENT	
9379094	9379095	IS_AST_PARENT	
9379101	9379102	IS_AST_PARENT	
9379104	9379105	IS_AST_PARENT	
9379103	9379104	IS_AST_PARENT	
9379107	9379108	IS_AST_PARENT	
9379106	9379107	IS_AST_PARENT	
9379109	9379110	IS_AST_PARENT	
9379106	9379109	IS_AST_PARENT	
9379103	9379106	IS_AST_PARENT	
9379101	9379103	IS_AST_PARENT	
9379100	9379101	IS_AST_PARENT	
9379099	9379100	IS_AST_PARENT	
9379113	9379114	IS_AST_PARENT	
9379112	9379113	IS_AST_PARENT	
9379116	9379117	IS_AST_PARENT	
9379115	9379116	IS_AST_PARENT	
9379118	9379119	IS_AST_PARENT	
9379115	9379118	IS_AST_PARENT	
9379112	9379115	IS_AST_PARENT	
9379111	9379112	IS_AST_PARENT	
9379099	9379111	IS_AST_PARENT	
9379094	9379099	IS_AST_PARENT	
9379067	9379094	IS_AST_PARENT	
9379067	9379120	IS_AST_PARENT	
9379123	9379124	IS_AST_PARENT	
9379123	9379125	IS_AST_PARENT	
9379122	9379123	IS_AST_PARENT	
9379122	9379126	IS_AST_PARENT	
9379121	9379122	IS_AST_PARENT	
9379067	9379121	IS_AST_PARENT	
9379129	9379130	IS_AST_PARENT	
9379129	9379131	IS_AST_PARENT	
9379128	9379129	IS_AST_PARENT	
9379128	9379132	IS_AST_PARENT	
9379127	9379128	IS_AST_PARENT	
9379067	9379127	IS_AST_PARENT	
9379135	9379136	IS_AST_PARENT	
9379135	9379137	IS_AST_PARENT	
9379134	9379135	IS_AST_PARENT	
9379134	9379138	IS_AST_PARENT	
