command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1013635	File	/home/p4ultr4n/workplace/ReVeal/raw_code/bdrv_query_bds_stats_1.c								
ANR	1013636	Function	bdrv_query_bds_stats	1:0:0:797							
ANR	1013637	FunctionDef	"bdrv_query_bds_stats (const BlockDriverState * bs , bool query_backing)"		1013636	0					
ANR	1013638	CompoundStatement		5:0:123:797	1013636	0					
ANR	1013639	IdentifierDeclStatement	BlockStats * s = NULL ;	7:4:130:150	1013636	0	True				
ANR	1013640	IdentifierDecl	* s = NULL		1013636	0					
ANR	1013641	IdentifierDeclType	BlockStats *		1013636	0					
ANR	1013642	Identifier	s		1013636	1					
ANR	1013643	AssignmentExpression	* s = NULL		1013636	2		=			
ANR	1013644	Identifier	NULL		1013636	0					
ANR	1013645	Identifier	NULL		1013636	1					
ANR	1013646	ExpressionStatement	s = g_malloc0 ( sizeof ( * s ) )	11:4:159:184	1013636	1	True				
ANR	1013647	AssignmentExpression	s = g_malloc0 ( sizeof ( * s ) )		1013636	0		=			
ANR	1013648	Identifier	s		1013636	0					
ANR	1013649	CallExpression	g_malloc0 ( sizeof ( * s ) )		1013636	1					
ANR	1013650	Callee	g_malloc0		1013636	0					
ANR	1013651	Identifier	g_malloc0		1013636	0					
ANR	1013652	ArgumentList	sizeof ( * s )		1013636	1					
ANR	1013653	Argument	sizeof ( * s )		1013636	0					
ANR	1013654	SizeofExpression	sizeof ( * s )		1013636	0					
ANR	1013655	Sizeof	sizeof		1013636	0					
ANR	1013656	UnaryOperationExpression	* s		1013636	1					
ANR	1013657	UnaryOperator	*		1013636	0					
ANR	1013658	Identifier	s		1013636	1					
ANR	1013659	ExpressionStatement	s -> stats = g_malloc0 ( sizeof ( * s -> stats ) )	13:4:191:230	1013636	2	True				
ANR	1013660	AssignmentExpression	s -> stats = g_malloc0 ( sizeof ( * s -> stats ) )		1013636	0		=			
ANR	1013661	PtrMemberAccess	s -> stats		1013636	0					
ANR	1013662	Identifier	s		1013636	0					
ANR	1013663	Identifier	stats		1013636	1					
ANR	1013664	CallExpression	g_malloc0 ( sizeof ( * s -> stats ) )		1013636	1					
ANR	1013665	Callee	g_malloc0		1013636	0					
ANR	1013666	Identifier	g_malloc0		1013636	0					
ANR	1013667	ArgumentList	sizeof ( * s -> stats )		1013636	1					
ANR	1013668	Argument	sizeof ( * s -> stats )		1013636	0					
ANR	1013669	SizeofExpression	sizeof ( * s -> stats )		1013636	0					
ANR	1013670	Sizeof	sizeof		1013636	0					
ANR	1013671	UnaryOperationExpression	* s -> stats		1013636	1					
ANR	1013672	UnaryOperator	*		1013636	0					
ANR	1013673	PtrMemberAccess	s -> stats		1013636	1					
ANR	1013674	Identifier	s		1013636	0					
ANR	1013675	Identifier	stats		1013636	1					
ANR	1013676	IfStatement	if ( ! bs )		1013636	3					
ANR	1013677	Condition	! bs	17:8:243:245	1013636	0	True				
ANR	1013678	UnaryOperationExpression	! bs		1013636	0					
ANR	1013679	UnaryOperator	!		1013636	0					
ANR	1013680	Identifier	bs		1013636	1					
ANR	1013681	CompoundStatement		13:13:124:124	1013636	1					
ANR	1013682	ReturnStatement	return s ;	19:8:259:267	1013636	0	True				
ANR	1013683	Identifier	s		1013636	0					
ANR	1013684	IfStatement	if ( bdrv_get_node_name ( bs ) [ 0 ] )		1013636	4					
ANR	1013685	Condition	bdrv_get_node_name ( bs ) [ 0 ]	25:8:287:311	1013636	0	True				
ANR	1013686	ArrayIndexing	bdrv_get_node_name ( bs ) [ 0 ]		1013636	0					
ANR	1013687	CallExpression	bdrv_get_node_name ( bs )		1013636	0					
ANR	1013688	Callee	bdrv_get_node_name		1013636	0					
ANR	1013689	Identifier	bdrv_get_node_name		1013636	0					
ANR	1013690	ArgumentList	bs		1013636	1					
ANR	1013691	Argument	bs		1013636	0					
ANR	1013692	Identifier	bs		1013636	0					
ANR	1013693	PrimaryExpression	0		1013636	1					
ANR	1013694	CompoundStatement		21:35:190:190	1013636	1					
ANR	1013695	ExpressionStatement	s -> has_node_name = true	27:8:325:348	1013636	0	True				
ANR	1013696	AssignmentExpression	s -> has_node_name = true		1013636	0		=			
ANR	1013697	PtrMemberAccess	s -> has_node_name		1013636	0					
ANR	1013698	Identifier	s		1013636	0					
ANR	1013699	Identifier	has_node_name		1013636	1					
ANR	1013700	Identifier	true		1013636	1					
ANR	1013701	ExpressionStatement	s -> node_name = g_strdup ( bdrv_get_node_name ( bs ) )	29:8:359:406	1013636	1	True				
