start	end	type	var
5196612	5196613	IS_AST_PARENT	
5196611	5196612	IS_AST_PARENT	
5196616	5196617	IS_AST_PARENT	
5196616	5196618	IS_AST_PARENT	
5196615	5196616	IS_AST_PARENT	
5196614	5196615	IS_AST_PARENT	
5196611	5196614	IS_AST_PARENT	
5196610	5196611	IS_AST_PARENT	
5196609	5196610	IS_AST_PARENT	
5196608	5196609	IS_AST_PARENT	
5196608	5196619	IS_AST_PARENT	
5196608	5196620	IS_AST_PARENT	
5196622	5196623	IS_AST_PARENT	
5196622	5196624	IS_AST_PARENT	
5196621	5196622	IS_AST_PARENT	
5196625	5196626	IS_AST_PARENT	
5196625	5196627	IS_AST_PARENT	
5196621	5196625	IS_AST_PARENT	
5196608	5196621	IS_AST_PARENT	
5196628	5196622	FLOWS_TO	
5196622	5196625	FLOWS_TO	
5196625	5196610	FLOWS_TO	
5196610	5196629	FLOWS_TO	
5196622	5196630	DEF	
5196610	5196631	USE	
5196615	5196631	USE	
5196625	5196632	DEF	
5196628	5196622	CONTROLS	
5196628	5196625	CONTROLS	
5196628	5196610	CONTROLS	
5196625	5196610	DOM	
5196622	5196625	DOM	
5196628	5196628	DOM	
5196628	5196622	DOM	
5196610	5196629	DOM	
5196629	5196610	POST_DOM	
5196610	5196625	POST_DOM	
5196622	5196628	POST_DOM	
5196625	5196622	POST_DOM	
5196629	5196629	POST_DOM	
5196607	5196608	IS_FUNCTION_OF_AST	
5196607	5196628	IS_FUNCTION_OF_CFG	
5196606	5196607	IS_FILE_OF	
