start	end	type	var
2145954	2145955	IS_AST_PARENT	
2145954	2145956	IS_AST_PARENT	
2145957	2145958	IS_AST_PARENT	
2145959	2145960	IS_AST_PARENT	
2145959	2145961	IS_AST_PARENT	
2145957	2145959	IS_AST_PARENT	
2145954	2145957	IS_AST_PARENT	
2145953	2145954	IS_AST_PARENT	
2145952	2145953	IS_AST_PARENT	
2145963	2145964	IS_AST_PARENT	
2145963	2145965	IS_AST_PARENT	
2145966	2145967	IS_AST_PARENT	
2145968	2145969	IS_AST_PARENT	
2145968	2145970	IS_AST_PARENT	
2145966	2145968	IS_AST_PARENT	
2145963	2145966	IS_AST_PARENT	
2145962	2145963	IS_AST_PARENT	
2145952	2145962	IS_AST_PARENT	
2145972	2145973	IS_AST_PARENT	
2145972	2145974	IS_AST_PARENT	
2145971	2145972	IS_AST_PARENT	
2145952	2145971	IS_AST_PARENT	
2145976	2145977	IS_AST_PARENT	
2145976	2145978	IS_AST_PARENT	
2145979	2145980	IS_AST_PARENT	
2145981	2145982	IS_AST_PARENT	
2145984	2145985	IS_AST_PARENT	
2145984	2145986	IS_AST_PARENT	
2145983	2145984	IS_AST_PARENT	
2145983	2145987	IS_AST_PARENT	
2145981	2145983	IS_AST_PARENT	
2145979	2145981	IS_AST_PARENT	
2145976	2145979	IS_AST_PARENT	
2145975	2145976	IS_AST_PARENT	
2145952	2145975	IS_AST_PARENT	
2145989	2145990	IS_AST_PARENT	
2145989	2145991	IS_AST_PARENT	
2145988	2145989	IS_AST_PARENT	
2145952	2145988	IS_AST_PARENT	
2145994	2145995	IS_AST_PARENT	
2145993	2145994	IS_AST_PARENT	
2145998	2145999	IS_AST_PARENT	
2145998	2146000	IS_AST_PARENT	
2145997	2145998	IS_AST_PARENT	
2145996	2145997	IS_AST_PARENT	
2146001	2146002	IS_AST_PARENT	
2145996	2146001	IS_AST_PARENT	
2146004	2146005	IS_AST_PARENT	
2146004	2146006	IS_AST_PARENT	
2146003	2146004	IS_AST_PARENT	
2145996	2146003	IS_AST_PARENT	
2145993	2145996	IS_AST_PARENT	
2145992	2145993	IS_AST_PARENT	
2145952	2145992	IS_AST_PARENT	
2146009	2146010	IS_AST_PARENT	
2146009	2146011	IS_AST_PARENT	
2146008	2146009	IS_AST_PARENT	
2146008	2146012	IS_AST_PARENT	
2146007	2146008	IS_AST_PARENT	
