start	end	type	var
5222449	5222450	IS_AST_PARENT	
5222449	5222451	IS_AST_PARENT	
5222452	5222453	IS_AST_PARENT	
5222454	5222455	IS_AST_PARENT	
5222454	5222456	IS_AST_PARENT	
5222452	5222454	IS_AST_PARENT	
5222449	5222452	IS_AST_PARENT	
5222448	5222449	IS_AST_PARENT	
5222447	5222448	IS_AST_PARENT	
5222458	5222459	IS_AST_PARENT	
5222458	5222460	IS_AST_PARENT	
5222461	5222462	IS_AST_PARENT	
5222463	5222464	IS_AST_PARENT	
5222463	5222465	IS_AST_PARENT	
5222461	5222463	IS_AST_PARENT	
5222458	5222461	IS_AST_PARENT	
5222457	5222458	IS_AST_PARENT	
5222447	5222457	IS_AST_PARENT	
5222467	5222468	IS_AST_PARENT	
5222467	5222469	IS_AST_PARENT	
5222466	5222467	IS_AST_PARENT	
5222447	5222466	IS_AST_PARENT	
5222471	5222472	IS_AST_PARENT	
5222471	5222473	IS_AST_PARENT	
5222470	5222471	IS_AST_PARENT	
5222447	5222470	IS_AST_PARENT	
5222475	5222476	IS_AST_PARENT	
5222475	5222477	IS_AST_PARENT	
5222474	5222475	IS_AST_PARENT	
5222447	5222474	IS_AST_PARENT	
5222479	5222480	IS_AST_PARENT	
5222479	5222481	IS_AST_PARENT	
5222482	5222483	IS_AST_PARENT	
5222485	5222486	IS_AST_PARENT	
5222484	5222485	IS_AST_PARENT	
5222484	5222487	IS_AST_PARENT	
5222482	5222484	IS_AST_PARENT	
5222479	5222482	IS_AST_PARENT	
5222478	5222479	IS_AST_PARENT	
5222447	5222478	IS_AST_PARENT	
5222489	5222490	IS_AST_PARENT	
5222489	5222491	IS_AST_PARENT	
5222492	5222493	IS_AST_PARENT	
5222495	5222496	IS_AST_PARENT	
5222494	5222495	IS_AST_PARENT	
5222498	5222499	IS_AST_PARENT	
5222497	5222498	IS_AST_PARENT	
5222500	5222501	IS_AST_PARENT	
5222497	5222500	IS_AST_PARENT	
5222494	5222497	IS_AST_PARENT	
5222492	5222494	IS_AST_PARENT	
5222489	5222492	IS_AST_PARENT	
5222488	5222489	IS_AST_PARENT	
5222447	5222488	IS_AST_PARENT	
5222503	5222504	IS_AST_PARENT	
5222503	5222505	IS_AST_PARENT	
5222502	5222503	IS_AST_PARENT	
5222506	5222507	IS_AST_PARENT	
5222506	5222508	IS_AST_PARENT	
5222506	5222509	IS_AST_PARENT	
5222502	5222506	IS_AST_PARENT	
