command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	8411669	File	/home/p4ultr4n/workplace/ReVeal/raw_code/tgen_brcond_0.c								
ANR	8411670	Function	tgen_brcond	1:0:0:1695							
ANR	8411671	FunctionDef	"tgen_brcond (TCGContext * s , TCGType type , TCGCond c , TCGReg r1 , TCGArg c2 , int c2const , TCGLabel * l)"		8411670	0					
ANR	8411672	CompoundStatement		5:0:138:1695	8411670	0					
ANR	8411673	IdentifierDeclStatement	int cc ;	7:4:145:151	8411670	0	True				
ANR	8411674	IdentifierDecl	cc		8411670	0					
ANR	8411675	IdentifierDeclType	int		8411670	0					
ANR	8411676	Identifier	cc		8411670	1					
ANR	8411677	IfStatement	if ( facilities & FACILITY_GEN_INST_EXT )		8411670	1					
ANR	8411678	Condition	facilities & FACILITY_GEN_INST_EXT	11:8:164:197	8411670	0	True				
ANR	8411679	BitAndExpression	facilities & FACILITY_GEN_INST_EXT		8411670	0		&			
ANR	8411680	Identifier	facilities		8411670	0					
ANR	8411681	Identifier	FACILITY_GEN_INST_EXT		8411670	1					
ANR	8411682	CompoundStatement		13:8:145:159	8411670	1					
ANR	8411683	IdentifierDeclStatement	bool is_unsigned = is_unsigned_cond ( c ) ;	13:8:211:249	8411670	0	True				
ANR	8411684	IdentifierDecl	is_unsigned = is_unsigned_cond ( c )		8411670	0					
ANR	8411685	IdentifierDeclType	bool		8411670	0					
ANR	8411686	Identifier	is_unsigned		8411670	1					
ANR	8411687	AssignmentExpression	is_unsigned = is_unsigned_cond ( c )		8411670	2		=			
ANR	8411688	Identifier	is_unsigned		8411670	0					
ANR	8411689	CallExpression	is_unsigned_cond ( c )		8411670	1					
ANR	8411690	Callee	is_unsigned_cond		8411670	0					
ANR	8411691	Identifier	is_unsigned_cond		8411670	0					
ANR	8411692	ArgumentList	c		8411670	1					
ANR	8411693	Argument	c		8411670	0					
ANR	8411694	Identifier	c		8411670	0					
ANR	8411695	IdentifierDeclStatement	bool in_range ;	15:8:260:273	8411670	1	True				
ANR	8411696	IdentifierDecl	in_range		8411670	0					
ANR	8411697	IdentifierDeclType	bool		8411670	0					
ANR	8411698	Identifier	in_range		8411670	1					
ANR	8411699	IdentifierDeclStatement	S390Opcode opc ;	17:8:284:298	8411670	2	True				
ANR	8411700	IdentifierDecl	opc		8411670	0					
ANR	8411701	IdentifierDeclType	S390Opcode		8411670	0					
ANR	8411702	Identifier	opc		8411670	1					
ANR	8411703	ExpressionStatement	cc = tcg_cond_to_s390_cond [ c ]	21:8:311:340	8411670	3	True				
ANR	8411704	AssignmentExpression	cc = tcg_cond_to_s390_cond [ c ]		8411670	0		=			
ANR	8411705	Identifier	cc		8411670	0					
ANR	8411706	ArrayIndexing	tcg_cond_to_s390_cond [ c ]		8411670	1					
ANR	8411707	Identifier	tcg_cond_to_s390_cond		8411670	0					
ANR	8411708	Identifier	c		8411670	1					
ANR	8411709	IfStatement	if ( ! c2const )		8411670	4					
ANR	8411710	Condition	! c2const	25:12:357:364	8411670	0	True				
ANR	8411711	UnaryOperationExpression	! c2const		8411670	0					
ANR	8411712	UnaryOperator	!		8411670	0					
ANR	8411713	Identifier	c2const		8411670	1					
ANR	8411714	CompoundStatement		21:22:228:228	8411670	1					
ANR	8411715	ExpressionStatement	opc = ( type == TCG_TYPE_I32 ? ( is_unsigned ? RIE_CLRJ : RIE_CRJ ) : ( is_unsigned ? RIE_CLGRJ : RIE_CGRJ ) )	27:12:382:526	8411670	0	True				
ANR	8411716	AssignmentExpression	opc = ( type == TCG_TYPE_I32 ? ( is_unsigned ? RIE_CLRJ : RIE_CRJ ) : ( is_unsigned ? RIE_CLGRJ : RIE_CGRJ ) )		8411670	0		=			
ANR	8411717	Identifier	opc		8411670	0					
ANR	8411718	ConditionalExpression	type == TCG_TYPE_I32 ? ( is_unsigned ? RIE_CLRJ : RIE_CRJ ) : ( is_unsigned ? RIE_CLGRJ : RIE_CGRJ )		8411670	1					
ANR	8411719	Condition	type == TCG_TYPE_I32		8411670	0					
ANR	8411720	EqualityExpression	type == TCG_TYPE_I32		8411670	0		==			
ANR	8411721	Identifier	type		8411670	0					
ANR	8411722	Identifier	TCG_TYPE_I32		8411670	1					
ANR	8411723	ConditionalExpression	is_unsigned ? RIE_CLRJ : RIE_CRJ		8411670	1					
ANR	8411724	Condition	is_unsigned		8411670	0					
ANR	8411725	Identifier	is_unsigned		8411670	0					
ANR	8411726	Identifier	RIE_CLRJ		8411670	1					
ANR	8411727	Identifier	RIE_CRJ		8411670	2					
ANR	8411728	ConditionalExpression	is_unsigned ? RIE_CLGRJ : RIE_CGRJ		8411670	2					
ANR	8411729	Condition	is_unsigned		8411670	0					
ANR	8411730	Identifier	is_unsigned		8411670	0					
ANR	8411731	Identifier	RIE_CLGRJ		8411670	1					
ANR	8411732	Identifier	RIE_CGRJ		8411670	2					
ANR	8411733	ExpressionStatement	"tgen_compare_branch ( s , opc , cc , r1 , c2 , l )"	33:12:541:583	8411670	1	True				
ANR	8411734	CallExpression	"tgen_compare_branch ( s , opc , cc , r1 , c2 , l )"		8411670	0					
ANR	8411735	Callee	tgen_compare_branch		8411670	0					
ANR	8411736	Identifier	tgen_compare_branch		8411670	0					
ANR	8411737	ArgumentList	s		8411670	1					
ANR	8411738	Argument	s		8411670	0					
ANR	8411739	Identifier	s		8411670	0					
ANR	8411740	Argument	opc		8411670	1					
ANR	8411741	Identifier	opc		8411670	0					
ANR	8411742	Argument	cc		8411670	2					
ANR	8411743	Identifier	cc		8411670	0					
ANR	8411744	Argument	r1		8411670	3					
ANR	8411745	Identifier	r1		8411670	0					
ANR	8411746	Argument	c2		8411670	4					
ANR	8411747	Identifier	c2		8411670	0					
ANR	8411748	Argument	l		8411670	5					
ANR	8411749	Identifier	l		8411670	0					
