start	end	type	var
9514103	9514104	IS_AST_PARENT	
9514103	9514105	IS_AST_PARENT	
9514102	9514103	IS_AST_PARENT	
9514101	9514102	IS_AST_PARENT	
9514107	9514108	IS_AST_PARENT	
9514107	9514109	IS_AST_PARENT	
9514106	9514107	IS_AST_PARENT	
9514101	9514106	IS_AST_PARENT	
9514112	9514113	IS_AST_PARENT	
9514114	9514115	IS_AST_PARENT	
9514114	9514116	IS_AST_PARENT	
9514112	9514114	IS_AST_PARENT	
9514111	9514112	IS_AST_PARENT	
9514110	9514111	IS_AST_PARENT	
9514120	9514121	IS_AST_PARENT	
9514119	9514120	IS_AST_PARENT	
9514123	9514124	IS_AST_PARENT	
9514122	9514123	IS_AST_PARENT	
9514125	9514126	IS_AST_PARENT	
9514122	9514125	IS_AST_PARENT	
9514127	9514128	IS_AST_PARENT	
9514122	9514127	IS_AST_PARENT	
9514129	9514130	IS_AST_PARENT	
9514122	9514129	IS_AST_PARENT	
9514119	9514122	IS_AST_PARENT	
9514118	9514119	IS_AST_PARENT	
9514117	9514118	IS_AST_PARENT	
9514132	9514133	IS_AST_PARENT	
9514132	9514134	IS_AST_PARENT	
9514131	9514132	IS_AST_PARENT	
9514117	9514131	IS_AST_PARENT	
9514110	9514117	IS_AST_PARENT	
9514101	9514110	IS_AST_PARENT	
9514137	9514138	IS_AST_PARENT	
9514140	9514141	IS_AST_PARENT	
9514139	9514140	IS_AST_PARENT	
9514139	9514142	IS_AST_PARENT	
9514137	9514139	IS_AST_PARENT	
9514136	9514137	IS_AST_PARENT	
9514135	9514136	IS_AST_PARENT	
9514146	9514147	IS_AST_PARENT	
9514145	9514146	IS_AST_PARENT	
9514149	9514150	IS_AST_PARENT	
9514148	9514149	IS_AST_PARENT	
9514151	9514152	IS_AST_PARENT	
9514148	9514151	IS_AST_PARENT	
9514153	9514154	IS_AST_PARENT	
9514148	9514153	IS_AST_PARENT	
9514155	9514156	IS_AST_PARENT	
9514148	9514155	IS_AST_PARENT	
9514145	9514148	IS_AST_PARENT	
9514144	9514145	IS_AST_PARENT	
9514143	9514144	IS_AST_PARENT	
9514158	9514159	IS_AST_PARENT	
9514158	9514160	IS_AST_PARENT	
9514157	9514158	IS_AST_PARENT	
9514143	9514157	IS_AST_PARENT	
9514135	9514143	IS_AST_PARENT	
9514101	9514135	IS_AST_PARENT	
9514163	9514164	IS_AST_PARENT	
9514162	9514163	IS_AST_PARENT	
9514162	9514165	IS_AST_PARENT	
9514161	9514162	IS_AST_PARENT	
9514101	9514161	IS_AST_PARENT	
9514169	9514170	IS_AST_PARENT	
9514169	9514171	IS_AST_PARENT	
9514168	9514169	IS_AST_PARENT	
9514168	9514172	IS_AST_PARENT	
9514167	9514168	IS_AST_PARENT	
9514166	9514167	IS_AST_PARENT	
9514178	9514179	IS_AST_PARENT	
9514177	9514178	IS_AST_PARENT	
9514181	9514182	IS_AST_PARENT	
9514180	9514181	IS_AST_PARENT	
9514177	9514180	IS_AST_PARENT	
9514176	9514177	IS_AST_PARENT	
9514184	9514185	IS_AST_PARENT	
9514183	9514184	IS_AST_PARENT	
9514183	9514186	IS_AST_PARENT	
9514176	9514183	IS_AST_PARENT	
9514175	9514176	IS_AST_PARENT	
9514174	9514175	IS_AST_PARENT	
9514188	9514189	IS_AST_PARENT	
9514187	9514188	IS_AST_PARENT	
9514174	9514187	IS_AST_PARENT	
9514173	9514174	IS_AST_PARENT	
9514191	9514192	IS_AST_PARENT	
9514194	9514195	IS_AST_PARENT	
9514193	9514194	IS_AST_PARENT	
9514197	9514198	IS_AST_PARENT	
9514196	9514197	IS_AST_PARENT	
9514199	9514200	IS_AST_PARENT	
9514196	9514199	IS_AST_PARENT	
9514201	9514202	IS_AST_PARENT	
9514196	9514201	IS_AST_PARENT	
9514193	9514196	IS_AST_PARENT	
9514191	9514193	IS_AST_PARENT	
9514190	9514191	IS_AST_PARENT	
9514173	9514190	IS_AST_PARENT	
9514205	9514206	IS_AST_PARENT	
9514205	9514207	IS_AST_PARENT	
9514204	9514205	IS_AST_PARENT	
9514203	9514204	IS_AST_PARENT	
9514210	9514211	IS_AST_PARENT	
9514212	9514213	IS_AST_PARENT	
9514212	9514214	IS_AST_PARENT	
9514210	9514212	IS_AST_PARENT	
9514209	9514210	IS_AST_PARENT	
9514208	9514209	IS_AST_PARENT	
9514215	9514216	IS_AST_PARENT	
9514208	9514215	IS_AST_PARENT	
9514203	9514208	IS_AST_PARENT	
9514173	9514203	IS_AST_PARENT	
9514219	9514220	IS_AST_PARENT	
9514218	9514219	IS_AST_PARENT	
9514223	9514224	IS_AST_PARENT	
9514223	9514225	IS_AST_PARENT	
9514222	9514223	IS_AST_PARENT	
9514221	9514222	IS_AST_PARENT	
9514218	9514221	IS_AST_PARENT	
9514217	9514218	IS_AST_PARENT	
9514173	9514217	IS_AST_PARENT	
9514228	9514229	IS_AST_PARENT	
9514228	9514230	IS_AST_PARENT	
9514227	9514228	IS_AST_PARENT	
9514227	9514231	IS_AST_PARENT	
