start	end	type	var
4859849	4859850	IS_AST_PARENT	
4859849	4859851	IS_AST_PARENT	
4859852	4859853	IS_AST_PARENT	
4859852	4859854	IS_AST_PARENT	
4859849	4859852	IS_AST_PARENT	
4859848	4859849	IS_AST_PARENT	
4859847	4859848	IS_AST_PARENT	
4859856	4859857	IS_AST_PARENT	
4859856	4859858	IS_AST_PARENT	
4859859	4859860	IS_AST_PARENT	
4859859	4859861	IS_AST_PARENT	
4859856	4859859	IS_AST_PARENT	
4859855	4859856	IS_AST_PARENT	
4859847	4859855	IS_AST_PARENT	
4859863	4859864	IS_AST_PARENT	
4859863	4859865	IS_AST_PARENT	
4859862	4859863	IS_AST_PARENT	
4859847	4859862	IS_AST_PARENT	
4859868	4859869	IS_AST_PARENT	
4859871	4859872	IS_AST_PARENT	
4859871	4859873	IS_AST_PARENT	
4859870	4859871	IS_AST_PARENT	
4859870	4859874	IS_AST_PARENT	
4859868	4859870	IS_AST_PARENT	
4859867	4859868	IS_AST_PARENT	
4859866	4859867	IS_AST_PARENT	
4859875	4859876	IS_AST_PARENT	
4859866	4859875	IS_AST_PARENT	
4859847	4859866	IS_AST_PARENT	
4859878	4859879	IS_AST_PARENT	
4859877	4859878	IS_AST_PARENT	
4859885	4859886	IS_AST_PARENT	
4859885	4859887	IS_AST_PARENT	
4859884	4859885	IS_AST_PARENT	
4859884	4859888	IS_AST_PARENT	
4859883	4859884	IS_AST_PARENT	
4859890	4859891	IS_AST_PARENT	
4859890	4859892	IS_AST_PARENT	
4859889	4859890	IS_AST_PARENT	
4859889	4859893	IS_AST_PARENT	
4859883	4859889	IS_AST_PARENT	
4859882	4859883	IS_AST_PARENT	
4859881	4859882	IS_AST_PARENT	
4859896	4859897	IS_AST_PARENT	
4859899	4859900	IS_AST_PARENT	
4859898	4859899	IS_AST_PARENT	
4859902	4859903	IS_AST_PARENT	
4859901	4859902	IS_AST_PARENT	
4859898	4859901	IS_AST_PARENT	
4859896	4859898	IS_AST_PARENT	
4859895	4859896	IS_AST_PARENT	
4859894	4859895	IS_AST_PARENT	
4859881	4859894	IS_AST_PARENT	
4859880	4859881	IS_AST_PARENT	
4859877	4859880	IS_AST_PARENT	
4859907	4859908	IS_AST_PARENT	
4859910	4859911	IS_AST_PARENT	
4859909	4859910	IS_AST_PARENT	
4859913	4859914	IS_AST_PARENT	
4859912	4859913	IS_AST_PARENT	
4859909	4859912	IS_AST_PARENT	
4859907	4859909	IS_AST_PARENT	
4859906	4859907	IS_AST_PARENT	
