start	end	type	var
6388474	6388475	IS_AST_PARENT	
6388474	6388476	IS_AST_PARENT	
6388473	6388474	IS_AST_PARENT	
6388472	6388473	IS_AST_PARENT	
6388478	6388479	IS_AST_PARENT	
6388478	6388480	IS_AST_PARENT	
6388481	6388482	IS_AST_PARENT	
6388484	6388485	IS_AST_PARENT	
6388483	6388484	IS_AST_PARENT	
6388489	6388490	IS_AST_PARENT	
6388488	6388489	IS_AST_PARENT	
6388488	6388491	IS_AST_PARENT	
6388487	6388488	IS_AST_PARENT	
6388486	6388487	IS_AST_PARENT	
6388483	6388486	IS_AST_PARENT	
6388481	6388483	IS_AST_PARENT	
6388478	6388481	IS_AST_PARENT	
6388477	6388478	IS_AST_PARENT	
6388472	6388477	IS_AST_PARENT	
6388493	6388494	IS_AST_PARENT	
6388493	6388495	IS_AST_PARENT	
6388496	6388497	IS_AST_PARENT	
6388499	6388500	IS_AST_PARENT	
6388498	6388499	IS_AST_PARENT	
6388502	6388503	IS_AST_PARENT	
6388501	6388502	IS_AST_PARENT	
6388498	6388501	IS_AST_PARENT	
6388496	6388498	IS_AST_PARENT	
6388493	6388496	IS_AST_PARENT	
6388492	6388493	IS_AST_PARENT	
6388472	6388492	IS_AST_PARENT	
6388505	6388506	IS_AST_PARENT	
6388505	6388507	IS_AST_PARENT	
6388508	6388509	IS_AST_PARENT	
6388508	6388510	IS_AST_PARENT	
6388505	6388508	IS_AST_PARENT	
6388504	6388505	IS_AST_PARENT	
6388472	6388504	IS_AST_PARENT	
6388512	6388513	IS_AST_PARENT	
6388512	6388514	IS_AST_PARENT	
6388515	6388516	IS_AST_PARENT	
6388515	6388517	IS_AST_PARENT	
6388512	6388515	IS_AST_PARENT	
6388511	6388512	IS_AST_PARENT	
6388472	6388511	IS_AST_PARENT	
6388519	6388520	IS_AST_PARENT	
6388519	6388521	IS_AST_PARENT	
6388518	6388519	IS_AST_PARENT	
6388472	6388518	IS_AST_PARENT	
6388523	6388524	IS_AST_PARENT	
6388526	6388527	IS_AST_PARENT	
6388525	6388526	IS_AST_PARENT	
6388531	6388532	IS_AST_PARENT	
6388530	6388531	IS_AST_PARENT	
6388534	6388535	IS_AST_PARENT	
6388533	6388534	IS_AST_PARENT	
6388530	6388533	IS_AST_PARENT	
6388529	6388530	IS_AST_PARENT	
6388528	6388529	IS_AST_PARENT	
6388536	6388537	IS_AST_PARENT	
6388528	6388536	IS_AST_PARENT	
6388539	6388540	IS_AST_PARENT	
6388539	6388541	IS_AST_PARENT	
6388538	6388539	IS_AST_PARENT	
6388528	6388538	IS_AST_PARENT	
6388525	6388528	IS_AST_PARENT	
6388523	6388525	IS_AST_PARENT	
6388522	6388523	IS_AST_PARENT	
6388472	6388522	IS_AST_PARENT	
6388543	6388544	IS_AST_PARENT	
6388542	6388543	IS_AST_PARENT	
6388546	6388547	IS_AST_PARENT	
6388545	6388546	IS_AST_PARENT	
6388542	6388545	IS_AST_PARENT	
6388472	6388542	IS_AST_PARENT	
6388549	6388550	IS_AST_PARENT	
6388552	6388553	IS_AST_PARENT	
6388551	6388552	IS_AST_PARENT	
6388556	6388557	IS_AST_PARENT	
6388556	6388558	IS_AST_PARENT	
6388555	6388556	IS_AST_PARENT	
6388554	6388555	IS_AST_PARENT	
6388561	6388562	IS_AST_PARENT	
6388560	6388561	IS_AST_PARENT	
6388565	6388566	IS_AST_PARENT	
6388567	6388568	IS_AST_PARENT	
6388567	6388569	IS_AST_PARENT	
6388565	6388567	IS_AST_PARENT	
6388564	6388565	IS_AST_PARENT	
6388563	6388564	IS_AST_PARENT	
6388560	6388563	IS_AST_PARENT	
6388559	6388560	IS_AST_PARENT	
6388554	6388559	IS_AST_PARENT	
6388573	6388574	IS_AST_PARENT	
6388573	6388575	IS_AST_PARENT	
6388572	6388573	IS_AST_PARENT	
6388571	6388572	IS_AST_PARENT	
6388571	6388576	IS_AST_PARENT	
6388577	6388578	IS_AST_PARENT	
6388577	6388579	IS_AST_PARENT	
6388571	6388577	IS_AST_PARENT	
6388570	6388571	IS_AST_PARENT	
6388554	6388570	IS_AST_PARENT	
6388580	6388581	IS_AST_PARENT	
6388554	6388580	IS_AST_PARENT	
6388584	6388585	IS_AST_PARENT	
6388583	6388584	IS_AST_PARENT	
6388587	6388588	IS_AST_PARENT	
6388586	6388587	IS_AST_PARENT	
6388583	6388586	IS_AST_PARENT	
6388582	6388583	IS_AST_PARENT	
6388554	6388582	IS_AST_PARENT	
6388590	6388591	IS_AST_PARENT	
6388590	6388592	IS_AST_PARENT	
6388589	6388590	IS_AST_PARENT	
6388554	6388589	IS_AST_PARENT	
6388551	6388554	IS_AST_PARENT	
6388549	6388551	IS_AST_PARENT	
6388548	6388549	IS_AST_PARENT	
6388472	6388548	IS_AST_PARENT	
6388594	6388595	IS_AST_PARENT	
6388593	6388594	IS_AST_PARENT	
6388597	6388598	IS_AST_PARENT	
6388596	6388597	IS_AST_PARENT	
6388593	6388596	IS_AST_PARENT	
6388472	6388593	IS_AST_PARENT	
6388600	6388601	IS_AST_PARENT	
6388603	6388604	IS_AST_PARENT	
6388602	6388603	IS_AST_PARENT	
