start	end	type	var
5039472	5039473	IS_AST_PARENT	
5039472	5039474	IS_AST_PARENT	
5039475	5039476	IS_AST_PARENT	
5039477	5039478	IS_AST_PARENT	
5039477	5039479	IS_AST_PARENT	
5039475	5039477	IS_AST_PARENT	
5039472	5039475	IS_AST_PARENT	
5039471	5039472	IS_AST_PARENT	
5039470	5039471	IS_AST_PARENT	
5039482	5039483	IS_AST_PARENT	
5039482	5039484	IS_AST_PARENT	
5039481	5039482	IS_AST_PARENT	
5039480	5039481	IS_AST_PARENT	
5039487	5039488	IS_AST_PARENT	
5039487	5039489	IS_AST_PARENT	
5039490	5039491	IS_AST_PARENT	
5039492	5039493	IS_AST_PARENT	
5039492	5039494	IS_AST_PARENT	
5039490	5039492	IS_AST_PARENT	
5039487	5039490	IS_AST_PARENT	
5039486	5039487	IS_AST_PARENT	
5039485	5039486	IS_AST_PARENT	
5039496	5039497	IS_AST_PARENT	
5039496	5039498	IS_AST_PARENT	
5039499	5039500	IS_AST_PARENT	
5039502	5039503	IS_AST_PARENT	
5039501	5039502	IS_AST_PARENT	
5039505	5039506	IS_AST_PARENT	
5039504	5039505	IS_AST_PARENT	
5039501	5039504	IS_AST_PARENT	
5039499	5039501	IS_AST_PARENT	
5039496	5039499	IS_AST_PARENT	
5039495	5039496	IS_AST_PARENT	
5039485	5039495	IS_AST_PARENT	
5039509	5039510	IS_AST_PARENT	
5039508	5039509	IS_AST_PARENT	
5039512	5039513	IS_AST_PARENT	
5039511	5039512	IS_AST_PARENT	
5039514	5039515	IS_AST_PARENT	
5039511	5039514	IS_AST_PARENT	
5039516	5039517	IS_AST_PARENT	
5039511	5039516	IS_AST_PARENT	
5039508	5039511	IS_AST_PARENT	
5039507	5039508	IS_AST_PARENT	
5039485	5039507	IS_AST_PARENT	
5039520	5039521	IS_AST_PARENT	
5039519	5039520	IS_AST_PARENT	
5039523	5039524	IS_AST_PARENT	
5039522	5039523	IS_AST_PARENT	
5039527	5039528	IS_AST_PARENT	
5039527	5039529	IS_AST_PARENT	
5039526	5039527	IS_AST_PARENT	
5039531	5039532	IS_AST_PARENT	
5039531	5039533	IS_AST_PARENT	
5039530	5039531	IS_AST_PARENT	
5039535	5039536	IS_AST_PARENT	
