start	end	type	var
2143719	2143720	IS_AST_PARENT	
2143719	2143721	IS_AST_PARENT	
2143718	2143719	IS_AST_PARENT	
2143717	2143718	IS_AST_PARENT	
2143725	2143726	IS_AST_PARENT	
2143724	2143725	IS_AST_PARENT	
2143729	2143730	IS_AST_PARENT	
2143729	2143731	IS_AST_PARENT	
2143728	2143729	IS_AST_PARENT	
2143727	2143728	IS_AST_PARENT	
2143724	2143727	IS_AST_PARENT	
2143723	2143724	IS_AST_PARENT	
2143722	2143723	IS_AST_PARENT	
2143717	2143722	IS_AST_PARENT	
2143716	2143717	IS_AST_PARENT	
2143734	2143735	IS_AST_PARENT	
2143733	2143734	IS_AST_PARENT	
2143737	2143738	IS_AST_PARENT	
2143736	2143737	IS_AST_PARENT	
2143733	2143736	IS_AST_PARENT	
2143732	2143733	IS_AST_PARENT	
2143716	2143732	IS_AST_PARENT	
2143715	2143716	IS_AST_PARENT	
2143715	2143739	IS_AST_PARENT	
2143715	2143740	IS_AST_PARENT	
2143742	2143743	IS_AST_PARENT	
2143742	2143744	IS_AST_PARENT	
2143741	2143742	IS_AST_PARENT	
2143715	2143741	IS_AST_PARENT	
2143745	2143742	FLOWS_TO	
2143742	2143718	FLOWS_TO	
2143718	2143723	FLOWS_TO	
2143718	2143732	FLOWS_TO	
2143723	2143732	FLOWS_TO	
2143732	2143746	FLOWS_TO	
2143718	2143747	USE	
2143723	2143747	USE	
2143728	2143747	USE	
2143742	2143748	DEF	
2143718	2143748	USE	
2143719	2143748	USE	
2143723	2143748	USE	
2143729	2143748	USE	
2143732	2143748	USE	
2143737	2143748	USE	
2143718	2143749	USE	
2143723	2143749	USE	
2143728	2143749	USE	
2143742	2143718	REACHES	ring
2143742	2143723	REACHES	ring
2143742	2143732	REACHES	ring
2143745	2143742	CONTROLS	
2143745	2143718	CONTROLS	
2143745	2143732	CONTROLS	
2143718	2143723	CONTROLS	
2143718	2143723	DOM	
2143745	2143742	DOM	
2143742	2143718	DOM	
2143718	2143732	DOM	
2143732	2143746	DOM	
2143745	2143745	DOM	
2143732	2143723	POST_DOM	
2143718	2143742	POST_DOM	
2143732	2143718	POST_DOM	
2143746	2143746	POST_DOM	
2143746	2143732	POST_DOM	
2143742	2143745	POST_DOM	
2143714	2143715	IS_FUNCTION_OF_AST	
2143714	2143745	IS_FUNCTION_OF_CFG	
2143713	2143714	IS_FILE_OF	
