start	end	type	var
5220860	5220861	IS_AST_PARENT	
5220860	5220862	IS_AST_PARENT	
5220863	5220864	IS_AST_PARENT	
5220866	5220867	IS_AST_PARENT	
5220865	5220866	IS_AST_PARENT	
5220869	5220870	IS_AST_PARENT	
5220868	5220869	IS_AST_PARENT	
5220865	5220868	IS_AST_PARENT	
5220863	5220865	IS_AST_PARENT	
5220860	5220863	IS_AST_PARENT	
5220859	5220860	IS_AST_PARENT	
5220858	5220859	IS_AST_PARENT	
5220872	5220873	IS_AST_PARENT	
5220872	5220874	IS_AST_PARENT	
5220875	5220876	IS_AST_PARENT	
5220878	5220879	IS_AST_PARENT	
5220877	5220878	IS_AST_PARENT	
5220881	5220882	IS_AST_PARENT	
5220880	5220881	IS_AST_PARENT	
5220877	5220880	IS_AST_PARENT	
5220875	5220877	IS_AST_PARENT	
5220872	5220875	IS_AST_PARENT	
5220871	5220872	IS_AST_PARENT	
5220858	5220871	IS_AST_PARENT	
5220884	5220885	IS_AST_PARENT	
5220884	5220886	IS_AST_PARENT	
5220887	5220888	IS_AST_PARENT	
5220889	5220890	IS_AST_PARENT	
5220891	5220892	IS_AST_PARENT	
5220891	5220893	IS_AST_PARENT	
5220889	5220891	IS_AST_PARENT	
5220887	5220889	IS_AST_PARENT	
5220884	5220887	IS_AST_PARENT	
5220883	5220884	IS_AST_PARENT	
5220858	5220883	IS_AST_PARENT	
5220858	5220894	IS_AST_PARENT	
5220896	5220897	IS_AST_PARENT	
5220896	5220898	IS_AST_PARENT	
5220895	5220896	IS_AST_PARENT	
5220858	5220895	IS_AST_PARENT	
5220901	5220902	IS_AST_PARENT	
5220901	5220903	IS_AST_PARENT	
5220900	5220901	IS_AST_PARENT	
5220900	5220904	IS_AST_PARENT	
5220899	5220900	IS_AST_PARENT	
5220858	5220899	IS_AST_PARENT	
5220907	5220908	IS_AST_PARENT	
5220906	5220907	IS_AST_PARENT	
5220910	5220911	IS_AST_PARENT	
5220909	5220910	IS_AST_PARENT	
5220913	5220914	IS_AST_PARENT	
5220913	5220915	IS_AST_PARENT	
5220912	5220913	IS_AST_PARENT	
5220909	5220912	IS_AST_PARENT	
5220906	5220909	IS_AST_PARENT	
5220905	5220906	IS_AST_PARENT	
5220858	5220905	IS_AST_PARENT	
5220918	5220919	IS_AST_PARENT	
5220918	5220920	IS_AST_PARENT	
5220917	5220918	IS_AST_PARENT	
5220917	5220921	IS_AST_PARENT	
5220916	5220917	IS_AST_PARENT	
5220858	5220916	IS_AST_PARENT	
5220926	5220927	IS_AST_PARENT	
5220925	5220926	IS_AST_PARENT	
5220925	5220928	IS_AST_PARENT	
5220924	5220925	IS_AST_PARENT	
5220929	5220930	IS_AST_PARENT	
5220929	5220931	IS_AST_PARENT	
5220924	5220929	IS_AST_PARENT	
5220923	5220924	IS_AST_PARENT	
5220922	5220923	IS_AST_PARENT	
5220934	5220935	IS_AST_PARENT	
5220934	5220936	IS_AST_PARENT	
5220933	5220934	IS_AST_PARENT	
5220932	5220933	IS_AST_PARENT	
5220939	5220940	IS_AST_PARENT	
5220938	5220939	IS_AST_PARENT	
5220938	5220941	IS_AST_PARENT	
5220937	5220938	IS_AST_PARENT	
5220932	5220937	IS_AST_PARENT	
5220922	5220932	IS_AST_PARENT	
5220858	5220922	IS_AST_PARENT	
5220857	5220858	IS_AST_PARENT	
5220857	5220942	IS_AST_PARENT	
5220857	5220943	IS_AST_PARENT	
5220945	5220946	IS_AST_PARENT	
5220945	5220947	IS_AST_PARENT	
5220944	5220945	IS_AST_PARENT	
5220857	5220944	IS_AST_PARENT	
5220948	5220945	FLOWS_TO	
5220945	5220859	FLOWS_TO	
5220859	5220871	FLOWS_TO	
5220871	5220883	FLOWS_TO	
5220883	5220894	FLOWS_TO	
5220894	5220895	FLOWS_TO	
5220895	5220899	FLOWS_TO	
5220899	5220905	FLOWS_TO	
5220905	5220916	FLOWS_TO	
5220916	5220923	FLOWS_TO	
5220923	5220933	FLOWS_TO	
5220923	5220949	FLOWS_TO	
5220933	5220937	FLOWS_TO	
5220937	5220949	FLOWS_TO	
5220871	5220950	USE	
