start	end	type	var
1925175	1925176	IS_AST_PARENT	
1925175	1925177	IS_AST_PARENT	
1925174	1925175	IS_AST_PARENT	
1925173	1925174	IS_AST_PARENT	
1925181	1925182	IS_AST_PARENT	
1925181	1925183	IS_AST_PARENT	
1925180	1925181	IS_AST_PARENT	
1925180	1925184	IS_AST_PARENT	
1925179	1925180	IS_AST_PARENT	
1925178	1925179	IS_AST_PARENT	
1925188	1925189	IS_AST_PARENT	
1925188	1925190	IS_AST_PARENT	
1925187	1925188	IS_AST_PARENT	
1925191	1925192	IS_AST_PARENT	
1925191	1925193	IS_AST_PARENT	
1925187	1925191	IS_AST_PARENT	
1925186	1925187	IS_AST_PARENT	
1925185	1925186	IS_AST_PARENT	
1925196	1925197	IS_AST_PARENT	
1925195	1925196	IS_AST_PARENT	
1925199	1925200	IS_AST_PARENT	
1925198	1925199	IS_AST_PARENT	
1925201	1925202	IS_AST_PARENT	
1925198	1925201	IS_AST_PARENT	
1925195	1925198	IS_AST_PARENT	
1925194	1925195	IS_AST_PARENT	
1925185	1925194	IS_AST_PARENT	
1925205	1925206	IS_AST_PARENT	
1925205	1925207	IS_AST_PARENT	
1925204	1925205	IS_AST_PARENT	
1925204	1925208	IS_AST_PARENT	
1925203	1925204	IS_AST_PARENT	
1925185	1925203	IS_AST_PARENT	
1925209	1925210	IS_AST_PARENT	
1925185	1925209	IS_AST_PARENT	
1925178	1925185	IS_AST_PARENT	
1925173	1925178	IS_AST_PARENT	
1925212	1925213	IS_AST_PARENT	
1925216	1925217	IS_AST_PARENT	
1925216	1925218	IS_AST_PARENT	
1925215	1925216	IS_AST_PARENT	
1925215	1925219	IS_AST_PARENT	
1925214	1925215	IS_AST_PARENT	
1925214	1925220	IS_AST_PARENT	
1925212	1925214	IS_AST_PARENT	
1925211	1925212	IS_AST_PARENT	
1925173	1925211	IS_AST_PARENT	
1925224	1925225	IS_AST_PARENT	
1925224	1925226	IS_AST_PARENT	
1925223	1925224	IS_AST_PARENT	
1925223	1925227	IS_AST_PARENT	
1925222	1925223	IS_AST_PARENT	
1925221	1925222	IS_AST_PARENT	
1925231	1925232	IS_AST_PARENT	
1925231	1925233	IS_AST_PARENT	
1925230	1925231	IS_AST_PARENT	
1925229	1925230	IS_AST_PARENT	
1925234	1925235	IS_AST_PARENT	
1925234	1925236	IS_AST_PARENT	
1925234	1925237	IS_AST_PARENT	
1925234	1925238	IS_AST_PARENT	
1925234	1925239	IS_AST_PARENT	
1925243	1925244	IS_AST_PARENT	
1925243	1925245	IS_AST_PARENT	
1925242	1925243	IS_AST_PARENT	
1925242	1925246	IS_AST_PARENT	
1925241	1925242	IS_AST_PARENT	
1925240	1925241	IS_AST_PARENT	
1925250	1925251	IS_AST_PARENT	
1925249	1925250	IS_AST_PARENT	
1925253	1925254	IS_AST_PARENT	
1925252	1925253	IS_AST_PARENT	
1925255	1925256	IS_AST_PARENT	
1925252	1925255	IS_AST_PARENT	
1925249	1925252	IS_AST_PARENT	
1925248	1925249	IS_AST_PARENT	
1925247	1925248	IS_AST_PARENT	
1925259	1925260	IS_AST_PARENT	
1925259	1925261	IS_AST_PARENT	
1925258	1925259	IS_AST_PARENT	
1925258	1925262	IS_AST_PARENT	
1925257	1925258	IS_AST_PARENT	
1925247	1925257	IS_AST_PARENT	
1925263	1925264	IS_AST_PARENT	
1925247	1925263	IS_AST_PARENT	
1925240	1925247	IS_AST_PARENT	
1925234	1925240	IS_AST_PARENT	
1925234	1925265	IS_AST_PARENT	
1925234	1925266	IS_AST_PARENT	
1925234	1925267	IS_AST_PARENT	
1925234	1925268	IS_AST_PARENT	
1925272	1925273	IS_AST_PARENT	
1925272	1925274	IS_AST_PARENT	
1925271	1925272	IS_AST_PARENT	
1925271	1925275	IS_AST_PARENT	
1925270	1925271	IS_AST_PARENT	
1925269	1925270	IS_AST_PARENT	
1925279	1925280	IS_AST_PARENT	
1925278	1925279	IS_AST_PARENT	
1925282	1925283	IS_AST_PARENT	
1925281	1925282	IS_AST_PARENT	
1925284	1925285	IS_AST_PARENT	
1925281	1925284	IS_AST_PARENT	
1925278	1925281	IS_AST_PARENT	
1925277	1925278	IS_AST_PARENT	
1925276	1925277	IS_AST_PARENT	
1925288	1925289	IS_AST_PARENT	
1925288	1925290	IS_AST_PARENT	
1925287	1925288	IS_AST_PARENT	
