start	end	type	var
6971742	6971743	IS_AST_PARENT	
6971742	6971744	IS_AST_PARENT	
6971745	6971746	IS_AST_PARENT	
6971745	6971747	IS_AST_PARENT	
6971742	6971745	IS_AST_PARENT	
6971741	6971742	IS_AST_PARENT	
6971740	6971741	IS_AST_PARENT	
6971749	6971750	IS_AST_PARENT	
6971749	6971751	IS_AST_PARENT	
6971748	6971749	IS_AST_PARENT	
6971740	6971748	IS_AST_PARENT	
6971753	6971754	IS_AST_PARENT	
6971752	6971753	IS_AST_PARENT	
6971757	6971758	IS_AST_PARENT	
6971760	6971761	IS_AST_PARENT	
6971759	6971760	IS_AST_PARENT	
6971763	6971764	IS_AST_PARENT	
6971762	6971763	IS_AST_PARENT	
6971765	6971766	IS_AST_PARENT	
6971762	6971765	IS_AST_PARENT	
6971767	6971768	IS_AST_PARENT	
6971762	6971767	IS_AST_PARENT	
6971770	6971771	IS_AST_PARENT	
6971770	6971772	IS_AST_PARENT	
6971769	6971770	IS_AST_PARENT	
6971762	6971769	IS_AST_PARENT	
6971759	6971762	IS_AST_PARENT	
6971757	6971759	IS_AST_PARENT	
6971756	6971757	IS_AST_PARENT	
6971755	6971756	IS_AST_PARENT	
6971775	6971776	IS_AST_PARENT	
6971775	6971777	IS_AST_PARENT	
6971774	6971775	IS_AST_PARENT	
6971773	6971774	IS_AST_PARENT	
6971781	6971782	IS_AST_PARENT	
6971781	6971783	IS_AST_PARENT	
6971780	6971781	IS_AST_PARENT	
6971779	6971780	IS_AST_PARENT	
6971787	6971788	IS_AST_PARENT	
6971786	6971787	IS_AST_PARENT	
6971786	6971789	IS_AST_PARENT	
6971785	6971786	IS_AST_PARENT	
6971784	6971785	IS_AST_PARENT	
6971784	6971790	IS_AST_PARENT	
6971779	6971784	IS_AST_PARENT	
6971778	6971779	IS_AST_PARENT	
6971793	6971794	IS_AST_PARENT	
6971793	6971795	IS_AST_PARENT	
6971792	6971793	IS_AST_PARENT	
6971791	6971792	IS_AST_PARENT	
6971798	6971799	IS_AST_PARENT	
6971800	6971801	IS_AST_PARENT	
6971800	6971802	IS_AST_PARENT	
6971798	6971800	IS_AST_PARENT	
6971797	6971798	IS_AST_PARENT	
6971796	6971797	IS_AST_PARENT	
6971791	6971796	IS_AST_PARENT	
6971778	6971791	IS_AST_PARENT	
6971778	6971803	IS_AST_PARENT	
6971773	6971778	IS_AST_PARENT	
6971755	6971773	IS_AST_PARENT	
6971806	6971807	IS_AST_PARENT	
6971806	6971808	IS_AST_PARENT	
6971805	6971806	IS_AST_PARENT	
6971809	6971810	IS_AST_PARENT	
6971809	6971811	IS_AST_PARENT	
6971805	6971809	IS_AST_PARENT	
6971804	6971805	IS_AST_PARENT	
6971755	6971804	IS_AST_PARENT	
6971752	6971755	IS_AST_PARENT	
6971740	6971752	IS_AST_PARENT	
6971812	6971813	IS_AST_PARENT	
6971740	6971812	IS_AST_PARENT	
6971739	6971740	IS_AST_PARENT	
6971739	6971814	IS_AST_PARENT	
6971739	6971815	IS_AST_PARENT	
6971817	6971818	IS_AST_PARENT	
6971817	6971819	IS_AST_PARENT	
6971816	6971817	IS_AST_PARENT	
6971820	6971821	IS_AST_PARENT	
6971820	6971822	IS_AST_PARENT	
6971816	6971820	IS_AST_PARENT	
6971823	6971824	IS_AST_PARENT	
6971823	6971825	IS_AST_PARENT	
6971816	6971823	IS_AST_PARENT	
6971826	6971827	IS_AST_PARENT	
6971826	6971828	IS_AST_PARENT	
6971816	6971826	IS_AST_PARENT	
6971739	6971816	IS_AST_PARENT	
6971829	6971817	FLOWS_TO	
6971817	6971820	FLOWS_TO	
6971820	6971823	FLOWS_TO	
6971823	6971826	FLOWS_TO	
6971826	6971741	FLOWS_TO	
6971741	6971748	FLOWS_TO	
6971748	6971753	FLOWS_TO	
6971753	6971756	FLOWS_TO	
6971753	6971812	FLOWS_TO	
6971756	6971774	FLOWS_TO	
6971774	6971780	FLOWS_TO	
6971774	6971804	FLOWS_TO	
6971780	6971785	FLOWS_TO	
6971780	6971792	FLOWS_TO	
6971785	6971790	FLOWS_TO	
6971790	6971753	FLOWS_TO	
6971792	6971797	FLOWS_TO	
6971792	6971803	FLOWS_TO	
6971797	6971803	FLOWS_TO	
6971803	6971812	FLOWS_TO	
6971804	6971753	FLOWS_TO	
6971812	6971830	FLOWS_TO	
6971748	6971831	DEF	
