start	end	type	var
7064960	7064961	IS_AST_PARENT	
7064960	7064962	IS_AST_PARENT	
7064959	7064960	IS_AST_PARENT	
7064958	7064959	IS_AST_PARENT	
7064964	7064965	IS_AST_PARENT	
7064967	7064968	IS_AST_PARENT	
7064966	7064967	IS_AST_PARENT	
7064971	7064972	IS_AST_PARENT	
7064973	7064974	IS_AST_PARENT	
7064973	7064975	IS_AST_PARENT	
7064971	7064973	IS_AST_PARENT	
7064970	7064971	IS_AST_PARENT	
7064969	7064970	IS_AST_PARENT	
7064966	7064969	IS_AST_PARENT	
7064964	7064966	IS_AST_PARENT	
7064963	7064964	IS_AST_PARENT	
7064958	7064963	IS_AST_PARENT	
7064978	7064979	IS_AST_PARENT	
7064978	7064980	IS_AST_PARENT	
7064977	7064978	IS_AST_PARENT	
7064977	7064981	IS_AST_PARENT	
7064976	7064977	IS_AST_PARENT	
7064958	7064976	IS_AST_PARENT	
7064984	7064985	IS_AST_PARENT	
7064983	7064984	IS_AST_PARENT	
7064987	7064988	IS_AST_PARENT	
7064986	7064987	IS_AST_PARENT	
7064990	7064991	IS_AST_PARENT	
7064990	7064992	IS_AST_PARENT	
7064989	7064990	IS_AST_PARENT	
7064986	7064989	IS_AST_PARENT	
7064983	7064986	IS_AST_PARENT	
7064982	7064983	IS_AST_PARENT	
7064958	7064982	IS_AST_PARENT	
7064993	7064994	IS_AST_PARENT	
7064958	7064993	IS_AST_PARENT	
7064957	7064958	IS_AST_PARENT	
7064957	7064995	IS_AST_PARENT	
7064957	7064996	IS_AST_PARENT	
7064998	7064999	IS_AST_PARENT	
7064998	7065000	IS_AST_PARENT	
7064997	7064998	IS_AST_PARENT	
7064957	7064997	IS_AST_PARENT	
7065001	7064998	FLOWS_TO	
7064998	7064959	FLOWS_TO	
7064959	7064963	FLOWS_TO	
7064963	7064976	FLOWS_TO	
7064976	7064982	FLOWS_TO	
7064982	7064993	FLOWS_TO	
7064993	7065002	FLOWS_TO	
7064982	7065003	USE	
7064989	7065003	USE	
7064963	7065004	USE	
7064964	7065004	USE	
7064976	7065005	DEF	
7064977	7065005	DEF	
7064959	7065006	DEF	
7064960	7065006	DEF	
7064963	7065006	DEF	
7064964	7065006	DEF	
7064963	7065006	USE	
7064973	7065006	USE	
7064976	7065006	USE	
7064978	7065006	USE	
7064982	7065006	USE	
7064987	7065006	USE	
7064993	7065006	USE	
7064998	7065007	DEF	
7064976	7065007	USE	
7064977	7065007	USE	
7064963	7065008	USE	
7064970	7065008	USE	
7064976	7065008	DEF	
7064977	7065008	DEF	
7064959	7064963	REACHES	qi
7064963	7064976	REACHES	qi
7064963	7064982	REACHES	qi
7064963	7064993	REACHES	qi
7064998	7064976	REACHES	value
7065001	7064998	CONTROLS	
7065001	7064959	CONTROLS	
7065001	7064963	CONTROLS	
7065001	7064976	CONTROLS	
7065001	7064982	CONTROLS	
7065001	7064993	CONTROLS	
7065001	7065001	DOM	
7064959	7064963	DOM	
7065001	7064998	DOM	
7064982	7064993	DOM	
7064963	7064976	DOM	
7064998	7064959	DOM	
7064976	7064982	DOM	
7064993	7065002	DOM	
7064998	7065001	POST_DOM	
7064976	7064963	POST_DOM	
7065002	7064993	POST_DOM	
7064959	7064998	POST_DOM	
7064982	7064976	POST_DOM	
7064963	7064959	POST_DOM	
7064993	7064982	POST_DOM	
7065002	7065002	POST_DOM	
7064956	7064957	IS_FUNCTION_OF_AST	
7064956	7065001	IS_FUNCTION_OF_CFG	
7064955	7064956	IS_FILE_OF	
