start	end	type	var
1054597	1054598	IS_AST_PARENT	
1054597	1054599	IS_AST_PARENT	
1054596	1054597	IS_AST_PARENT	
1054595	1054596	IS_AST_PARENT	
1054602	1054603	IS_AST_PARENT	
1054602	1054604	IS_AST_PARENT	
1054605	1054606	IS_AST_PARENT	
1054607	1054608	IS_AST_PARENT	
1054611	1054612	IS_AST_PARENT	
1054613	1054614	IS_AST_PARENT	
1054613	1054615	IS_AST_PARENT	
1054611	1054613	IS_AST_PARENT	
1054610	1054611	IS_AST_PARENT	
1054610	1054616	IS_AST_PARENT	
1054609	1054610	IS_AST_PARENT	
1054609	1054617	IS_AST_PARENT	
1054607	1054609	IS_AST_PARENT	
1054605	1054607	IS_AST_PARENT	
1054602	1054605	IS_AST_PARENT	
1054601	1054602	IS_AST_PARENT	
1054600	1054601	IS_AST_PARENT	
1054619	1054620	IS_AST_PARENT	
1054619	1054621	IS_AST_PARENT	
1054622	1054623	IS_AST_PARENT	
1054624	1054625	IS_AST_PARENT	
1054626	1054627	IS_AST_PARENT	
1054626	1054628	IS_AST_PARENT	
1054624	1054626	IS_AST_PARENT	
1054622	1054624	IS_AST_PARENT	
1054619	1054622	IS_AST_PARENT	
1054618	1054619	IS_AST_PARENT	
1054600	1054618	IS_AST_PARENT	
1054632	1054633	IS_AST_PARENT	
1054632	1054634	IS_AST_PARENT	
1054631	1054632	IS_AST_PARENT	
1054635	1054636	IS_AST_PARENT	
1054638	1054639	IS_AST_PARENT	
1054638	1054640	IS_AST_PARENT	
1054637	1054638	IS_AST_PARENT	
1054637	1054641	IS_AST_PARENT	
1054635	1054637	IS_AST_PARENT	
1054631	1054635	IS_AST_PARENT	
1054630	1054631	IS_AST_PARENT	
1054629	1054630	IS_AST_PARENT	
1054643	1054644	IS_AST_PARENT	
1054642	1054643	IS_AST_PARENT	
1054629	1054642	IS_AST_PARENT	
1054600	1054629	IS_AST_PARENT	
1054595	1054600	IS_AST_PARENT	
1054648	1054649	IS_AST_PARENT	
1054648	1054650	IS_AST_PARENT	
1054651	1054652	IS_AST_PARENT	
1054653	1054654	IS_AST_PARENT	
1054658	1054659	IS_AST_PARENT	
1054660	1054661	IS_AST_PARENT	
1054660	1054662	IS_AST_PARENT	
1054658	1054660	IS_AST_PARENT	
1054657	1054658	IS_AST_PARENT	
1054657	1054663	IS_AST_PARENT	
1054656	1054657	IS_AST_PARENT	
1054656	1054664	IS_AST_PARENT	
1054655	1054656	IS_AST_PARENT	
1054665	1054666	IS_AST_PARENT	
1054665	1054667	IS_AST_PARENT	
1054655	1054665	IS_AST_PARENT	
1054653	1054655	IS_AST_PARENT	
1054651	1054653	IS_AST_PARENT	
1054648	1054651	IS_AST_PARENT	
1054647	1054648	IS_AST_PARENT	
1054646	1054647	IS_AST_PARENT	
1054670	1054671	IS_AST_PARENT	
1054673	1054674	IS_AST_PARENT	
1054673	1054675	IS_AST_PARENT	
1054672	1054673	IS_AST_PARENT	
1054672	1054676	IS_AST_PARENT	
1054670	1054672	IS_AST_PARENT	
1054669	1054670	IS_AST_PARENT	
1054668	1054669	IS_AST_PARENT	
1054678	1054679	IS_AST_PARENT	
1054677	1054678	IS_AST_PARENT	
1054668	1054677	IS_AST_PARENT	
1054646	1054668	IS_AST_PARENT	
1054645	1054646	IS_AST_PARENT	
1054595	1054645	IS_AST_PARENT	
1054594	1054595	IS_AST_PARENT	
1054680	1054681	IS_AST_PARENT	
1054594	1054680	IS_AST_PARENT	
1054593	1054594	IS_AST_PARENT	
1054593	1054682	IS_AST_PARENT	
1054593	1054683	IS_AST_PARENT	
1054685	1054686	IS_AST_PARENT	
1054685	1054687	IS_AST_PARENT	
1054684	1054685	IS_AST_PARENT	
1054688	1054689	IS_AST_PARENT	
