start	end	type	var
6107529	6107530	IS_AST_PARENT	
6107528	6107529	IS_AST_PARENT	
6107532	6107533	IS_AST_PARENT	
6107531	6107532	IS_AST_PARENT	
6107534	6107535	IS_AST_PARENT	
6107531	6107534	IS_AST_PARENT	
6107528	6107531	IS_AST_PARENT	
6107527	6107528	IS_AST_PARENT	
6107526	6107527	IS_AST_PARENT	
6107537	6107538	IS_AST_PARENT	
6107536	6107537	IS_AST_PARENT	
6107526	6107536	IS_AST_PARENT	
6107525	6107526	IS_AST_PARENT	
6107543	6107544	IS_AST_PARENT	
6107542	6107543	IS_AST_PARENT	
6107546	6107547	IS_AST_PARENT	
6107545	6107546	IS_AST_PARENT	
6107548	6107549	IS_AST_PARENT	
6107545	6107548	IS_AST_PARENT	
6107542	6107545	IS_AST_PARENT	
6107541	6107542	IS_AST_PARENT	
6107552	6107553	IS_AST_PARENT	
6107551	6107552	IS_AST_PARENT	
6107555	6107556	IS_AST_PARENT	
6107554	6107555	IS_AST_PARENT	
6107557	6107558	IS_AST_PARENT	
6107554	6107557	IS_AST_PARENT	
6107551	6107554	IS_AST_PARENT	
6107550	6107551	IS_AST_PARENT	
6107561	6107562	IS_AST_PARENT	
6107560	6107561	IS_AST_PARENT	
6107564	6107565	IS_AST_PARENT	
6107563	6107564	IS_AST_PARENT	
6107566	6107567	IS_AST_PARENT	
6107563	6107566	IS_AST_PARENT	
6107560	6107563	IS_AST_PARENT	
6107559	6107560	IS_AST_PARENT	
6107570	6107571	IS_AST_PARENT	
6107569	6107570	IS_AST_PARENT	
6107573	6107574	IS_AST_PARENT	
6107572	6107573	IS_AST_PARENT	
6107575	6107576	IS_AST_PARENT	
6107572	6107575	IS_AST_PARENT	
6107569	6107572	IS_AST_PARENT	
6107568	6107569	IS_AST_PARENT	
6107579	6107580	IS_AST_PARENT	
6107578	6107579	IS_AST_PARENT	
6107582	6107583	IS_AST_PARENT	
6107581	6107582	IS_AST_PARENT	
6107584	6107585	IS_AST_PARENT	
6107581	6107584	IS_AST_PARENT	
6107578	6107581	IS_AST_PARENT	
6107577	6107578	IS_AST_PARENT	
6107587	6107588	IS_AST_PARENT	
6107586	6107587	IS_AST_PARENT	
6107590	6107591	IS_AST_PARENT	
6107589	6107590	IS_AST_PARENT	
6107592	6107593	IS_AST_PARENT	
6107589	6107592	IS_AST_PARENT	
6107586	6107589	IS_AST_PARENT	
6107577	6107586	IS_AST_PARENT	
6107568	6107577	IS_AST_PARENT	
6107559	6107568	IS_AST_PARENT	
6107550	6107559	IS_AST_PARENT	
6107541	6107550	IS_AST_PARENT	
6107540	6107541	IS_AST_PARENT	
6107539	6107540	IS_AST_PARENT	
6107595	6107596	IS_AST_PARENT	
6107594	6107595	IS_AST_PARENT	
6107539	6107594	IS_AST_PARENT	
6107525	6107539	IS_AST_PARENT	
6107600	6107601	IS_AST_PARENT	
6107599	6107600	IS_AST_PARENT	
6107603	6107604	IS_AST_PARENT	
6107602	6107603	IS_AST_PARENT	
6107605	6107606	IS_AST_PARENT	
6107602	6107605	IS_AST_PARENT	
6107599	6107602	IS_AST_PARENT	
6107598	6107599	IS_AST_PARENT	
6107597	6107598	IS_AST_PARENT	
6107608	6107609	IS_AST_PARENT	
6107607	6107608	IS_AST_PARENT	
6107597	6107607	IS_AST_PARENT	
6107525	6107597	IS_AST_PARENT	
6107610	6107611	IS_AST_PARENT	
6107525	6107610	IS_AST_PARENT	
6107524	6107525	IS_AST_PARENT	
6107524	6107612	IS_AST_PARENT	
6107524	6107613	IS_AST_PARENT	
6107615	6107616	IS_AST_PARENT	
6107615	6107617	IS_AST_PARENT	
6107614	6107615	IS_AST_PARENT	
6107524	6107614	IS_AST_PARENT	
6107618	6107615	FLOWS_TO	
6107615	6107527	FLOWS_TO	
6107527	6107537	FLOWS_TO	
6107527	6107540	FLOWS_TO	
6107537	6107619	FLOWS_TO	
6107540	6107595	FLOWS_TO	
6107540	6107598	FLOWS_TO	
6107595	6107619	FLOWS_TO	
6107598	6107608	FLOWS_TO	
6107598	6107610	FLOWS_TO	
6107608	6107619	FLOWS_TO	
6107610	6107619	FLOWS_TO	
6107537	6107620	USE	
6107595	6107620	USE	
