start	end	type	var
4273782	4273783	IS_AST_PARENT	
4273781	4273782	IS_AST_PARENT	
4273785	4273786	IS_AST_PARENT	
4273784	4273785	IS_AST_PARENT	
4273787	4273788	IS_AST_PARENT	
4273784	4273787	IS_AST_PARENT	
4273789	4273790	IS_AST_PARENT	
4273784	4273789	IS_AST_PARENT	
4273792	4273793	IS_AST_PARENT	
4273792	4273794	IS_AST_PARENT	
4273791	4273792	IS_AST_PARENT	
4273784	4273791	IS_AST_PARENT	
4273796	4273797	IS_AST_PARENT	
4273796	4273798	IS_AST_PARENT	
4273795	4273796	IS_AST_PARENT	
4273784	4273795	IS_AST_PARENT	
4273800	4273801	IS_AST_PARENT	
4273800	4273802	IS_AST_PARENT	
4273799	4273800	IS_AST_PARENT	
4273784	4273799	IS_AST_PARENT	
4273804	4273805	IS_AST_PARENT	
4273804	4273806	IS_AST_PARENT	
4273803	4273804	IS_AST_PARENT	
4273784	4273803	IS_AST_PARENT	
4273807	4273808	IS_AST_PARENT	
4273784	4273807	IS_AST_PARENT	
4273781	4273784	IS_AST_PARENT	
4273780	4273781	IS_AST_PARENT	
4273779	4273780	IS_AST_PARENT	
4273778	4273779	IS_AST_PARENT	
4273778	4273809	IS_AST_PARENT	
4273778	4273810	IS_AST_PARENT	
4273812	4273813	IS_AST_PARENT	
4273812	4273814	IS_AST_PARENT	
4273811	4273812	IS_AST_PARENT	
4273778	4273811	IS_AST_PARENT	
4273815	4273812	FLOWS_TO	
4273812	4273780	FLOWS_TO	
4273780	4273816	FLOWS_TO	
4273780	4273817	USE	
4273787	4273817	USE	
4273780	4273818	USE	
4273795	4273818	USE	
4273803	4273818	USE	
4273780	4273819	USE	
4273799	4273819	USE	
4273791	4273819	USE	
4273812	4273820	DEF	
4273780	4273820	USE	
4273785	4273820	USE	
4273812	4273780	REACHES	env
4273815	4273812	CONTROLS	
4273815	4273780	CONTROLS	
4273812	4273780	DOM	
4273780	4273816	DOM	
4273815	4273815	DOM	
4273815	4273812	DOM	
4273816	4273780	POST_DOM	
4273816	4273816	POST_DOM	
4273780	4273812	POST_DOM	
4273812	4273815	POST_DOM	
4273777	4273778	IS_FUNCTION_OF_AST	
4273777	4273815	IS_FUNCTION_OF_CFG	
4273776	4273777	IS_FILE_OF	
