command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6800868	File	/home/p4ultr4n/workplace/ReVeal/raw_code/pxa2xx_i2c_slave_init_0.c								
ANR	6800869	Function	pxa2xx_i2c_slave_init	1:0:0:94							
ANR	6800870	FunctionDef	pxa2xx_i2c_slave_init (I2CSlave * i2c)		6800869	0					
ANR	6800871	CompoundStatement		3:0:49:94	6800869	0					
ANR	6800872	ReturnStatement	return 0 ;	7:4:83:91	6800869	0	True				
ANR	6800873	PrimaryExpression	0		6800869	0					
ANR	6800874	ReturnType	static int		6800869	1					
ANR	6800875	Identifier	pxa2xx_i2c_slave_init		6800869	2					
ANR	6800876	ParameterList	I2CSlave * i2c		6800869	3					
ANR	6800877	Parameter	I2CSlave * i2c	1:33:33:45	6800869	0	True				
ANR	6800878	ParameterType	I2CSlave *		6800869	0					
ANR	6800879	Identifier	i2c		6800869	1					
ANR	6800880	CFGEntryNode	ENTRY		6800869		True				
ANR	6800881	CFGExitNode	EXIT		6800869		True				
ANR	6800882	Symbol	i2c		6800869						
