start	end	type	var
6198721	6198722	IS_AST_PARENT	
6198720	6198721	IS_AST_PARENT	
6198724	6198725	IS_AST_PARENT	
6198723	6198724	IS_AST_PARENT	
6198726	6198727	IS_AST_PARENT	
6198723	6198726	IS_AST_PARENT	
6198720	6198723	IS_AST_PARENT	
6198719	6198720	IS_AST_PARENT	
6198718	6198719	IS_AST_PARENT	
6198730	6198731	IS_AST_PARENT	
6198729	6198730	IS_AST_PARENT	
6198729	6198732	IS_AST_PARENT	
6198728	6198729	IS_AST_PARENT	
6198718	6198728	IS_AST_PARENT	
6198717	6198718	IS_AST_PARENT	
6198717	6198733	IS_AST_PARENT	
6198717	6198734	IS_AST_PARENT	
6198717	6198735	IS_AST_PARENT	
6198736	6198719	FLOWS_TO	
6198719	6198728	FLOWS_TO	
6198728	6198737	FLOWS_TO	
6198719	6198738	USE	
6198724	6198738	USE	
6198719	6198739	USE	
6198726	6198739	USE	
6198736	6198719	CONTROLS	
6198736	6198728	CONTROLS	
6198736	6198736	DOM	
6198719	6198728	DOM	
6198736	6198719	DOM	
6198728	6198737	DOM	
6198737	6198728	POST_DOM	
6198719	6198736	POST_DOM	
6198728	6198719	POST_DOM	
6198737	6198737	POST_DOM	
6198716	6198717	IS_FUNCTION_OF_AST	
6198716	6198736	IS_FUNCTION_OF_CFG	
6198715	6198716	IS_FILE_OF	
