start	end	type	var
8264101	8264102	IS_AST_PARENT	
8264101	8264103	IS_AST_PARENT	
8264100	8264101	IS_AST_PARENT	
8264104	8264105	IS_AST_PARENT	
8264104	8264106	IS_AST_PARENT	
8264100	8264104	IS_AST_PARENT	
8264107	8264108	IS_AST_PARENT	
8264107	8264109	IS_AST_PARENT	
8264100	8264107	IS_AST_PARENT	
8264110	8264111	IS_AST_PARENT	
8264110	8264112	IS_AST_PARENT	
8264100	8264110	IS_AST_PARENT	
8264099	8264100	IS_AST_PARENT	
8264114	8264115	IS_AST_PARENT	
8264114	8264116	IS_AST_PARENT	
8264113	8264114	IS_AST_PARENT	
8264117	8264118	IS_AST_PARENT	
8264117	8264119	IS_AST_PARENT	
8264113	8264117	IS_AST_PARENT	
8264099	8264113	IS_AST_PARENT	
8264099	8264120	IS_AST_PARENT	
8264099	8264121	IS_AST_PARENT	
8264099	8264122	IS_AST_PARENT	
8264099	8264123	IS_AST_PARENT	
8264125	8264126	IS_AST_PARENT	
8264125	8264127	IS_AST_PARENT	
8264124	8264125	IS_AST_PARENT	
8264099	8264124	IS_AST_PARENT	
8264129	8264130	IS_AST_PARENT	
8264129	8264131	IS_AST_PARENT	
8264128	8264129	IS_AST_PARENT	
8264099	8264128	IS_AST_PARENT	
8264133	8264134	IS_AST_PARENT	
8264133	8264135	IS_AST_PARENT	
8264132	8264133	IS_AST_PARENT	
8264099	8264132	IS_AST_PARENT	
8264137	8264138	IS_AST_PARENT	
8264139	8264140	IS_AST_PARENT	
8264141	8264142	IS_AST_PARENT	
8264141	8264143	IS_AST_PARENT	
8264139	8264141	IS_AST_PARENT	
8264137	8264139	IS_AST_PARENT	
8264136	8264137	IS_AST_PARENT	
8264099	8264136	IS_AST_PARENT	
8264146	8264147	IS_AST_PARENT	
8264146	8264148	IS_AST_PARENT	
8264145	8264146	IS_AST_PARENT	
8264144	8264145	IS_AST_PARENT	
8264150	8264151	IS_AST_PARENT	
8264152	8264153	IS_AST_PARENT	
8264154	8264155	IS_AST_PARENT	
8264154	8264156	IS_AST_PARENT	
8264152	8264154	IS_AST_PARENT	
8264150	8264152	IS_AST_PARENT	
8264149	8264150	IS_AST_PARENT	
8264144	8264149	IS_AST_PARENT	
8264159	8264160	IS_AST_PARENT	
8264159	8264161	IS_AST_PARENT	
8264158	8264159	IS_AST_PARENT	
8264157	8264158	IS_AST_PARENT	
8264144	8264157	IS_AST_PARENT	
8264099	8264144	IS_AST_PARENT	
8264163	8264164	IS_AST_PARENT	
8264165	8264166	IS_AST_PARENT	
8264167	8264168	IS_AST_PARENT	
8264167	8264169	IS_AST_PARENT	
8264165	8264167	IS_AST_PARENT	
8264163	8264165	IS_AST_PARENT	
8264162	8264163	IS_AST_PARENT	
8264099	8264162	IS_AST_PARENT	
8264099	8264170	IS_AST_PARENT	
8264099	8264171	IS_AST_PARENT	
8264099	8264172	IS_AST_PARENT	
8264099	8264173	IS_AST_PARENT	
8264175	8264176	IS_AST_PARENT	
8264177	8264178	IS_AST_PARENT	
8264179	8264180	IS_AST_PARENT	
8264179	8264181	IS_AST_PARENT	
8264177	8264179	IS_AST_PARENT	
8264175	8264177	IS_AST_PARENT	
8264174	8264175	IS_AST_PARENT	
8264099	8264174	IS_AST_PARENT	
8264183	8264184	IS_AST_PARENT	
8264183	8264185	IS_AST_PARENT	
8264186	8264187	IS_AST_PARENT	
8264188	8264189	IS_AST_PARENT	
8264188	8264190	IS_AST_PARENT	
8264186	8264188	IS_AST_PARENT	
8264183	8264186	IS_AST_PARENT	
8264182	8264183	IS_AST_PARENT	
8264099	8264182	IS_AST_PARENT	
8264192	8264193	IS_AST_PARENT	
8264194	8264195	IS_AST_PARENT	
8264194	8264196	IS_AST_PARENT	
8264192	8264194	IS_AST_PARENT	
8264191	8264192	IS_AST_PARENT	
8264099	8264191	IS_AST_PARENT	
8264199	8264200	IS_AST_PARENT	
8264198	8264199	IS_AST_PARENT	
8264202	8264203	IS_AST_PARENT	
8264201	8264202	IS_AST_PARENT	
8264204	8264205	IS_AST_PARENT	
8264201	8264204	IS_AST_PARENT	
8264206	8264207	IS_AST_PARENT	
8264201	8264206	IS_AST_PARENT	
8264208	8264209	IS_AST_PARENT	
8264201	8264208	IS_AST_PARENT	
8264210	8264211	IS_AST_PARENT	
8264201	8264210	IS_AST_PARENT	
8264212	8264213	IS_AST_PARENT	
8264201	8264212	IS_AST_PARENT	
8264216	8264217	IS_AST_PARENT	
8264215	8264216	IS_AST_PARENT	
8264219	8264220	IS_AST_PARENT	
8264218	8264219	IS_AST_PARENT	
8264215	8264218	IS_AST_PARENT	
8264214	8264215	IS_AST_PARENT	
8264201	8264214	IS_AST_PARENT	
8264198	8264201	IS_AST_PARENT	
8264197	8264198	IS_AST_PARENT	
