start	end	type	var
4071311	4071312	IS_AST_PARENT	
4071311	4071313	IS_AST_PARENT	
4071310	4071311	IS_AST_PARENT	
4071309	4071310	IS_AST_PARENT	
4071315	4071316	IS_AST_PARENT	
4071315	4071317	IS_AST_PARENT	
4071314	4071315	IS_AST_PARENT	
4071318	4071319	IS_AST_PARENT	
4071318	4071320	IS_AST_PARENT	
4071314	4071318	IS_AST_PARENT	
4071321	4071322	IS_AST_PARENT	
4071321	4071323	IS_AST_PARENT	
4071314	4071321	IS_AST_PARENT	
4071309	4071314	IS_AST_PARENT	
4071325	4071326	IS_AST_PARENT	
4071325	4071327	IS_AST_PARENT	
4071325	4071328	IS_AST_PARENT	
4071324	4071325	IS_AST_PARENT	
4071309	4071324	IS_AST_PARENT	
4071330	4071331	IS_AST_PARENT	
4071330	4071332	IS_AST_PARENT	
4071330	4071333	IS_AST_PARENT	
4071329	4071330	IS_AST_PARENT	
4071309	4071329	IS_AST_PARENT	
4071335	4071336	IS_AST_PARENT	
4071335	4071337	IS_AST_PARENT	
4071334	4071335	IS_AST_PARENT	
4071309	4071334	IS_AST_PARENT	
4071339	4071340	IS_AST_PARENT	
4071339	4071341	IS_AST_PARENT	
4071338	4071339	IS_AST_PARENT	
4071342	4071343	IS_AST_PARENT	
4071342	4071344	IS_AST_PARENT	
4071338	4071342	IS_AST_PARENT	
4071309	4071338	IS_AST_PARENT	
4071347	4071348	IS_AST_PARENT	
4071346	4071347	IS_AST_PARENT	
4071350	4071351	IS_AST_PARENT	
4071349	4071350	IS_AST_PARENT	
4071352	4071353	IS_AST_PARENT	
4071349	4071352	IS_AST_PARENT	
4071346	4071349	IS_AST_PARENT	
4071345	4071346	IS_AST_PARENT	
4071309	4071345	IS_AST_PARENT	
4071355	4071356	IS_AST_PARENT	
4071355	4071357	IS_AST_PARENT	
4071354	4071355	IS_AST_PARENT	
4071309	4071354	IS_AST_PARENT	
4071359	4071360	IS_AST_PARENT	
4071361	4071362	IS_AST_PARENT	
4071363	4071364	IS_AST_PARENT	
4071363	4071365	IS_AST_PARENT	
4071361	4071363	IS_AST_PARENT	
4071359	4071361	IS_AST_PARENT	
4071358	4071359	IS_AST_PARENT	
4071309	4071358	IS_AST_PARENT	
4071367	4071368	IS_AST_PARENT	
4071366	4071367	IS_AST_PARENT	
4071369	4071370	IS_AST_PARENT	
4071373	4071374	IS_AST_PARENT	
4071372	4071373	IS_AST_PARENT	
4071376	4071377	IS_AST_PARENT	
4071375	4071376	IS_AST_PARENT	
4071379	4071380	IS_AST_PARENT	
4071379	4071381	IS_AST_PARENT	
4071378	4071379	IS_AST_PARENT	
4071375	4071378	IS_AST_PARENT	
4071382	4071383	IS_AST_PARENT	
4071375	4071382	IS_AST_PARENT	
4071384	4071385	IS_AST_PARENT	
4071375	4071384	IS_AST_PARENT	
