start	end	type	var
4919168	4919169	IS_AST_PARENT	
4919168	4919170	IS_AST_PARENT	
4919168	4919171	IS_AST_PARENT	
4919167	4919168	IS_AST_PARENT	
4919166	4919167	IS_AST_PARENT	
4919176	4919177	IS_AST_PARENT	
4919176	4919178	IS_AST_PARENT	
4919175	4919176	IS_AST_PARENT	
4919175	4919179	IS_AST_PARENT	
4919174	4919175	IS_AST_PARENT	
4919180	4919181	IS_AST_PARENT	
4919183	4919184	IS_AST_PARENT	
4919182	4919183	IS_AST_PARENT	
4919186	4919187	IS_AST_PARENT	
4919185	4919186	IS_AST_PARENT	
4919188	4919189	IS_AST_PARENT	
4919185	4919188	IS_AST_PARENT	
4919182	4919185	IS_AST_PARENT	
4919180	4919182	IS_AST_PARENT	
4919174	4919180	IS_AST_PARENT	
4919173	4919174	IS_AST_PARENT	
4919172	4919173	IS_AST_PARENT	
4919172	4919190	IS_AST_PARENT	
4919166	4919172	IS_AST_PARENT	
4919194	4919195	IS_AST_PARENT	
4919194	4919196	IS_AST_PARENT	
4919193	4919194	IS_AST_PARENT	
4919193	4919197	IS_AST_PARENT	
4919192	4919193	IS_AST_PARENT	
4919191	4919192	IS_AST_PARENT	
4919200	4919201	IS_AST_PARENT	
4919200	4919202	IS_AST_PARENT	
4919203	4919204	IS_AST_PARENT	
4919206	4919207	IS_AST_PARENT	
4919205	4919206	IS_AST_PARENT	
4919209	4919210	IS_AST_PARENT	
4919208	4919209	IS_AST_PARENT	
4919211	4919212	IS_AST_PARENT	
4919208	4919211	IS_AST_PARENT	
4919205	4919208	IS_AST_PARENT	
4919203	4919205	IS_AST_PARENT	
4919200	4919203	IS_AST_PARENT	
4919199	4919200	IS_AST_PARENT	
4919198	4919199	IS_AST_PARENT	
4919214	4919215	IS_AST_PARENT	
4919214	4919216	IS_AST_PARENT	
4919217	4919218	IS_AST_PARENT	
4919219	4919220	IS_AST_PARENT	
4919219	4919221	IS_AST_PARENT	
4919217	4919219	IS_AST_PARENT	
4919214	4919217	IS_AST_PARENT	
4919213	4919214	IS_AST_PARENT	
4919198	4919213	IS_AST_PARENT	
4919224	4919225	IS_AST_PARENT	
4919224	4919226	IS_AST_PARENT	
4919223	4919224	IS_AST_PARENT	
4919222	4919223	IS_AST_PARENT	
4919229	4919230	IS_AST_PARENT	
4919228	4919229	IS_AST_PARENT	
4919228	4919231	IS_AST_PARENT	
4919227	4919228	IS_AST_PARENT	
4919222	4919227	IS_AST_PARENT	
4919198	4919222	IS_AST_PARENT	
4919234	4919235	IS_AST_PARENT	
4919233	4919234	IS_AST_PARENT	
4919237	4919238	IS_AST_PARENT	
4919236	4919237	IS_AST_PARENT	
4919240	4919241	IS_AST_PARENT	
4919240	4919242	IS_AST_PARENT	
4919239	4919240	IS_AST_PARENT	
4919236	4919239	IS_AST_PARENT	
4919243	4919244	IS_AST_PARENT	
4919236	4919243	IS_AST_PARENT	
4919233	4919236	IS_AST_PARENT	
4919232	4919233	IS_AST_PARENT	
4919198	4919232	IS_AST_PARENT	
4919247	4919248	IS_AST_PARENT	
4919246	4919247	IS_AST_PARENT	
4919250	4919251	IS_AST_PARENT	
4919249	4919250	IS_AST_PARENT	
4919252	4919253	IS_AST_PARENT	
4919249	4919252	IS_AST_PARENT	
4919254	4919255	IS_AST_PARENT	
4919249	4919254	IS_AST_PARENT	
4919246	4919249	IS_AST_PARENT	
4919245	4919246	IS_AST_PARENT	
4919198	4919245	IS_AST_PARENT	
4919258	4919259	IS_AST_PARENT	
4919257	4919258	IS_AST_PARENT	
