command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6791247	File	/home/p4ultr4n/workplace/ReVeal/raw_code/pxa270_init_01_0.c								
ANR	6791248	Function	pxa270_init	1:0:0:4784							
ANR	6791249	FunctionDef	"pxa270_init (unsigned int sdram_size , DisplayState * ds , const char * revision)"		6791248	0					
ANR	6791250	CompoundStatement		5:0:118:4784	6791248	0					
ANR	6791251	IdentifierDeclStatement	struct pxa2xx_state_s * s ;	7:4:125:149	6791248	0	True				
ANR	6791252	IdentifierDecl	* s		6791248	0					
ANR	6791253	IdentifierDeclType	struct pxa2xx_state_s *		6791248	0					
ANR	6791254	Identifier	s		6791248	1					
ANR	6791255	IdentifierDeclStatement	struct pxa2xx_ssp_s * ssp ;	9:4:156:180	6791248	1	True				
ANR	6791256	IdentifierDecl	* ssp		6791248	0					
ANR	6791257	IdentifierDeclType	struct pxa2xx_ssp_s *		6791248	0					
ANR	6791258	Identifier	ssp		6791248	1					
ANR	6791259	IdentifierDeclStatement	"int iomemtype , i ;"	11:4:187:203	6791248	2	True				
ANR	6791260	IdentifierDecl	iomemtype		6791248	0					
ANR	6791261	IdentifierDeclType	int		6791248	0					
ANR	6791262	Identifier	iomemtype		6791248	1					
ANR	6791263	IdentifierDecl	i		6791248	1					
ANR	6791264	IdentifierDeclType	int		6791248	0					
ANR	6791265	Identifier	i		6791248	1					
ANR	6791266	ExpressionStatement	s = ( struct pxa2xx_state_s * ) qemu_mallocz ( sizeof ( struct pxa2xx_state_s ) )	13:4:210:283	6791248	3	True				
ANR	6791267	AssignmentExpression	s = ( struct pxa2xx_state_s * ) qemu_mallocz ( sizeof ( struct pxa2xx_state_s ) )		6791248	0		=			
ANR	6791268	Identifier	s		6791248	0					
ANR	6791269	CastExpression	( struct pxa2xx_state_s * ) qemu_mallocz ( sizeof ( struct pxa2xx_state_s ) )		6791248	1					
ANR	6791270	CastTarget	struct pxa2xx_state_s *		6791248	0					
ANR	6791271	CallExpression	qemu_mallocz ( sizeof ( struct pxa2xx_state_s ) )		6791248	1					
ANR	6791272	Callee	qemu_mallocz		6791248	0					
ANR	6791273	Identifier	qemu_mallocz		6791248	0					
ANR	6791274	ArgumentList	sizeof ( struct pxa2xx_state_s )		6791248	1					
ANR	6791275	Argument	sizeof ( struct pxa2xx_state_s )		6791248	0					
ANR	6791276	SizeofExpression	sizeof ( struct pxa2xx_state_s )		6791248	0					
ANR	6791277	Sizeof	sizeof		6791248	0					
ANR	6791278	SizeofOperand	struct pxa2xx_state_s		6791248	1					
ANR	6791279	IfStatement	"if ( revision && strncmp ( revision , ""pxa27"" , 5 ) )"		6791248	4					
ANR	6791280	Condition	"revision && strncmp ( revision , ""pxa27"" , 5 )"	17:8:296:336	6791248	0	True				
ANR	6791281	AndExpression	"revision && strncmp ( revision , ""pxa27"" , 5 )"		6791248	0		&&			
ANR	6791282	Identifier	revision		6791248	0					
ANR	6791283	CallExpression	"strncmp ( revision , ""pxa27"" , 5 )"		6791248	1					
ANR	6791284	Callee	strncmp		6791248	0					
ANR	6791285	Identifier	strncmp		6791248	0					
ANR	6791286	ArgumentList	revision		6791248	1					
ANR	6791287	Argument	revision		6791248	0					
ANR	6791288	Identifier	revision		6791248	0					
ANR	6791289	Argument	"""pxa27"""		6791248	1					
ANR	6791290	PrimaryExpression	"""pxa27"""		6791248	0					
ANR	6791291	Argument	5		6791248	2					
ANR	6791292	PrimaryExpression	5		6791248	0					
ANR	6791293	CompoundStatement		13:51:220:220	6791248	1					
ANR	6791294	ExpressionStatement	"fprintf ( stderr , ""Machine requires a PXA27x processor.\\n"" )"	19:8:350:407	6791248	0	True				
ANR	6791295	CallExpression	"fprintf ( stderr , ""Machine requires a PXA27x processor.\\n"" )"		6791248	0					
ANR	6791296	Callee	fprintf		6791248	0					
ANR	6791297	Identifier	fprintf		6791248	0					
ANR	6791298	ArgumentList	stderr		6791248	1					
ANR	6791299	Argument	stderr		6791248	0					
ANR	6791300	Identifier	stderr		6791248	0					
ANR	6791301	Argument	"""Machine requires a PXA27x processor.\\n"""		6791248	1					
ANR	6791302	PrimaryExpression	"""Machine requires a PXA27x processor.\\n"""		6791248	0					
ANR	6791303	ExpressionStatement	exit ( 1 )	21:8:418:425	6791248	1	True				
ANR	6791304	CallExpression	exit ( 1 )		6791248	0					
ANR	6791305	Callee	exit		6791248	0					
ANR	6791306	Identifier	exit		6791248	0					
ANR	6791307	ArgumentList	1		6791248	1					
ANR	6791308	Argument	1		6791248	0					
ANR	6791309	PrimaryExpression	1		6791248	0					
ANR	6791310	ExpressionStatement	s -> env = cpu_init ( )	27:4:441:460	6791248	5	True				
ANR	6791311	AssignmentExpression	s -> env = cpu_init ( )		6791248	0		=			
ANR	6791312	PtrMemberAccess	s -> env		6791248	0					
ANR	6791313	Identifier	s		6791248	0					
ANR	6791314	Identifier	env		6791248	1					
ANR	6791315	CallExpression	cpu_init ( )		6791248	1					
ANR	6791316	Callee	cpu_init		6791248	0					
ANR	6791317	Identifier	cpu_init		6791248	0					
ANR	6791318	ArgumentList			6791248	1					
ANR	6791319	Statement	cpu_arm_set_model	29:4:467:483	6791248	6	True				
ANR	6791320	Statement	(	29:21:484:484	6791248	7	True				
ANR	6791321	Statement	s	29:22:485:485	6791248	8	True				
ANR	6791322	Statement	->	29:23:486:487	6791248	9	True				
ANR	6791323	Statement	env	29:25:488:490	6791248	10	True				
ANR	6791324	Statement	","	29:28:491:491	6791248	11	True				
ANR	6791325	Statement	revision	29:30:493:500	6791248	12	True				
ANR	6791326	Statement	?	29:39:502:502	6791248	13	True				
ANR	6791327	Statement	:	29:40:503:503	6791248	14	True				
ANR	6791328	Statement	"""pxa270"""	29:42:505:512	6791248	15	True				
ANR	6791329	Statement	)	29:50:513:513	6791248	16	True				
ANR	6791330	ExpressionStatement		29:51:514:514	6791248	17	True				
ANR	6791331	ExpressionStatement	"register_savevm ( ""cpu"" , 0 , 0 , cpu_save , cpu_load , s -> env )"	31:4:521:577	6791248	18	True				
ANR	6791332	CallExpression	"register_savevm ( ""cpu"" , 0 , 0 , cpu_save , cpu_load , s -> env )"		6791248	0					
ANR	6791333	Callee	register_savevm		6791248	0					
ANR	6791334	Identifier	register_savevm		6791248	0					
ANR	6791335	ArgumentList	"""cpu"""		6791248	1					
ANR	6791336	Argument	"""cpu"""		6791248	0					
ANR	6791337	PrimaryExpression	"""cpu"""		6791248	0					
ANR	6791338	Argument	0		6791248	1					
ANR	6791339	PrimaryExpression	0		6791248	0					
ANR	6791340	Argument	0		6791248	2					
ANR	6791341	PrimaryExpression	0		6791248	0					
ANR	6791342	Argument	cpu_save		6791248	3					
ANR	6791343	Identifier	cpu_save		6791248	0					
ANR	6791344	Argument	cpu_load		6791248	4					
ANR	6791345	Identifier	cpu_load		6791248	0					
ANR	6791346	Argument	s -> env		6791248	5					
ANR	6791347	PtrMemberAccess	s -> env		6791248	0					
ANR	6791348	Identifier	s		6791248	0					
ANR	6791349	Identifier	env		6791248	1					
ANR	6791350	ExpressionStatement	"cpu_register_physical_memory ( PXA2XX_SDRAM_BASE , sdram_size , qemu_ram_alloc ( sdram_size ) | IO_MEM_RAM )"	37:4:629:750	6791248	19	True				
ANR	6791351	CallExpression	"cpu_register_physical_memory ( PXA2XX_SDRAM_BASE , sdram_size , qemu_ram_alloc ( sdram_size ) | IO_MEM_RAM )"		6791248	0					
ANR	6791352	Callee	cpu_register_physical_memory		6791248	0					
ANR	6791353	Identifier	cpu_register_physical_memory		6791248	0					
ANR	6791354	ArgumentList	PXA2XX_SDRAM_BASE		6791248	1					
ANR	6791355	Argument	PXA2XX_SDRAM_BASE		6791248	0					
ANR	6791356	Identifier	PXA2XX_SDRAM_BASE		6791248	0					
ANR	6791357	Argument	sdram_size		6791248	1					
ANR	6791358	Identifier	sdram_size		6791248	0					
ANR	6791359	Argument	qemu_ram_alloc ( sdram_size ) | IO_MEM_RAM		6791248	2					
ANR	6791360	InclusiveOrExpression	qemu_ram_alloc ( sdram_size ) | IO_MEM_RAM		6791248	0		|			
ANR	6791361	CallExpression	qemu_ram_alloc ( sdram_size )		6791248	0					
ANR	6791362	Callee	qemu_ram_alloc		6791248	0					
ANR	6791363	Identifier	qemu_ram_alloc		6791248	0					
ANR	6791364	ArgumentList	sdram_size		6791248	1					
ANR	6791365	Argument	sdram_size		6791248	0					
ANR	6791366	Identifier	sdram_size		6791248	0					
ANR	6791367	Identifier	IO_MEM_RAM		6791248	1					
ANR	6791368	ExpressionStatement	"cpu_register_physical_memory ( PXA2XX_INTERNAL_BASE , 0x40000 , qemu_ram_alloc ( 0x40000 ) | IO_MEM_RAM )"	41:4:757:875	6791248	20	True				
ANR	6791369	CallExpression	"cpu_register_physical_memory ( PXA2XX_INTERNAL_BASE , 0x40000 , qemu_ram_alloc ( 0x40000 ) | IO_MEM_RAM )"		6791248	0					
ANR	6791370	Callee	cpu_register_physical_memory		6791248	0					
ANR	6791371	Identifier	cpu_register_physical_memory		6791248	0					
ANR	6791372	ArgumentList	PXA2XX_INTERNAL_BASE		6791248	1					
ANR	6791373	Argument	PXA2XX_INTERNAL_BASE		6791248	0					
ANR	6791374	Identifier	PXA2XX_INTERNAL_BASE		6791248	0					
ANR	6791375	Argument	0x40000		6791248	1					
ANR	6791376	PrimaryExpression	0x40000		6791248	0					
ANR	6791377	Argument	qemu_ram_alloc ( 0x40000 ) | IO_MEM_RAM		6791248	2					
