start	end	type	var
6418832	6418833	IS_AST_PARENT	
6418831	6418832	IS_AST_PARENT	
6418836	6418837	IS_AST_PARENT	
6418836	6418838	IS_AST_PARENT	
6418835	6418836	IS_AST_PARENT	
6418834	6418835	IS_AST_PARENT	
6418831	6418834	IS_AST_PARENT	
6418830	6418831	IS_AST_PARENT	
6418829	6418830	IS_AST_PARENT	
6418840	6418841	IS_AST_PARENT	
6418840	6418842	IS_AST_PARENT	
6418839	6418840	IS_AST_PARENT	
6418829	6418839	IS_AST_PARENT	
6418828	6418829	IS_AST_PARENT	
6418828	6418843	IS_AST_PARENT	
6418828	6418844	IS_AST_PARENT	
6418846	6418847	IS_AST_PARENT	
6418846	6418848	IS_AST_PARENT	
6418845	6418846	IS_AST_PARENT	
6418828	6418845	IS_AST_PARENT	
6418849	6418846	FLOWS_TO	
6418846	6418830	FLOWS_TO	
6418830	6418839	FLOWS_TO	
6418839	6418850	FLOWS_TO	
6418830	6418851	USE	
6418835	6418851	USE	
6418839	6418851	USE	
6418846	6418852	DEF	
6418830	6418852	USE	
6418836	6418852	USE	
6418839	6418852	USE	
6418840	6418852	USE	
6418830	6418853	USE	
6418835	6418853	USE	
6418839	6418853	USE	
6418846	6418830	REACHES	machine
6418846	6418839	REACHES	machine
6418849	6418846	CONTROLS	
6418849	6418830	CONTROLS	
6418849	6418839	CONTROLS	
6418846	6418830	DOM	
6418839	6418850	DOM	
6418849	6418849	DOM	
6418830	6418839	DOM	
6418849	6418846	DOM	
6418850	6418850	POST_DOM	
6418839	6418830	POST_DOM	
6418846	6418849	POST_DOM	
6418850	6418839	POST_DOM	
6418830	6418846	POST_DOM	
6418827	6418828	IS_FUNCTION_OF_AST	
6418827	6418849	IS_FUNCTION_OF_CFG	
6418826	6418827	IS_FILE_OF	
