start	end	type	var
1489628	1489629	IS_AST_PARENT	
1489628	1489630	IS_AST_PARENT	
1489627	1489628	IS_AST_PARENT	
1489631	1489632	IS_AST_PARENT	
1489631	1489633	IS_AST_PARENT	
1489627	1489631	IS_AST_PARENT	
1489626	1489627	IS_AST_PARENT	
1489625	1489626	IS_AST_PARENT	
1489636	1489637	IS_AST_PARENT	
1489636	1489638	IS_AST_PARENT	
1489635	1489636	IS_AST_PARENT	
1489634	1489635	IS_AST_PARENT	
1489625	1489634	IS_AST_PARENT	
1489643	1489644	IS_AST_PARENT	
1489643	1489645	IS_AST_PARENT	
1489642	1489643	IS_AST_PARENT	
1489646	1489647	IS_AST_PARENT	
1489649	1489650	IS_AST_PARENT	
1489648	1489649	IS_AST_PARENT	
1489654	1489655	IS_AST_PARENT	
1489653	1489654	IS_AST_PARENT	
1489657	1489658	IS_AST_PARENT	
1489656	1489657	IS_AST_PARENT	
1489653	1489656	IS_AST_PARENT	
1489652	1489653	IS_AST_PARENT	
1489651	1489652	IS_AST_PARENT	
1489659	1489660	IS_AST_PARENT	
1489651	1489659	IS_AST_PARENT	
1489663	1489664	IS_AST_PARENT	
1489662	1489663	IS_AST_PARENT	
1489662	1489665	IS_AST_PARENT	
1489661	1489662	IS_AST_PARENT	
1489651	1489661	IS_AST_PARENT	
1489648	1489651	IS_AST_PARENT	
1489646	1489648	IS_AST_PARENT	
1489642	1489646	IS_AST_PARENT	
1489641	1489642	IS_AST_PARENT	
1489640	1489641	IS_AST_PARENT	
1489639	1489640	IS_AST_PARENT	
1489625	1489639	IS_AST_PARENT	
1489624	1489625	IS_AST_PARENT	
1489623	1489624	IS_AST_PARENT	
1489623	1489666	IS_AST_PARENT	
1489623	1489667	IS_AST_PARENT	
1489669	1489670	IS_AST_PARENT	
1489669	1489671	IS_AST_PARENT	
1489668	1489669	IS_AST_PARENT	
1489623	1489668	IS_AST_PARENT	
1489672	1489669	FLOWS_TO	
1489669	1489626	FLOWS_TO	
1489626	1489635	FLOWS_TO	
1489626	1489641	FLOWS_TO	
1489635	1489673	FLOWS_TO	
1489641	1489673	FLOWS_TO	
1489641	1489674	USE	
1489657	1489674	USE	
1489641	1489675	USE	
1489652	1489675	USE	
1489626	1489676	USE	
1489635	1489676	USE	
1489641	1489676	USE	
1489626	1489677	USE	
1489635	1489678	USE	
1489641	1489678	USE	
1489626	1489679	USE	
1489669	1489680	DEF	
1489626	1489680	USE	
1489628	1489680	USE	
1489635	1489680	USE	
1489636	1489680	USE	
1489641	1489680	USE	
1489643	1489680	USE	
1489641	1489681	USE	
1489641	1489682	USE	
1489659	1489682	USE	
1489641	1489683	USE	
1489661	1489683	USE	
1489669	1489626	REACHES	env
1489669	1489635	REACHES	env
1489669	1489641	REACHES	env
1489672	1489669	CONTROLS	
1489672	1489626	CONTROLS	
1489626	1489635	CONTROLS	
1489626	1489641	CONTROLS	
1489672	1489669	DOM	
1489626	1489673	DOM	
1489626	1489641	DOM	
1489672	1489672	DOM	
1489626	1489635	DOM	
1489669	1489626	DOM	
1489626	1489669	POST_DOM	
1489673	1489673	POST_DOM	
1489673	1489641	POST_DOM	
1489669	1489672	POST_DOM	
1489673	1489635	POST_DOM	
1489673	1489626	POST_DOM	
1489622	1489623	IS_FUNCTION_OF_AST	
1489622	1489672	IS_FUNCTION_OF_CFG	
1489621	1489622	IS_FILE_OF	
