start	end	type	var
4908453	4908454	IS_AST_PARENT	
4908453	4908455	IS_AST_PARENT	
4908452	4908453	IS_AST_PARENT	
4908456	4908457	IS_AST_PARENT	
4908456	4908458	IS_AST_PARENT	
4908452	4908456	IS_AST_PARENT	
4908451	4908452	IS_AST_PARENT	
4908461	4908462	IS_AST_PARENT	
4908461	4908463	IS_AST_PARENT	
4908460	4908461	IS_AST_PARENT	
4908459	4908460	IS_AST_PARENT	
4908464	4908465	IS_AST_PARENT	
4908459	4908464	IS_AST_PARENT	
4908451	4908459	IS_AST_PARENT	
4908468	4908469	IS_AST_PARENT	
4908468	4908470	IS_AST_PARENT	
4908467	4908468	IS_AST_PARENT	
4908466	4908467	IS_AST_PARENT	
4908472	4908473	IS_AST_PARENT	
4908472	4908474	IS_AST_PARENT	
4908471	4908472	IS_AST_PARENT	
4908466	4908471	IS_AST_PARENT	
4908475	4908476	IS_AST_PARENT	
4908475	4908477	IS_AST_PARENT	
4908466	4908475	IS_AST_PARENT	
4908480	4908481	IS_AST_PARENT	
4908480	4908482	IS_AST_PARENT	
4908483	4908484	IS_AST_PARENT	
4908485	4908486	IS_AST_PARENT	
4908485	4908487	IS_AST_PARENT	
4908483	4908485	IS_AST_PARENT	
4908480	4908483	IS_AST_PARENT	
4908479	4908480	IS_AST_PARENT	
4908478	4908479	IS_AST_PARENT	
4908493	4908494	IS_AST_PARENT	
4908493	4908495	IS_AST_PARENT	
4908492	4908493	IS_AST_PARENT	
4908492	4908496	IS_AST_PARENT	
4908491	4908492	IS_AST_PARENT	
4908490	4908491	IS_AST_PARENT	
4908497	4908498	IS_AST_PARENT	
4908501	4908502	IS_AST_PARENT	
4908501	4908503	IS_AST_PARENT	
4908500	4908501	IS_AST_PARENT	
4908500	4908504	IS_AST_PARENT	
4908499	4908500	IS_AST_PARENT	
4908499	4908505	IS_AST_PARENT	
4908497	4908499	IS_AST_PARENT	
4908490	4908497	IS_AST_PARENT	
4908507	4908508	IS_AST_PARENT	
4908506	4908507	IS_AST_PARENT	
4908513	4908514	IS_AST_PARENT	
4908513	4908515	IS_AST_PARENT	
4908512	4908513	IS_AST_PARENT	
4908512	4908516	IS_AST_PARENT	
4908511	4908512	IS_AST_PARENT	
4908511	4908517	IS_AST_PARENT	
4908510	4908511	IS_AST_PARENT	
4908509	4908510	IS_AST_PARENT	
4908518	4908519	IS_AST_PARENT	
4908509	4908518	IS_AST_PARENT	
4908506	4908509	IS_AST_PARENT	
4908490	4908506	IS_AST_PARENT	
4908489	4908490	IS_AST_PARENT	
4908488	4908489	IS_AST_PARENT	
4908522	4908523	IS_AST_PARENT	
4908522	4908524	IS_AST_PARENT	
4908521	4908522	IS_AST_PARENT	
4908521	4908525	IS_AST_PARENT	
4908520	4908521	IS_AST_PARENT	
4908488	4908520	IS_AST_PARENT	
4908478	4908488	IS_AST_PARENT	
4908527	4908528	IS_AST_PARENT	
4908530	4908531	IS_AST_PARENT	
4908529	4908530	IS_AST_PARENT	
4908534	4908535	IS_AST_PARENT	
4908536	4908537	IS_AST_PARENT	
4908536	4908538	IS_AST_PARENT	
4908534	4908536	IS_AST_PARENT	
4908533	4908534	IS_AST_PARENT	
4908532	4908533	IS_AST_PARENT	
4908539	4908540	IS_AST_PARENT	
4908532	4908539	IS_AST_PARENT	
4908542	4908543	IS_AST_PARENT	
4908542	4908544	IS_AST_PARENT	
4908541	4908542	IS_AST_PARENT	
4908532	4908541	IS_AST_PARENT	
4908529	4908532	IS_AST_PARENT	
4908527	4908529	IS_AST_PARENT	
4908526	4908527	IS_AST_PARENT	
4908478	4908526	IS_AST_PARENT	
4908547	4908548	IS_AST_PARENT	
4908547	4908549	IS_AST_PARENT	
4908546	4908547	IS_AST_PARENT	
4908545	4908546	IS_AST_PARENT	
4908550	4908551	IS_AST_PARENT	
4908545	4908550	IS_AST_PARENT	
4908478	4908545	IS_AST_PARENT	
4908554	4908555	IS_AST_PARENT	
4908557	4908558	IS_AST_PARENT	
4908556	4908557	IS_AST_PARENT	
4908561	4908562	IS_AST_PARENT	
4908563	4908564	IS_AST_PARENT	
4908563	4908565	IS_AST_PARENT	
4908561	4908563	IS_AST_PARENT	
4908560	4908561	IS_AST_PARENT	
4908559	4908560	IS_AST_PARENT	
4908566	4908567	IS_AST_PARENT	
4908559	4908566	IS_AST_PARENT	
4908568	4908569	IS_AST_PARENT	
4908559	4908568	IS_AST_PARENT	
4908570	4908571	IS_AST_PARENT	
4908559	4908570	IS_AST_PARENT	
4908556	4908559	IS_AST_PARENT	
4908554	4908556	IS_AST_PARENT	
4908553	4908554	IS_AST_PARENT	
4908552	4908553	IS_AST_PARENT	
4908574	4908575	IS_AST_PARENT	
4908573	4908574	IS_AST_PARENT	
4908577	4908578	IS_AST_PARENT	
4908576	4908577	IS_AST_PARENT	
4908573	4908576	IS_AST_PARENT	
4908572	4908573	IS_AST_PARENT	
4908552	4908572	IS_AST_PARENT	
4908478	4908552	IS_AST_PARENT	
4908466	4908478	IS_AST_PARENT	
4908451	4908466	IS_AST_PARENT	
4908579	4908580	IS_AST_PARENT	
4908451	4908579	IS_AST_PARENT	
4908450	4908451	IS_AST_PARENT	
4908450	4908581	IS_AST_PARENT	
4908450	4908582	IS_AST_PARENT	
4908450	4908583	IS_AST_PARENT	
4908584	4908452	FLOWS_TO	
4908452	4908460	FLOWS_TO	
4908460	4908464	FLOWS_TO	
4908460	4908467	FLOWS_TO	
4908464	4908585	FLOWS_TO	
4908471	4908479	FLOWS_TO	
4908471	4908579	FLOWS_TO	
4908467	4908471	FLOWS_TO	
4908475	4908471	FLOWS_TO	
4908479	4908489	FLOWS_TO	
4908489	4908520	FLOWS_TO	
4908489	4908526	FLOWS_TO	
4908520	4908526	FLOWS_TO	
4908526	4908546	FLOWS_TO	
4908546	4908550	FLOWS_TO	
4908546	4908553	FLOWS_TO	
4908550	4908585	FLOWS_TO	
4908553	4908572	FLOWS_TO	
4908553	4908475	FLOWS_TO	
4908572	4908585	FLOWS_TO	
4908579	4908585	FLOWS_TO	
4908489	4908586	USE	
4908510	4908586	USE	
4908489	4908587	USE	
4908510	4908587	USE	
4908553	4908588	USE	
4908560	4908588	USE	
4908489	4908589	USE	
4908520	4908590	DEF	
4908521	4908590	DEF	
4908489	4908591	USE	
4908510	4908591	USE	
4908452	4908592	DEF	
4908456	4908592	DEF	
4908526	4908592	DEF	
4908527	4908592	DEF	
4908546	4908592	USE	
4908550	4908592	USE	
4908553	4908592	DEF	
4908554	4908592	DEF	
4908572	4908592	USE	
4908577	4908592	USE	
4908489	4908593	USE	
4908460	4908594	USE	
4908471	4908594	USE	
4908553	4908595	USE	
4908566	4908595	USE	
