start	end	type	var
7064065	7064066	IS_AST_PARENT	
7064064	7064065	IS_AST_PARENT	
7064069	7064070	IS_AST_PARENT	
7064072	7064073	IS_AST_PARENT	
7064072	7064074	IS_AST_PARENT	
7064071	7064072	IS_AST_PARENT	
7064075	7064076	IS_AST_PARENT	
7064075	7064077	IS_AST_PARENT	
7064071	7064075	IS_AST_PARENT	
7064069	7064071	IS_AST_PARENT	
7064068	7064069	IS_AST_PARENT	
7064067	7064068	IS_AST_PARENT	
7064064	7064067	IS_AST_PARENT	
7064063	7064064	IS_AST_PARENT	
7064062	7064063	IS_AST_PARENT	
7064080	7064081	IS_AST_PARENT	
7064079	7064080	IS_AST_PARENT	
7064085	7064086	IS_AST_PARENT	
7064085	7064087	IS_AST_PARENT	
7064084	7064085	IS_AST_PARENT	
7064084	7064088	IS_AST_PARENT	
7064083	7064084	IS_AST_PARENT	
7064082	7064083	IS_AST_PARENT	
7064079	7064082	IS_AST_PARENT	
7064078	7064079	IS_AST_PARENT	
7064062	7064078	IS_AST_PARENT	
7064091	7064092	IS_AST_PARENT	
7064090	7064091	IS_AST_PARENT	
7064096	7064097	IS_AST_PARENT	
7064096	7064098	IS_AST_PARENT	
7064095	7064096	IS_AST_PARENT	
7064095	7064099	IS_AST_PARENT	
7064094	7064095	IS_AST_PARENT	
7064093	7064094	IS_AST_PARENT	
7064090	7064093	IS_AST_PARENT	
7064089	7064090	IS_AST_PARENT	
7064062	7064089	IS_AST_PARENT	
7064103	7064104	IS_AST_PARENT	
7064103	7064105	IS_AST_PARENT	
7064102	7064103	IS_AST_PARENT	
7064102	7064106	IS_AST_PARENT	
7064101	7064102	IS_AST_PARENT	
7064108	7064109	IS_AST_PARENT	
7064108	7064110	IS_AST_PARENT	
7064107	7064108	IS_AST_PARENT	
7064107	7064111	IS_AST_PARENT	
7064101	7064107	IS_AST_PARENT	
7064100	7064101	IS_AST_PARENT	
7064062	7064100	IS_AST_PARENT	
7064114	7064115	IS_AST_PARENT	
7064113	7064114	IS_AST_PARENT	
7064118	7064119	IS_AST_PARENT	
7064121	7064122	IS_AST_PARENT	
7064121	7064123	IS_AST_PARENT	
7064120	7064121	IS_AST_PARENT	
7064120	7064124	IS_AST_PARENT	
7064118	7064120	IS_AST_PARENT	
7064117	7064118	IS_AST_PARENT	
7064116	7064117	IS_AST_PARENT	
7064127	7064128	IS_AST_PARENT	
7064127	7064129	IS_AST_PARENT	
7064126	7064127	IS_AST_PARENT	
7064126	7064130	IS_AST_PARENT	
7064125	7064126	IS_AST_PARENT	
7064116	7064125	IS_AST_PARENT	
7064113	7064116	IS_AST_PARENT	
7064112	7064113	IS_AST_PARENT	
7064062	7064112	IS_AST_PARENT	
7064134	7064135	IS_AST_PARENT	
7064134	7064136	IS_AST_PARENT	
7064133	7064134	IS_AST_PARENT	
7064133	7064137	IS_AST_PARENT	
7064132	7064133	IS_AST_PARENT	
7064132	7064138	IS_AST_PARENT	
7064131	7064132	IS_AST_PARENT	
7064062	7064131	IS_AST_PARENT	
7064141	7064142	IS_AST_PARENT	
7064140	7064141	IS_AST_PARENT	
7064145	7064146	IS_AST_PARENT	
7064148	7064149	IS_AST_PARENT	
7064148	7064150	IS_AST_PARENT	
7064147	7064148	IS_AST_PARENT	
7064147	7064151	IS_AST_PARENT	
