start	end	type	var
6836800	6836801	IS_AST_PARENT	
6836800	6836802	IS_AST_PARENT	
6836803	6836804	IS_AST_PARENT	
6836805	6836806	IS_AST_PARENT	
6836805	6836807	IS_AST_PARENT	
6836803	6836805	IS_AST_PARENT	
6836800	6836803	IS_AST_PARENT	
6836799	6836800	IS_AST_PARENT	
6836798	6836799	IS_AST_PARENT	
6836810	6836811	IS_AST_PARENT	
6836809	6836810	IS_AST_PARENT	
6836814	6836815	IS_AST_PARENT	
6836814	6836816	IS_AST_PARENT	
6836813	6836814	IS_AST_PARENT	
6836812	6836813	IS_AST_PARENT	
6836809	6836812	IS_AST_PARENT	
6836808	6836809	IS_AST_PARENT	
6836798	6836808	IS_AST_PARENT	
6836819	6836820	IS_AST_PARENT	
6836819	6836821	IS_AST_PARENT	
6836818	6836819	IS_AST_PARENT	
6836818	6836822	IS_AST_PARENT	
6836817	6836818	IS_AST_PARENT	
6836798	6836817	IS_AST_PARENT	
6836825	6836826	IS_AST_PARENT	
6836828	6836829	IS_AST_PARENT	
6836828	6836830	IS_AST_PARENT	
6836827	6836828	IS_AST_PARENT	
6836827	6836831	IS_AST_PARENT	
6836825	6836827	IS_AST_PARENT	
6836824	6836825	IS_AST_PARENT	
6836823	6836824	IS_AST_PARENT	
6836835	6836836	IS_AST_PARENT	
6836834	6836835	IS_AST_PARENT	
6836838	6836839	IS_AST_PARENT	
6836837	6836838	IS_AST_PARENT	
6836841	6836842	IS_AST_PARENT	
6836841	6836843	IS_AST_PARENT	
6836840	6836841	IS_AST_PARENT	
6836837	6836840	IS_AST_PARENT	
6836834	6836837	IS_AST_PARENT	
6836833	6836834	IS_AST_PARENT	
6836832	6836833	IS_AST_PARENT	
6836846	6836847	IS_AST_PARENT	
6836845	6836846	IS_AST_PARENT	
6836849	6836850	IS_AST_PARENT	
6836848	6836849	IS_AST_PARENT	
6836852	6836853	IS_AST_PARENT	
6836852	6836854	IS_AST_PARENT	
6836851	6836852	IS_AST_PARENT	
6836848	6836851	IS_AST_PARENT	
6836845	6836848	IS_AST_PARENT	
6836844	6836845	IS_AST_PARENT	
6836832	6836844	IS_AST_PARENT	
6836857	6836858	IS_AST_PARENT	
6836856	6836857	IS_AST_PARENT	
6836860	6836861	IS_AST_PARENT	
6836859	6836860	IS_AST_PARENT	
6836856	6836859	IS_AST_PARENT	
6836855	6836856	IS_AST_PARENT	
6836832	6836855	IS_AST_PARENT	
6836823	6836832	IS_AST_PARENT	
6836798	6836823	IS_AST_PARENT	
6836864	6836865	IS_AST_PARENT	
6836863	6836864	IS_AST_PARENT	
6836867	6836868	IS_AST_PARENT	
6836866	6836867	IS_AST_PARENT	
6836870	6836871	IS_AST_PARENT	
6836870	6836872	IS_AST_PARENT	
6836869	6836870	IS_AST_PARENT	
6836866	6836869	IS_AST_PARENT	
6836863	6836866	IS_AST_PARENT	
6836862	6836863	IS_AST_PARENT	
6836798	6836862	IS_AST_PARENT	
6836875	6836876	IS_AST_PARENT	
6836874	6836875	IS_AST_PARENT	
6836878	6836879	IS_AST_PARENT	
6836877	6836878	IS_AST_PARENT	
6836881	6836882	IS_AST_PARENT	
6836881	6836883	IS_AST_PARENT	
6836880	6836881	IS_AST_PARENT	
6836877	6836880	IS_AST_PARENT	
6836874	6836877	IS_AST_PARENT	
6836873	6836874	IS_AST_PARENT	
6836798	6836873	IS_AST_PARENT	
6836886	6836887	IS_AST_PARENT	
6836885	6836886	IS_AST_PARENT	
6836890	6836891	IS_AST_PARENT	
6836890	6836892	IS_AST_PARENT	
6836889	6836890	IS_AST_PARENT	
6836888	6836889	IS_AST_PARENT	
6836885	6836888	IS_AST_PARENT	
6836884	6836885	IS_AST_PARENT	
