start	end	type	var
7769211	7769212	IS_AST_PARENT	
7769211	7769213	IS_AST_PARENT	
7769214	7769215	IS_AST_PARENT	
7769216	7769217	IS_AST_PARENT	
7769216	7769218	IS_AST_PARENT	
7769214	7769216	IS_AST_PARENT	
7769211	7769214	IS_AST_PARENT	
7769210	7769211	IS_AST_PARENT	
7769209	7769210	IS_AST_PARENT	
7769220	7769221	IS_AST_PARENT	
7769220	7769222	IS_AST_PARENT	
7769219	7769220	IS_AST_PARENT	
7769209	7769219	IS_AST_PARENT	
7769225	7769226	IS_AST_PARENT	
7769225	7769227	IS_AST_PARENT	
7769224	7769225	IS_AST_PARENT	
7769223	7769224	IS_AST_PARENT	
7769228	7769229	IS_AST_PARENT	
7769223	7769228	IS_AST_PARENT	
7769209	7769223	IS_AST_PARENT	
7769232	7769233	IS_AST_PARENT	
7769232	7769234	IS_AST_PARENT	
7769231	7769232	IS_AST_PARENT	
7769230	7769231	IS_AST_PARENT	
7769236	7769237	IS_AST_PARENT	
7769239	7769240	IS_AST_PARENT	
7769239	7769241	IS_AST_PARENT	
7769238	7769239	IS_AST_PARENT	
7769238	7769242	IS_AST_PARENT	
7769236	7769238	IS_AST_PARENT	
7769235	7769236	IS_AST_PARENT	
7769230	7769235	IS_AST_PARENT	
7769243	7769244	IS_AST_PARENT	
7769243	7769245	IS_AST_PARENT	
7769230	7769243	IS_AST_PARENT	
7769248	7769249	IS_AST_PARENT	
7769248	7769250	IS_AST_PARENT	
7769247	7769248	IS_AST_PARENT	
7769246	7769247	IS_AST_PARENT	
7769252	7769253	IS_AST_PARENT	
7769252	7769254	IS_AST_PARENT	
7769251	7769252	IS_AST_PARENT	
7769246	7769251	IS_AST_PARENT	
7769256	7769257	IS_AST_PARENT	
7769256	7769258	IS_AST_PARENT	
7769255	7769256	IS_AST_PARENT	
7769246	7769255	IS_AST_PARENT	
7769262	7769263	IS_AST_PARENT	
7769262	7769264	IS_AST_PARENT	
7769261	7769262	IS_AST_PARENT	
7769260	7769261	IS_AST_PARENT	
7769267	7769268	IS_AST_PARENT	
7769267	7769269	IS_AST_PARENT	
7769266	7769267	IS_AST_PARENT	
7769265	7769266	IS_AST_PARENT	
7769270	7769271	IS_AST_PARENT	
7769265	7769270	IS_AST_PARENT	
7769260	7769265	IS_AST_PARENT	
7769259	7769260	IS_AST_PARENT	
7769246	7769259	IS_AST_PARENT	
7769274	7769275	IS_AST_PARENT	
7769274	7769276	IS_AST_PARENT	
7769273	7769274	IS_AST_PARENT	
7769272	7769273	IS_AST_PARENT	
7769280	7769281	IS_AST_PARENT	
7769282	7769283	IS_AST_PARENT	
7769285	7769286	IS_AST_PARENT	
7769284	7769285	IS_AST_PARENT	
7769289	7769290	IS_AST_PARENT	
7769289	7769291	IS_AST_PARENT	
7769288	7769289	IS_AST_PARENT	
7769287	7769288	IS_AST_PARENT	
7769292	7769293	IS_AST_PARENT	
7769287	7769292	IS_AST_PARENT	
7769284	7769287	IS_AST_PARENT	
7769282	7769284	IS_AST_PARENT	
7769280	7769282	IS_AST_PARENT	
7769279	7769280	IS_AST_PARENT	
7769278	7769279	IS_AST_PARENT	
7769296	7769297	IS_AST_PARENT	
7769295	7769296	IS_AST_PARENT	
7769299	7769300	IS_AST_PARENT	
7769298	7769299	IS_AST_PARENT	
7769295	7769298	IS_AST_PARENT	
7769294	7769295	IS_AST_PARENT	
7769278	7769294	IS_AST_PARENT	
7769277	7769278	IS_AST_PARENT	
7769302	7769303	IS_AST_PARENT	
7769302	7769304	IS_AST_PARENT	
7769301	7769302	IS_AST_PARENT	
7769277	7769301	IS_AST_PARENT	
7769306	7769307	IS_AST_PARENT	
7769309	7769310	IS_AST_PARENT	
7769308	7769309	IS_AST_PARENT	
7769312	7769313	IS_AST_PARENT	
7769311	7769312	IS_AST_PARENT	
7769314	7769315	IS_AST_PARENT	
7769311	7769314	IS_AST_PARENT	
7769316	7769317	IS_AST_PARENT	
7769311	7769316	IS_AST_PARENT	
7769318	7769319	IS_AST_PARENT	
7769311	7769318	IS_AST_PARENT	
7769308	7769311	IS_AST_PARENT	
7769306	7769308	IS_AST_PARENT	
7769305	7769306	IS_AST_PARENT	
7769277	7769305	IS_AST_PARENT	
7769322	7769323	IS_AST_PARENT	
7769321	7769322	IS_AST_PARENT	
7769325	7769326	IS_AST_PARENT	
7769324	7769325	IS_AST_PARENT	
7769321	7769324	IS_AST_PARENT	
7769320	7769321	IS_AST_PARENT	
7769277	7769320	IS_AST_PARENT	
7769329	7769330	IS_AST_PARENT	
7769329	7769331	IS_AST_PARENT	
7769328	7769329	IS_AST_PARENT	
7769327	7769328	IS_AST_PARENT	
7769332	7769333	IS_AST_PARENT	
7769327	7769332	IS_AST_PARENT	
7769277	7769327	IS_AST_PARENT	
7769272	7769277	IS_AST_PARENT	
7769246	7769272	IS_AST_PARENT	
7769336	7769337	IS_AST_PARENT	
7769335	7769336	IS_AST_PARENT	
7769339	7769340	IS_AST_PARENT	
7769338	7769339	IS_AST_PARENT	
7769341	7769342	IS_AST_PARENT	
7769338	7769341	IS_AST_PARENT	
7769343	7769344	IS_AST_PARENT	
7769338	7769343	IS_AST_PARENT	
7769345	7769346	IS_AST_PARENT	
7769338	7769345	IS_AST_PARENT	
7769348	7769349	IS_AST_PARENT	
7769348	7769350	IS_AST_PARENT	
7769347	7769348	IS_AST_PARENT	
7769338	7769347	IS_AST_PARENT	
7769355	7769356	IS_AST_PARENT	
7769355	7769357	IS_AST_PARENT	
7769354	7769355	IS_AST_PARENT	
7769354	7769358	IS_AST_PARENT	
7769353	7769354	IS_AST_PARENT	
7769352	7769353	IS_AST_PARENT	
7769352	7769359	IS_AST_PARENT	
7769363	7769364	IS_AST_PARENT	
7769363	7769365	IS_AST_PARENT	
7769362	7769363	IS_AST_PARENT	
7769362	7769366	IS_AST_PARENT	
7769361	7769362	IS_AST_PARENT	
7769360	7769361	IS_AST_PARENT	
7769360	7769367	IS_AST_PARENT	
7769371	7769372	IS_AST_PARENT	
7769371	7769373	IS_AST_PARENT	
7769370	7769371	IS_AST_PARENT	
7769370	7769374	IS_AST_PARENT	
7769369	7769370	IS_AST_PARENT	
7769368	7769369	IS_AST_PARENT	
7769368	7769375	IS_AST_PARENT	
7769379	7769380	IS_AST_PARENT	
7769379	7769381	IS_AST_PARENT	
7769378	7769379	IS_AST_PARENT	
7769378	7769382	IS_AST_PARENT	
7769377	7769378	IS_AST_PARENT	
7769376	7769377	IS_AST_PARENT	
7769376	7769383	IS_AST_PARENT	
7769387	7769388	IS_AST_PARENT	
7769387	7769389	IS_AST_PARENT	
7769386	7769387	IS_AST_PARENT	
7769386	7769390	IS_AST_PARENT	
7769385	7769386	IS_AST_PARENT	
7769384	7769385	IS_AST_PARENT	
7769384	7769391	IS_AST_PARENT	
7769384	7769392	IS_AST_PARENT	
7769376	7769384	IS_AST_PARENT	
7769368	7769376	IS_AST_PARENT	
7769360	7769368	IS_AST_PARENT	
7769352	7769360	IS_AST_PARENT	
7769351	7769352	IS_AST_PARENT	
7769338	7769351	IS_AST_PARENT	
7769394	7769395	IS_AST_PARENT	
7769394	7769396	IS_AST_PARENT	
7769393	7769394	IS_AST_PARENT	
7769338	7769393	IS_AST_PARENT	
7769335	7769338	IS_AST_PARENT	
7769334	7769335	IS_AST_PARENT	
7769246	7769334	IS_AST_PARENT	
