start	end	type	var
5132589	5132590	IS_AST_PARENT	
5132589	5132591	IS_AST_PARENT	
5132588	5132589	IS_AST_PARENT	
5132587	5132588	IS_AST_PARENT	
5132593	5132594	IS_AST_PARENT	
5132596	5132597	IS_AST_PARENT	
5132595	5132596	IS_AST_PARENT	
5132600	5132601	IS_AST_PARENT	
5132600	5132602	IS_AST_PARENT	
5132599	5132600	IS_AST_PARENT	
5132598	5132599	IS_AST_PARENT	
5132605	5132606	IS_AST_PARENT	
5132604	5132605	IS_AST_PARENT	
5132609	5132610	IS_AST_PARENT	
5132609	5132611	IS_AST_PARENT	
5132608	5132609	IS_AST_PARENT	
5132607	5132608	IS_AST_PARENT	
5132604	5132607	IS_AST_PARENT	
5132603	5132604	IS_AST_PARENT	
5132598	5132603	IS_AST_PARENT	
5132612	5132613	IS_AST_PARENT	
5132598	5132612	IS_AST_PARENT	
5132595	5132598	IS_AST_PARENT	
5132593	5132595	IS_AST_PARENT	
5132592	5132593	IS_AST_PARENT	
5132587	5132592	IS_AST_PARENT	
5132616	5132617	IS_AST_PARENT	
5132616	5132618	IS_AST_PARENT	
5132615	5132616	IS_AST_PARENT	
5132614	5132615	IS_AST_PARENT	
5132622	5132623	IS_AST_PARENT	
5132621	5132622	IS_AST_PARENT	
5132621	5132624	IS_AST_PARENT	
5132620	5132621	IS_AST_PARENT	
5132619	5132620	IS_AST_PARENT	
5132614	5132619	IS_AST_PARENT	
5132587	5132614	IS_AST_PARENT	
5132586	5132587	IS_AST_PARENT	
5132586	5132625	IS_AST_PARENT	
5132586	5132626	IS_AST_PARENT	
5132628	5132629	IS_AST_PARENT	
5132628	5132630	IS_AST_PARENT	
5132627	5132628	IS_AST_PARENT	
5132631	5132632	IS_AST_PARENT	
5132631	5132633	IS_AST_PARENT	
5132627	5132631	IS_AST_PARENT	
5132586	5132627	IS_AST_PARENT	
5132634	5132628	FLOWS_TO	
5132628	5132631	FLOWS_TO	
5132631	5132588	FLOWS_TO	
5132588	5132592	FLOWS_TO	
5132592	5132615	FLOWS_TO	
5132615	5132620	FLOWS_TO	
5132615	5132635	FLOWS_TO	
5132620	5132635	FLOWS_TO	
5132592	5132636	USE	
5132608	5132636	USE	
5132599	5132636	USE	
5132588	5132637	DEF	
5132589	5132637	DEF	
5132592	5132637	DEF	
5132593	5132637	DEF	
5132615	5132637	USE	
5132628	5132638	DEF	
5132592	5132639	USE	
5132612	5132639	USE	
5132592	5132640	USE	
5132608	5132640	USE	
5132631	5132641	DEF	
5132592	5132641	USE	
5132600	5132641	USE	
5132609	5132641	USE	
5132592	5132642	USE	
5132603	5132642	USE	
5132592	5132643	USE	
5132599	5132643	USE	
5132592	5132644	USE	
5132593	5132644	USE	
5132592	5132615	REACHES	r
5132631	5132592	REACHES	section
5132634	5132628	CONTROLS	
5132634	5132631	CONTROLS	
5132634	5132588	CONTROLS	
5132634	5132592	CONTROLS	
5132634	5132615	CONTROLS	
5132615	5132620	CONTROLS	
5132628	5132631	DOM	
5132615	5132635	DOM	
5132634	5132634	DOM	
5132631	5132588	DOM	
5132615	5132620	DOM	
5132634	5132628	DOM	
5132592	5132615	DOM	
5132588	5132592	DOM	
5132588	5132631	POST_DOM	
5132635	5132635	POST_DOM	
5132592	5132588	POST_DOM	
5132628	5132634	POST_DOM	
5132635	5132620	POST_DOM	
5132631	5132628	POST_DOM	
5132635	5132615	POST_DOM	
5132615	5132592	POST_DOM	
5132585	5132586	IS_FUNCTION_OF_AST	
5132585	5132634	IS_FUNCTION_OF_CFG	
5132584	5132585	IS_FILE_OF	
