start	end	type	var
1531556	1531557	IS_AST_PARENT	
1531556	1531558	IS_AST_PARENT	
1531555	1531556	IS_AST_PARENT	
1531554	1531555	IS_AST_PARENT	
1531560	1531561	IS_AST_PARENT	
1531560	1531562	IS_AST_PARENT	
1531559	1531560	IS_AST_PARENT	
1531554	1531559	IS_AST_PARENT	
1531554	1531563	IS_AST_PARENT	
1531565	1531566	IS_AST_PARENT	
1531565	1531567	IS_AST_PARENT	
1531564	1531565	IS_AST_PARENT	
1531554	1531564	IS_AST_PARENT	
1531569	1531570	IS_AST_PARENT	
1531572	1531573	IS_AST_PARENT	
1531571	1531572	IS_AST_PARENT	
1531577	1531578	IS_AST_PARENT	
1531576	1531577	IS_AST_PARENT	
1531580	1531581	IS_AST_PARENT	
1531579	1531580	IS_AST_PARENT	
1531576	1531579	IS_AST_PARENT	
1531575	1531576	IS_AST_PARENT	
1531574	1531575	IS_AST_PARENT	
1531571	1531574	IS_AST_PARENT	
1531569	1531571	IS_AST_PARENT	
1531568	1531569	IS_AST_PARENT	
1531554	1531568	IS_AST_PARENT	
1531583	1531584	IS_AST_PARENT	
1531585	1531586	IS_AST_PARENT	
1531587	1531588	IS_AST_PARENT	
1531587	1531589	IS_AST_PARENT	
1531585	1531587	IS_AST_PARENT	
1531583	1531585	IS_AST_PARENT	
1531582	1531583	IS_AST_PARENT	
1531554	1531582	IS_AST_PARENT	
1531592	1531593	IS_AST_PARENT	
1531592	1531594	IS_AST_PARENT	
1531591	1531592	IS_AST_PARENT	
1531591	1531595	IS_AST_PARENT	
1531590	1531591	IS_AST_PARENT	
1531554	1531590	IS_AST_PARENT	
1531600	1531601	IS_AST_PARENT	
1531599	1531600	IS_AST_PARENT	
1531599	1531602	IS_AST_PARENT	
1531598	1531599	IS_AST_PARENT	
1531603	1531604	IS_AST_PARENT	
1531603	1531605	IS_AST_PARENT	
1531598	1531603	IS_AST_PARENT	
1531597	1531598	IS_AST_PARENT	
1531596	1531597	IS_AST_PARENT	
1531608	1531609	IS_AST_PARENT	
1531608	1531610	IS_AST_PARENT	
1531607	1531608	IS_AST_PARENT	
1531606	1531607	IS_AST_PARENT	
1531613	1531614	IS_AST_PARENT	
1531612	1531613	IS_AST_PARENT	
1531612	1531615	IS_AST_PARENT	
1531611	1531612	IS_AST_PARENT	
1531606	1531611	IS_AST_PARENT	
