start	end	type	var
6955075	6955076	IS_AST_PARENT	
6955075	6955077	IS_AST_PARENT	
6955074	6955075	IS_AST_PARENT	
6955073	6955074	IS_AST_PARENT	
6955079	6955080	IS_AST_PARENT	
6955079	6955081	IS_AST_PARENT	
6955078	6955079	IS_AST_PARENT	
6955073	6955078	IS_AST_PARENT	
6955086	6955087	IS_AST_PARENT	
6955085	6955086	IS_AST_PARENT	
6955089	6955090	IS_AST_PARENT	
6955088	6955089	IS_AST_PARENT	
6955091	6955092	IS_AST_PARENT	
6955088	6955091	IS_AST_PARENT	
6955085	6955088	IS_AST_PARENT	
6955084	6955085	IS_AST_PARENT	
6955084	6955093	IS_AST_PARENT	
6955083	6955084	IS_AST_PARENT	
6955082	6955083	IS_AST_PARENT	
6955097	6955098	IS_AST_PARENT	
6955096	6955097	IS_AST_PARENT	
6955100	6955101	IS_AST_PARENT	
6955099	6955100	IS_AST_PARENT	
6955096	6955099	IS_AST_PARENT	
6955095	6955096	IS_AST_PARENT	
6955094	6955095	IS_AST_PARENT	
6955102	6955103	IS_AST_PARENT	
6955094	6955102	IS_AST_PARENT	
6955082	6955094	IS_AST_PARENT	
6955073	6955082	IS_AST_PARENT	
6955105	6955106	IS_AST_PARENT	
6955108	6955109	IS_AST_PARENT	
6955107	6955108	IS_AST_PARENT	
6955112	6955113	IS_AST_PARENT	
6955112	6955114	IS_AST_PARENT	
6955111	6955112	IS_AST_PARENT	
6955110	6955111	IS_AST_PARENT	
6955107	6955110	IS_AST_PARENT	
6955105	6955107	IS_AST_PARENT	
6955104	6955105	IS_AST_PARENT	
6955073	6955104	IS_AST_PARENT	
6955117	6955118	IS_AST_PARENT	
6955117	6955119	IS_AST_PARENT	
6955116	6955117	IS_AST_PARENT	
6955116	6955120	IS_AST_PARENT	
6955115	6955116	IS_AST_PARENT	
6955073	6955115	IS_AST_PARENT	
6955123	6955124	IS_AST_PARENT	
6955123	6955125	IS_AST_PARENT	
6955122	6955123	IS_AST_PARENT	
6955122	6955126	IS_AST_PARENT	
