command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	3570327	File	/home/p4ultr4n/workplace/ReVeal/raw_code/ff_mpv_common_frame_size_change_0.c								
ANR	3570328	Function	ff_mpv_common_frame_size_change	1:0:0:2277							
ANR	3570329	FunctionDef	ff_mpv_common_frame_size_change (MpegEncContext * s)		3570328	0					
ANR	3570330	CompoundStatement		3:0:56:2277	3570328	0					
ANR	3570331	IdentifierDeclStatement	"int i , err = 0 ;"	5:4:63:77	3570328	0	True				
ANR	3570332	IdentifierDecl	i		3570328	0					
ANR	3570333	IdentifierDeclType	int		3570328	0					
ANR	3570334	Identifier	i		3570328	1					
ANR	3570335	IdentifierDecl	err = 0		3570328	1					
ANR	3570336	IdentifierDeclType	int		3570328	0					
ANR	3570337	Identifier	err		3570328	1					
ANR	3570338	AssignmentExpression	err = 0		3570328	2		=			
ANR	3570339	Identifier	err		3570328	0					
ANR	3570340	PrimaryExpression	0		3570328	1					
ANR	3570341	IfStatement	if ( ! s -> context_initialized )		3570328	1					
ANR	3570342	Condition	! s -> context_initialized	9:8:90:112	3570328	0	True				
ANR	3570343	UnaryOperationExpression	! s -> context_initialized		3570328	0					
ANR	3570344	UnaryOperator	!		3570328	0					
ANR	3570345	PtrMemberAccess	s -> context_initialized		3570328	1					
ANR	3570346	Identifier	s		3570328	0					
ANR	3570347	Identifier	context_initialized		3570328	1					
ANR	3570348	ReturnStatement	return AVERROR ( EINVAL ) ;	11:8:124:146	3570328	1	True				
ANR	3570349	CallExpression	AVERROR ( EINVAL )		3570328	0					
ANR	3570350	Callee	AVERROR		3570328	0					
ANR	3570351	Identifier	AVERROR		3570328	0					
ANR	3570352	ArgumentList	EINVAL		3570328	1					
ANR	3570353	Argument	EINVAL		3570328	0					
ANR	3570354	Identifier	EINVAL		3570328	0					
ANR	3570355	IfStatement	if ( s -> slice_context_count > 1 )		3570328	2					
ANR	3570356	Condition	s -> slice_context_count > 1	15:8:159:184	3570328	0	True				
ANR	3570357	RelationalExpression	s -> slice_context_count > 1		3570328	0		>			
ANR	3570358	PtrMemberAccess	s -> slice_context_count		3570328	0					
ANR	3570359	Identifier	s		3570328	0					
ANR	3570360	Identifier	slice_context_count		3570328	1					
ANR	3570361	PrimaryExpression	1		3570328	1					
ANR	3570362	CompoundStatement		13:36:130:130	3570328	1					
ANR	3570363	ForStatement	for ( i = 0 ; i < s -> slice_context_count ; i ++ )		3570328	0					
ANR	3570364	ForInit	i = 0 ;	17:13:203:208	3570328	0	True				
ANR	3570365	AssignmentExpression	i = 0		3570328	0		=			
ANR	3570366	Identifier	i		3570328	0					
ANR	3570367	PrimaryExpression	0		3570328	1					
ANR	3570368	Condition	i < s -> slice_context_count	17:20:210:235	3570328	1	True				
ANR	3570369	RelationalExpression	i < s -> slice_context_count		3570328	0		<			
ANR	3570370	Identifier	i		3570328	0					
ANR	3570371	PtrMemberAccess	s -> slice_context_count		3570328	1					
ANR	3570372	Identifier	s		3570328	0					
ANR	3570373	Identifier	slice_context_count		3570328	1					
ANR	3570374	PostIncDecOperationExpression	i ++	17:48:238:240	3570328	2	True				
ANR	3570375	Identifier	i		3570328	0					
ANR	3570376	IncDec	++		3570328	1					
ANR	3570377	CompoundStatement		15:53:186:186	3570328	3					
ANR	3570378	ExpressionStatement	free_duplicate_context ( s -> thread_context [ i ] )	19:12:258:302	3570328	0	True				
ANR	3570379	CallExpression	free_duplicate_context ( s -> thread_context [ i ] )		3570328	0					
ANR	3570380	Callee	free_duplicate_context		3570328	0					
ANR	3570381	Identifier	free_duplicate_context		3570328	0					
ANR	3570382	ArgumentList	s -> thread_context [ i ]		3570328	1					
ANR	3570383	Argument	s -> thread_context [ i ]		3570328	0					
ANR	3570384	ArrayIndexing	s -> thread_context [ i ]		3570328	0					
ANR	3570385	PtrMemberAccess	s -> thread_context		3570328	0					
ANR	3570386	Identifier	s		3570328	0					
ANR	3570387	Identifier	thread_context		3570328	1					
ANR	3570388	Identifier	i		3570328	1					
ANR	3570389	ForStatement	for ( i = 1 ; i < s -> slice_context_count ; i ++ )		3570328	1					
ANR	3570390	ForInit	i = 1 ;	23:13:329:334	3570328	0	True				
ANR	3570391	AssignmentExpression	i = 1		3570328	0		=			
ANR	3570392	Identifier	i		3570328	0					
ANR	3570393	PrimaryExpression	1		3570328	1					
ANR	3570394	Condition	i < s -> slice_context_count	23:20:336:361	3570328	1	True				
ANR	3570395	RelationalExpression	i < s -> slice_context_count		3570328	0		<			
ANR	3570396	Identifier	i		3570328	0					
ANR	3570397	PtrMemberAccess	s -> slice_context_count		3570328	1					
ANR	3570398	Identifier	s		3570328	0					
ANR	3570399	Identifier	slice_context_count		3570328	1					
ANR	3570400	PostIncDecOperationExpression	i ++	23:48:364:366	3570328	2	True				
ANR	3570401	Identifier	i		3570328	0					
ANR	3570402	IncDec	++		3570328	1					
ANR	3570403	CompoundStatement		21:53:312:312	3570328	3					
ANR	3570404	ExpressionStatement	av_freep ( & s -> thread_context [ i ] )	25:12:384:415	3570328	0	True				
ANR	3570405	CallExpression	av_freep ( & s -> thread_context [ i ] )		3570328	0					
ANR	3570406	Callee	av_freep		3570328	0					
ANR	3570407	Identifier	av_freep		3570328	0					
ANR	3570408	ArgumentList	& s -> thread_context [ i ]		3570328	1					
ANR	3570409	Argument	& s -> thread_context [ i ]		3570328	0					
ANR	3570410	UnaryOperationExpression	& s -> thread_context [ i ]		3570328	0					
ANR	3570411	UnaryOperator	&		3570328	0					
ANR	3570412	ArrayIndexing	s -> thread_context [ i ]		3570328	1					
ANR	3570413	PtrMemberAccess	s -> thread_context		3570328	0					
ANR	3570414	Identifier	s		3570328	0					
ANR	3570415	Identifier	thread_context		3570328	1					
ANR	3570416	Identifier	i		3570328	1					
ANR	3570417	ElseStatement	else		3570328	0					
ANR	3570418	ExpressionStatement	free_duplicate_context ( s )	31:8:449:474	3570328	0	True				
ANR	3570419	CallExpression	free_duplicate_context ( s )		3570328	0					
ANR	3570420	Callee	free_duplicate_context		3570328	0					
ANR	3570421	Identifier	free_duplicate_context		3570328	0					
ANR	3570422	ArgumentList	s		3570328	1					
ANR	3570423	Argument	s		3570328	0					
ANR	3570424	Identifier	s		3570328	0					
ANR	3570425	ExpressionStatement	free_context_frame ( s )	35:4:483:504	3570328	3	True				
ANR	3570426	CallExpression	free_context_frame ( s )		3570328	0					
ANR	3570427	Callee	free_context_frame		3570328	0					
ANR	3570428	Identifier	free_context_frame		3570328	0					
ANR	3570429	ArgumentList	s		3570328	1					
ANR	3570430	Argument	s		3570328	0					
ANR	3570431	Identifier	s		3570328	0					
ANR	3570432	IfStatement	if ( s -> picture )		3570328	4					
ANR	3570433	Condition	s -> picture	39:8:517:526	3570328	0	True				
ANR	3570434	PtrMemberAccess	s -> picture		3570328	0					
ANR	3570435	Identifier	s		3570328	0					
ANR	3570436	Identifier	picture		3570328	1					
ANR	3570437	ForStatement	for ( i = 0 ; i < MAX_PICTURE_COUNT ; i ++ )		3570328	1					
ANR	3570438	ForInit	i = 0 ;	41:13:543:548	3570328	0	True				
ANR	3570439	AssignmentExpression	i = 0		3570328	0		=			
ANR	3570440	Identifier	i		3570328	0					
ANR	3570441	PrimaryExpression	0		3570328	1					
ANR	3570442	Condition	i < MAX_PICTURE_COUNT	41:20:550:570	3570328	1	True				
ANR	3570443	RelationalExpression	i < MAX_PICTURE_COUNT		3570328	0		<			
ANR	3570444	Identifier	i		3570328	0					
ANR	3570445	Identifier	MAX_PICTURE_COUNT		3570328	1					
ANR	3570446	PostIncDecOperationExpression	i ++	41:43:573:575	3570328	2	True				
ANR	3570447	Identifier	i		3570328	0					
ANR	3570448	IncDec	++		3570328	1					
ANR	3570449	CompoundStatement		39:48:521:521	3570328	3					
ANR	3570450	ExpressionStatement	s -> picture [ i ] . needs_realloc = 1	43:16:597:628	3570328	0	True				
ANR	3570451	AssignmentExpression	s -> picture [ i ] . needs_realloc = 1		3570328	0		=			
ANR	3570452	MemberAccess	s -> picture [ i ] . needs_realloc		3570328	0					
ANR	3570453	ArrayIndexing	s -> picture [ i ]		3570328	0					
ANR	3570454	PtrMemberAccess	s -> picture		3570328	0					
ANR	3570455	Identifier	s		3570328	0					
ANR	3570456	Identifier	picture		3570328	1					
ANR	3570457	Identifier	i		3570328	1					
ANR	3570458	Identifier	needs_realloc		3570328	1					
ANR	3570459	PrimaryExpression	1		3570328	1					
ANR	3570460	ExpressionStatement	s -> last_picture_ptr = s -> next_picture_ptr = s -> current_picture_ptr = NULL	49:4:648:752	3570328	5	True				
ANR	3570461	AssignmentExpression	s -> last_picture_ptr = s -> next_picture_ptr = s -> current_picture_ptr = NULL		3570328	0		=			
ANR	3570462	PtrMemberAccess	s -> last_picture_ptr		3570328	0					
ANR	3570463	Identifier	s		3570328	0					
ANR	3570464	Identifier	last_picture_ptr		3570328	1					
ANR	3570465	AssignmentExpression	s -> next_picture_ptr = s -> current_picture_ptr = NULL		3570328	1		=			
ANR	3570466	PtrMemberAccess	s -> next_picture_ptr		3570328	0					
ANR	3570467	Identifier	s		3570328	0					
ANR	3570468	Identifier	next_picture_ptr		3570328	1					
ANR	3570469	AssignmentExpression	s -> current_picture_ptr = NULL		3570328	1		=			
ANR	3570470	PtrMemberAccess	s -> current_picture_ptr		3570328	0					
ANR	3570471	Identifier	s		3570328	0					
ANR	3570472	Identifier	current_picture_ptr		3570328	1					
ANR	3570473	Identifier	NULL		3570328	1					
ANR	3570474	IfStatement	if ( s -> codec_id == AV_CODEC_ID_MPEG2VIDEO && ! s -> progressive_sequence )		3570328	6					
ANR	3570475	Condition	s -> codec_id == AV_CODEC_ID_MPEG2VIDEO && ! s -> progressive_sequence	59:8:778:842	3570328	0	True				
ANR	3570476	AndExpression	s -> codec_id == AV_CODEC_ID_MPEG2VIDEO && ! s -> progressive_sequence		3570328	0		&&			
ANR	3570477	EqualityExpression	s -> codec_id == AV_CODEC_ID_MPEG2VIDEO		3570328	0		==			
ANR	3570478	PtrMemberAccess	s -> codec_id		3570328	0					
ANR	3570479	Identifier	s		3570328	0					
ANR	3570480	Identifier	codec_id		3570328	1					
ANR	3570481	Identifier	AV_CODEC_ID_MPEG2VIDEO		3570328	1					
ANR	3570482	UnaryOperationExpression	! s -> progressive_sequence		3570328	1					
ANR	3570483	UnaryOperator	!		3570328	0					
ANR	3570484	PtrMemberAccess	s -> progressive_sequence		3570328	1					
ANR	3570485	Identifier	s		3570328	0					
ANR	3570486	Identifier	progressive_sequence		3570328	1					
