start	end	type	var
5276961	5276962	IS_AST_PARENT	
5276961	5276963	IS_AST_PARENT	
5276961	5276964	IS_AST_PARENT	
5276960	5276961	IS_AST_PARENT	
5276959	5276960	IS_AST_PARENT	
5276969	5276970	IS_AST_PARENT	
5276968	5276969	IS_AST_PARENT	
5276974	5276975	IS_AST_PARENT	
5276973	5276974	IS_AST_PARENT	
5276977	5276978	IS_AST_PARENT	
5276976	5276977	IS_AST_PARENT	
5276979	5276980	IS_AST_PARENT	
5276976	5276979	IS_AST_PARENT	
5276981	5276982	IS_AST_PARENT	
5276976	5276981	IS_AST_PARENT	
5276973	5276976	IS_AST_PARENT	
5276972	5276973	IS_AST_PARENT	
5276971	5276972	IS_AST_PARENT	
5276985	5276986	IS_AST_PARENT	
5276985	5276987	IS_AST_PARENT	
5276984	5276985	IS_AST_PARENT	
5276984	5276988	IS_AST_PARENT	
5276983	5276984	IS_AST_PARENT	
5276971	5276983	IS_AST_PARENT	
5276968	5276971	IS_AST_PARENT	
5276967	5276968	IS_AST_PARENT	
5276967	5276989	IS_AST_PARENT	
5276966	5276967	IS_AST_PARENT	
5276965	5276966	IS_AST_PARENT	
5276992	5276993	IS_AST_PARENT	
5276992	5276994	IS_AST_PARENT	
5276991	5276992	IS_AST_PARENT	
5276990	5276991	IS_AST_PARENT	
5276965	5276990	IS_AST_PARENT	
5276959	5276965	IS_AST_PARENT	
5276999	5277000	IS_AST_PARENT	
5276998	5276999	IS_AST_PARENT	
5277004	5277005	IS_AST_PARENT	
5277003	5277004	IS_AST_PARENT	
5277007	5277008	IS_AST_PARENT	
5277006	5277007	IS_AST_PARENT	
5277009	5277010	IS_AST_PARENT	
5277006	5277009	IS_AST_PARENT	
5277011	5277012	IS_AST_PARENT	
5277006	5277011	IS_AST_PARENT	
5277003	5277006	IS_AST_PARENT	
5277002	5277003	IS_AST_PARENT	
5277001	5277002	IS_AST_PARENT	
5277014	5277015	IS_AST_PARENT	
5277014	5277016	IS_AST_PARENT	
5277013	5277014	IS_AST_PARENT	
5277001	5277013	IS_AST_PARENT	
5277018	5277019	IS_AST_PARENT	
5277018	5277020	IS_AST_PARENT	
5277017	5277018	IS_AST_PARENT	
5277001	5277017	IS_AST_PARENT	
5276998	5277001	IS_AST_PARENT	
5276997	5276998	IS_AST_PARENT	
5276997	5277021	IS_AST_PARENT	
5276996	5276997	IS_AST_PARENT	
5276995	5276996	IS_AST_PARENT	
5277026	5277027	IS_AST_PARENT	
5277026	5277028	IS_AST_PARENT	
5277025	5277026	IS_AST_PARENT	
5277025	5277029	IS_AST_PARENT	
5277024	5277025	IS_AST_PARENT	
5277023	5277024	IS_AST_PARENT	
5277032	5277033	IS_AST_PARENT	
5277032	5277034	IS_AST_PARENT	
5277031	5277032	IS_AST_PARENT	
5277030	5277031	IS_AST_PARENT	
5277023	5277030	IS_AST_PARENT	
5277022	5277023	IS_AST_PARENT	
5276995	5277022	IS_AST_PARENT	
5276959	5276995	IS_AST_PARENT	
5277035	5277036	IS_AST_PARENT	
5276959	5277035	IS_AST_PARENT	
5276958	5276959	IS_AST_PARENT	
5276958	5277037	IS_AST_PARENT	
5276958	5277038	IS_AST_PARENT	
5277040	5277041	IS_AST_PARENT	
5277040	5277042	IS_AST_PARENT	
5277039	5277040	IS_AST_PARENT	
5277043	5277044	IS_AST_PARENT	
5277043	5277045	IS_AST_PARENT	
5277039	5277043	IS_AST_PARENT	
5277046	5277047	IS_AST_PARENT	
5277046	5277048	IS_AST_PARENT	
5277039	5277046	IS_AST_PARENT	
5276958	5277039	IS_AST_PARENT	
5277049	5277040	FLOWS_TO	
5277040	5277043	FLOWS_TO	
5277043	5277046	FLOWS_TO	
5277046	5276960	FLOWS_TO	
5276960	5276966	FLOWS_TO	
5276966	5276991	FLOWS_TO	
5276966	5276996	FLOWS_TO	
5276991	5277050	FLOWS_TO	
5276996	5277024	FLOWS_TO	
5276996	5277035	FLOWS_TO	
5277024	5277031	FLOWS_TO	
5277024	5277035	FLOWS_TO	
5277031	5277050	FLOWS_TO	
5277035	5277050	FLOWS_TO	
5276966	5277051	USE	
5276983	5277051	USE	
5277024	5277052	USE	
5276966	5277053	USE	
5276983	5277053	USE	
5276996	5277053	USE	
5277013	5277053	USE	
