command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	409262	File	/home/p4ultr4n/workplace/ReVeal/raw_code/adjust_sg_1.c								
ANR	409263	Function	adjust_sg	1:0:0:361							
ANR	409264	FunctionDef	"adjust_sg (struct iovec * sg , int len , int * iovcnt)"		409263	0					
ANR	409265	CompoundStatement		3:0:72:361	409263	0					
ANR	409266	WhileStatement	while ( len && * iovcnt )		409263	0					
ANR	409267	Condition	len && * iovcnt	5:11:86:99	409263	0	True				
ANR	409268	AndExpression	len && * iovcnt		409263	0		&&			
ANR	409269	Identifier	len		409263	0					
ANR	409270	UnaryOperationExpression	* iovcnt		409263	1					
ANR	409271	UnaryOperator	*		409263	0					
ANR	409272	Identifier	iovcnt		409263	1					
ANR	409273	CompoundStatement		3:27:29:29	409263	1					
ANR	409274	IfStatement	if ( len < sg -> iov_len )		409263	0					
ANR	409275	Condition	len < sg -> iov_len	7:12:117:133	409263	0	True				
ANR	409276	RelationalExpression	len < sg -> iov_len		409263	0		<			
ANR	409277	Identifier	len		409263	0					
ANR	409278	PtrMemberAccess	sg -> iov_len		409263	1					
ANR	409279	Identifier	sg		409263	0					
ANR	409280	Identifier	iov_len		409263	1					
ANR	409281	CompoundStatement		5:31:63:63	409263	1					
ANR	409282	ExpressionStatement	sg -> iov_len -= len	9:12:151:169	409263	0	True				
ANR	409283	AssignmentExpression	sg -> iov_len -= len		409263	0		-=			
ANR	409284	PtrMemberAccess	sg -> iov_len		409263	0					
ANR	409285	Identifier	sg		409263	0					
ANR	409286	Identifier	iov_len		409263	1					
ANR	409287	Identifier	len		409263	1					
ANR	409288	ExpressionStatement	sg -> iov_base += len	11:12:184:203	409263	1	True				
ANR	409289	AssignmentExpression	sg -> iov_base += len		409263	0		+=			
ANR	409290	PtrMemberAccess	sg -> iov_base		409263	0					
ANR	409291	Identifier	sg		409263	0					
ANR	409292	Identifier	iov_base		409263	1					
ANR	409293	Identifier	len		409263	1					
ANR	409294	ExpressionStatement	len = 0	13:12:218:225	409263	2	True				
ANR	409295	AssignmentExpression	len = 0		409263	0		=			
ANR	409296	Identifier	len		409263	0					
ANR	409297	PrimaryExpression	0		409263	1					
ANR	409298	ElseStatement	else		409263	0					
ANR	409299	CompoundStatement		13:15:170:170	409263	0					
ANR	409300	ExpressionStatement	len -= sg -> iov_len	17:12:258:276	409263	0	True				
ANR	409301	AssignmentExpression	len -= sg -> iov_len		409263	0		-=			
ANR	409302	Identifier	len		409263	0					
ANR	409303	PtrMemberAccess	sg -> iov_len		409263	1					
ANR	409304	Identifier	sg		409263	0					
ANR	409305	Identifier	iov_len		409263	1					
ANR	409306	ExpressionStatement	sg ++	19:12:291:295	409263	1	True				
ANR	409307	PostIncDecOperationExpression	sg ++		409263	0					
ANR	409308	Identifier	sg		409263	0					
ANR	409309	IncDec	++		409263	1					
ANR	409310	ExpressionStatement	* iovcnt -= 1	21:12:310:322	409263	2	True				
ANR	409311	AssignmentExpression	* iovcnt -= 1		409263	0		-=			
ANR	409312	UnaryOperationExpression	* iovcnt		409263	0					
ANR	409313	UnaryOperator	*		409263	0					
ANR	409314	Identifier	iovcnt		409263	1					
ANR	409315	PrimaryExpression	1		409263	1					
ANR	409316	ReturnStatement	return sg ;	29:4:349:358	409263	1	True				
ANR	409317	Identifier	sg		409263	0					
ANR	409318	ReturnType	static struct iovec *		409263	1					
ANR	409319	Identifier	adjust_sg		409263	2					
ANR	409320	ParameterList	"struct iovec * sg , int len , int * iovcnt"		409263	3					
ANR	409321	Parameter	struct iovec * sg	1:31:31:46	409263	0	True				
ANR	409322	ParameterType	struct iovec *		409263	0					
ANR	409323	Identifier	sg		409263	1					
ANR	409324	Parameter	int len	1:49:49:55	409263	1	True				
ANR	409325	ParameterType	int		409263	0					
ANR	409326	Identifier	len		409263	1					
ANR	409327	Parameter	int * iovcnt	1:58:58:68	409263	2	True				
ANR	409328	ParameterType	int *		409263	0					
ANR	409329	Identifier	iovcnt		409263	1					
ANR	409330	CFGEntryNode	ENTRY		409263		True				
ANR	409331	CFGExitNode	EXIT		409263		True				
ANR	409332	Symbol	sg -> iov_len		409263						
ANR	409333	Symbol	sg		409263						
ANR	409334	Symbol	len		409263						
ANR	409335	Symbol	* iovcnt		409263						
ANR	409336	Symbol	iovcnt		409263						
ANR	409337	Symbol	* sg		409263						
ANR	409338	Symbol	sg -> iov_base		409263						
