start	end	type	var
4634603	4634604	IS_AST_PARENT	
4634603	4634605	IS_AST_PARENT	
4634602	4634603	IS_AST_PARENT	
4634602	4634606	IS_AST_PARENT	
4634601	4634602	IS_AST_PARENT	
4634600	4634601	IS_AST_PARENT	
4634610	4634611	IS_AST_PARENT	
4634609	4634610	IS_AST_PARENT	
4634613	4634614	IS_AST_PARENT	
4634612	4634613	IS_AST_PARENT	
4634615	4634616	IS_AST_PARENT	
4634612	4634615	IS_AST_PARENT	
4634609	4634612	IS_AST_PARENT	
4634608	4634609	IS_AST_PARENT	
4634607	4634608	IS_AST_PARENT	
4634600	4634607	IS_AST_PARENT	
4634599	4634600	IS_AST_PARENT	
4634619	4634620	IS_AST_PARENT	
4634619	4634621	IS_AST_PARENT	
4634618	4634619	IS_AST_PARENT	
4634622	4634623	IS_AST_PARENT	
4634624	4634625	IS_AST_PARENT	
4634626	4634627	IS_AST_PARENT	
4634626	4634628	IS_AST_PARENT	
4634624	4634626	IS_AST_PARENT	
4634622	4634624	IS_AST_PARENT	
4634618	4634622	IS_AST_PARENT	
4634617	4634618	IS_AST_PARENT	
4634599	4634617	IS_AST_PARENT	
4634631	4634632	IS_AST_PARENT	
4634630	4634631	IS_AST_PARENT	
4634634	4634635	IS_AST_PARENT	
4634633	4634634	IS_AST_PARENT	
4634636	4634637	IS_AST_PARENT	
4634633	4634636	IS_AST_PARENT	
4634630	4634633	IS_AST_PARENT	
4634629	4634630	IS_AST_PARENT	
4634599	4634629	IS_AST_PARENT	
4634640	4634641	IS_AST_PARENT	
4634639	4634640	IS_AST_PARENT	
4634643	4634644	IS_AST_PARENT	
4634642	4634643	IS_AST_PARENT	
4634645	4634646	IS_AST_PARENT	
4634642	4634645	IS_AST_PARENT	
4634649	4634650	IS_AST_PARENT	
4634649	4634651	IS_AST_PARENT	
4634648	4634649	IS_AST_PARENT	
4634648	4634652	IS_AST_PARENT	
4634647	4634648	IS_AST_PARENT	
4634642	4634647	IS_AST_PARENT	
4634653	4634654	IS_AST_PARENT	
4634642	4634653	IS_AST_PARENT	
4634655	4634656	IS_AST_PARENT	
4634642	4634655	IS_AST_PARENT	
4634658	4634659	IS_AST_PARENT	
4634660	4634661	IS_AST_PARENT	
