start	end	type	var
2156246	2156247	IS_AST_PARENT	
2156246	2156248	IS_AST_PARENT	
2156245	2156246	IS_AST_PARENT	
2156244	2156245	IS_AST_PARENT	
2156250	2156251	IS_AST_PARENT	
2156250	2156252	IS_AST_PARENT	
2156249	2156250	IS_AST_PARENT	
2156253	2156254	IS_AST_PARENT	
2156253	2156255	IS_AST_PARENT	
2156249	2156253	IS_AST_PARENT	
2156256	2156257	IS_AST_PARENT	
2156256	2156258	IS_AST_PARENT	
2156249	2156256	IS_AST_PARENT	
2156259	2156260	IS_AST_PARENT	
2156259	2156261	IS_AST_PARENT	
2156249	2156259	IS_AST_PARENT	
2156244	2156249	IS_AST_PARENT	
2156264	2156265	IS_AST_PARENT	
2156264	2156266	IS_AST_PARENT	
2156263	2156264	IS_AST_PARENT	
2156262	2156263	IS_AST_PARENT	
2156270	2156271	IS_AST_PARENT	
2156270	2156272	IS_AST_PARENT	
2156269	2156270	IS_AST_PARENT	
2156268	2156269	IS_AST_PARENT	
2156274	2156275	IS_AST_PARENT	
2156274	2156276	IS_AST_PARENT	
2156273	2156274	IS_AST_PARENT	
2156268	2156273	IS_AST_PARENT	
2156277	2156278	IS_AST_PARENT	
2156277	2156279	IS_AST_PARENT	
2156268	2156277	IS_AST_PARENT	
2156282	2156283	IS_AST_PARENT	
2156282	2156284	IS_AST_PARENT	
2156285	2156286	IS_AST_PARENT	
2156287	2156288	IS_AST_PARENT	
2156290	2156291	IS_AST_PARENT	
2156290	2156292	IS_AST_PARENT	
2156289	2156290	IS_AST_PARENT	
2156289	2156293	IS_AST_PARENT	
2156287	2156289	IS_AST_PARENT	
2156285	2156287	IS_AST_PARENT	
2156282	2156285	IS_AST_PARENT	
2156281	2156282	IS_AST_PARENT	
2156280	2156281	IS_AST_PARENT	
2156296	2156297	IS_AST_PARENT	
2156295	2156296	IS_AST_PARENT	
2156300	2156301	IS_AST_PARENT	
2156300	2156302	IS_AST_PARENT	
2156299	2156300	IS_AST_PARENT	
2156298	2156299	IS_AST_PARENT	
2156303	2156304	IS_AST_PARENT	
2156298	2156303	IS_AST_PARENT	
2156307	2156308	IS_AST_PARENT	
2156307	2156309	IS_AST_PARENT	
2156306	2156307	IS_AST_PARENT	
2156311	2156312	IS_AST_PARENT	
2156311	2156313	IS_AST_PARENT	
2156310	2156311	IS_AST_PARENT	
2156314	2156315	IS_AST_PARENT	
2156314	2156316	IS_AST_PARENT	
2156310	2156314	IS_AST_PARENT	
2156306	2156310	IS_AST_PARENT	
2156305	2156306	IS_AST_PARENT	
2156298	2156305	IS_AST_PARENT	
2156295	2156298	IS_AST_PARENT	
2156294	2156295	IS_AST_PARENT	
2156280	2156294	IS_AST_PARENT	
2156268	2156280	IS_AST_PARENT	
2156267	2156268	IS_AST_PARENT	
2156319	2156320	IS_AST_PARENT	
2156321	2156322	IS_AST_PARENT	
2156321	2156323	IS_AST_PARENT	
2156319	2156321	IS_AST_PARENT	
2156318	2156319	IS_AST_PARENT	
2156317	2156318	IS_AST_PARENT	
2156326	2156327	IS_AST_PARENT	
2156325	2156326	IS_AST_PARENT	
2156329	2156330	IS_AST_PARENT	
2156328	2156329	IS_AST_PARENT	
2156325	2156328	IS_AST_PARENT	
2156324	2156325	IS_AST_PARENT	
2156317	2156324	IS_AST_PARENT	
2156267	2156317	IS_AST_PARENT	
2156262	2156267	IS_AST_PARENT	
2156244	2156262	IS_AST_PARENT	
2156333	2156334	IS_AST_PARENT	
2156333	2156335	IS_AST_PARENT	
2156332	2156333	IS_AST_PARENT	
2156331	2156332	IS_AST_PARENT	
2156337	2156338	IS_AST_PARENT	
2156337	2156339	IS_AST_PARENT	
2156336	2156337	IS_AST_PARENT	
2156331	2156336	IS_AST_PARENT	
2156340	2156341	IS_AST_PARENT	
2156340	2156342	IS_AST_PARENT	
2156331	2156340	IS_AST_PARENT	
2156345	2156346	IS_AST_PARENT	
2156345	2156347	IS_AST_PARENT	
2156348	2156349	IS_AST_PARENT	
2156350	2156351	IS_AST_PARENT	
2156353	2156354	IS_AST_PARENT	
2156353	2156355	IS_AST_PARENT	
2156352	2156353	IS_AST_PARENT	
2156352	2156356	IS_AST_PARENT	
2156350	2156352	IS_AST_PARENT	
2156348	2156350	IS_AST_PARENT	
2156345	2156348	IS_AST_PARENT	
2156344	2156345	IS_AST_PARENT	
2156343	2156344	IS_AST_PARENT	
2156358	2156359	IS_AST_PARENT	
2156358	2156360	IS_AST_PARENT	
2156361	2156362	IS_AST_PARENT	
2156366	2156367	IS_AST_PARENT	
2156366	2156368	IS_AST_PARENT	
2156365	2156366	IS_AST_PARENT	
2156365	2156369	IS_AST_PARENT	
2156364	2156365	IS_AST_PARENT	
2156364	2156370	IS_AST_PARENT	
2156363	2156364	IS_AST_PARENT	
2156363	2156371	IS_AST_PARENT	
2156361	2156363	IS_AST_PARENT	
2156358	2156361	IS_AST_PARENT	
2156357	2156358	IS_AST_PARENT	
2156343	2156357	IS_AST_PARENT	
2156374	2156375	IS_AST_PARENT	
2156374	2156376	IS_AST_PARENT	
2156373	2156374	IS_AST_PARENT	
2156372	2156373	IS_AST_PARENT	
2156378	2156379	IS_AST_PARENT	
2156378	2156380	IS_AST_PARENT	
2156377	2156378	IS_AST_PARENT	
2156372	2156377	IS_AST_PARENT	
2156381	2156382	IS_AST_PARENT	
2156381	2156383	IS_AST_PARENT	
2156372	2156381	IS_AST_PARENT	
2156387	2156388	IS_AST_PARENT	
2156387	2156389	IS_AST_PARENT	
2156386	2156387	IS_AST_PARENT	
2156386	2156390	IS_AST_PARENT	
2156385	2156386	IS_AST_PARENT	
2156392	2156393	IS_AST_PARENT	
2156392	2156394	IS_AST_PARENT	
2156391	2156392	IS_AST_PARENT	
2156395	2156396	IS_AST_PARENT	
2156398	2156399	IS_AST_PARENT	
2156397	2156398	IS_AST_PARENT	
2156402	2156403	IS_AST_PARENT	
2156402	2156404	IS_AST_PARENT	
2156401	2156402	IS_AST_PARENT	
2156400	2156401	IS_AST_PARENT	
2156405	2156406	IS_AST_PARENT	
2156400	2156405	IS_AST_PARENT	
2156397	2156400	IS_AST_PARENT	
2156395	2156397	IS_AST_PARENT	
2156391	2156395	IS_AST_PARENT	
2156385	2156391	IS_AST_PARENT	
2156384	2156385	IS_AST_PARENT	
2156372	2156384	IS_AST_PARENT	
2156343	2156372	IS_AST_PARENT	
2156410	2156411	IS_AST_PARENT	
2156412	2156413	IS_AST_PARENT	
2156412	2156414	IS_AST_PARENT	
2156410	2156412	IS_AST_PARENT	
2156409	2156410	IS_AST_PARENT	
2156415	2156416	IS_AST_PARENT	
2156417	2156418	IS_AST_PARENT	
2156417	2156419	IS_AST_PARENT	
2156415	2156417	IS_AST_PARENT	
2156409	2156415	IS_AST_PARENT	
2156408	2156409	IS_AST_PARENT	
2156407	2156408	IS_AST_PARENT	
2156423	2156424	IS_AST_PARENT	
2156422	2156423	IS_AST_PARENT	
2156427	2156428	IS_AST_PARENT	
2156427	2156429	IS_AST_PARENT	
2156426	2156427	IS_AST_PARENT	
2156425	2156426	IS_AST_PARENT	
2156430	2156431	IS_AST_PARENT	
2156425	2156430	IS_AST_PARENT	
2156434	2156435	IS_AST_PARENT	
2156434	2156436	IS_AST_PARENT	
2156433	2156434	IS_AST_PARENT	
2156438	2156439	IS_AST_PARENT	
2156438	2156440	IS_AST_PARENT	
2156437	2156438	IS_AST_PARENT	
2156441	2156442	IS_AST_PARENT	
2156441	2156443	IS_AST_PARENT	
2156437	2156441	IS_AST_PARENT	
2156433	2156437	IS_AST_PARENT	
2156432	2156433	IS_AST_PARENT	
2156425	2156432	IS_AST_PARENT	
2156422	2156425	IS_AST_PARENT	
2156421	2156422	IS_AST_PARENT	
2156420	2156421	IS_AST_PARENT	
2156446	2156447	IS_AST_PARENT	
2156445	2156446	IS_AST_PARENT	
2156449	2156450	IS_AST_PARENT	
2156448	2156449	IS_AST_PARENT	
2156451	2156452	IS_AST_PARENT	
2156448	2156451	IS_AST_PARENT	
2156445	2156448	IS_AST_PARENT	
2156444	2156445	IS_AST_PARENT	
2156420	2156444	IS_AST_PARENT	
2156407	2156420	IS_AST_PARENT	
2156343	2156407	IS_AST_PARENT	
2156456	2156457	IS_AST_PARENT	
2156455	2156456	IS_AST_PARENT	
2156460	2156461	IS_AST_PARENT	
2156460	2156462	IS_AST_PARENT	
2156459	2156460	IS_AST_PARENT	
2156458	2156459	IS_AST_PARENT	
2156464	2156465	IS_AST_PARENT	
2156464	2156466	IS_AST_PARENT	
2156463	2156464	IS_AST_PARENT	
2156458	2156463	IS_AST_PARENT	
2156468	2156469	IS_AST_PARENT	
2156468	2156470	IS_AST_PARENT	
2156467	2156468	IS_AST_PARENT	
2156458	2156467	IS_AST_PARENT	
2156472	2156473	IS_AST_PARENT	
2156472	2156474	IS_AST_PARENT	
2156471	2156472	IS_AST_PARENT	
2156458	2156471	IS_AST_PARENT	
2156476	2156477	IS_AST_PARENT	
2156476	2156478	IS_AST_PARENT	
2156475	2156476	IS_AST_PARENT	
2156458	2156475	IS_AST_PARENT	
2156481	2156482	IS_AST_PARENT	
2156481	2156483	IS_AST_PARENT	
2156480	2156481	IS_AST_PARENT	
2156480	2156484	IS_AST_PARENT	
2156479	2156480	IS_AST_PARENT	
2156458	2156479	IS_AST_PARENT	
2156486	2156487	IS_AST_PARENT	
2156486	2156488	IS_AST_PARENT	
2156485	2156486	IS_AST_PARENT	
2156458	2156485	IS_AST_PARENT	
2156490	2156491	IS_AST_PARENT	
2156490	2156492	IS_AST_PARENT	
2156489	2156490	IS_AST_PARENT	
2156458	2156489	IS_AST_PARENT	
2156455	2156458	IS_AST_PARENT	
2156454	2156455	IS_AST_PARENT	
2156453	2156454	IS_AST_PARENT	
2156494	2156495	IS_AST_PARENT	
2156494	2156496	IS_AST_PARENT	
2156493	2156494	IS_AST_PARENT	
2156453	2156493	IS_AST_PARENT	
2156343	2156453	IS_AST_PARENT	
2156499	2156500	IS_AST_PARENT	
2156501	2156502	IS_AST_PARENT	
2156501	2156503	IS_AST_PARENT	
2156499	2156501	IS_AST_PARENT	
2156498	2156499	IS_AST_PARENT	
2156497	2156498	IS_AST_PARENT	
2156507	2156508	IS_AST_PARENT	
2156507	2156509	IS_AST_PARENT	
2156506	2156507	IS_AST_PARENT	
2156505	2156506	IS_AST_PARENT	
2156511	2156512	IS_AST_PARENT	
2156513	2156514	IS_AST_PARENT	
2156513	2156515	IS_AST_PARENT	
2156511	2156513	IS_AST_PARENT	
2156510	2156511	IS_AST_PARENT	
2156505	2156510	IS_AST_PARENT	
2156516	2156517	IS_AST_PARENT	
2156516	2156518	IS_AST_PARENT	
2156505	2156516	IS_AST_PARENT	
2156522	2156523	IS_AST_PARENT	
2156521	2156522	IS_AST_PARENT	
2156526	2156527	IS_AST_PARENT	
2156526	2156528	IS_AST_PARENT	
2156525	2156526	IS_AST_PARENT	
2156524	2156525	IS_AST_PARENT	
2156530	2156531	IS_AST_PARENT	
2156530	2156532	IS_AST_PARENT	
2156529	2156530	IS_AST_PARENT	
2156524	2156529	IS_AST_PARENT	
2156521	2156524	IS_AST_PARENT	
2156520	2156521	IS_AST_PARENT	
2156519	2156520	IS_AST_PARENT	
2156537	2156538	IS_AST_PARENT	
2156537	2156539	IS_AST_PARENT	
2156536	2156537	IS_AST_PARENT	
2156536	2156540	IS_AST_PARENT	
2156535	2156536	IS_AST_PARENT	
2156534	2156535	IS_AST_PARENT	
2156543	2156544	IS_AST_PARENT	
2156545	2156546	IS_AST_PARENT	
2156547	2156548	IS_AST_PARENT	
2156547	2156549	IS_AST_PARENT	
2156545	2156547	IS_AST_PARENT	
2156543	2156545	IS_AST_PARENT	
2156542	2156543	IS_AST_PARENT	
2156541	2156542	IS_AST_PARENT	
2156551	2156552	IS_AST_PARENT	
2156551	2156553	IS_AST_PARENT	
2156550	2156551	IS_AST_PARENT	
2156541	2156550	IS_AST_PARENT	
2156556	2156557	IS_AST_PARENT	
2156556	2156558	IS_AST_PARENT	
2156555	2156556	IS_AST_PARENT	
2156559	2156560	IS_AST_PARENT	
2156561	2156562	IS_AST_PARENT	
2156561	2156563	IS_AST_PARENT	
2156559	2156561	IS_AST_PARENT	
2156555	2156559	IS_AST_PARENT	
2156554	2156555	IS_AST_PARENT	
2156541	2156554	IS_AST_PARENT	
2156565	2156566	IS_AST_PARENT	
2156565	2156567	IS_AST_PARENT	
2156564	2156565	IS_AST_PARENT	
2156541	2156564	IS_AST_PARENT	
2156569	2156570	IS_AST_PARENT	
2156569	2156571	IS_AST_PARENT	
2156568	2156569	IS_AST_PARENT	
2156541	2156568	IS_AST_PARENT	
2156572	2156573	IS_AST_PARENT	
2156541	2156572	IS_AST_PARENT	
2156534	2156541	IS_AST_PARENT	
2156533	2156534	IS_AST_PARENT	
2156519	2156533	IS_AST_PARENT	
2156505	2156519	IS_AST_PARENT	
2156504	2156505	IS_AST_PARENT	
2156497	2156504	IS_AST_PARENT	
2156577	2156578	IS_AST_PARENT	
2156577	2156579	IS_AST_PARENT	
2156580	2156581	IS_AST_PARENT	
2156583	2156584	IS_AST_PARENT	
2156583	2156585	IS_AST_PARENT	
2156582	2156583	IS_AST_PARENT	
2156586	2156587	IS_AST_PARENT	
2156586	2156588	IS_AST_PARENT	
2156582	2156586	IS_AST_PARENT	
2156580	2156582	IS_AST_PARENT	
2156577	2156580	IS_AST_PARENT	
2156576	2156577	IS_AST_PARENT	
2156575	2156576	IS_AST_PARENT	
2156591	2156592	IS_AST_PARENT	
2156590	2156591	IS_AST_PARENT	
2156594	2156595	IS_AST_PARENT	
2156593	2156594	IS_AST_PARENT	
2156597	2156598	IS_AST_PARENT	
2156597	2156599	IS_AST_PARENT	
2156596	2156597	IS_AST_PARENT	
2156593	2156596	IS_AST_PARENT	
2156601	2156602	IS_AST_PARENT	
2156601	2156603	IS_AST_PARENT	
2156600	2156601	IS_AST_PARENT	
2156593	2156600	IS_AST_PARENT	
2156605	2156606	IS_AST_PARENT	
2156605	2156607	IS_AST_PARENT	
2156604	2156605	IS_AST_PARENT	
2156593	2156604	IS_AST_PARENT	
2156609	2156610	IS_AST_PARENT	
2156609	2156611	IS_AST_PARENT	
2156608	2156609	IS_AST_PARENT	
2156593	2156608	IS_AST_PARENT	
2156590	2156593	IS_AST_PARENT	
2156589	2156590	IS_AST_PARENT	
2156575	2156589	IS_AST_PARENT	
2156614	2156615	IS_AST_PARENT	
2156614	2156616	IS_AST_PARENT	
2156613	2156614	IS_AST_PARENT	
2156612	2156613	IS_AST_PARENT	
2156618	2156619	IS_AST_PARENT	
2156620	2156621	IS_AST_PARENT	
2156620	2156622	IS_AST_PARENT	
2156618	2156620	IS_AST_PARENT	
2156617	2156618	IS_AST_PARENT	
2156612	2156617	IS_AST_PARENT	
2156623	2156624	IS_AST_PARENT	
2156623	2156625	IS_AST_PARENT	
2156612	2156623	IS_AST_PARENT	
2156628	2156629	IS_AST_PARENT	
2156627	2156628	IS_AST_PARENT	
2156631	2156632	IS_AST_PARENT	
2156630	2156631	IS_AST_PARENT	
2156635	2156636	IS_AST_PARENT	
2156635	2156637	IS_AST_PARENT	
2156634	2156635	IS_AST_PARENT	
2156634	2156638	IS_AST_PARENT	
2156633	2156634	IS_AST_PARENT	
2156630	2156633	IS_AST_PARENT	
2156639	2156640	IS_AST_PARENT	
2156630	2156639	IS_AST_PARENT	
2156642	2156643	IS_AST_PARENT	
2156642	2156644	IS_AST_PARENT	
2156641	2156642	IS_AST_PARENT	
2156630	2156641	IS_AST_PARENT	
2156646	2156647	IS_AST_PARENT	
2156646	2156648	IS_AST_PARENT	
2156645	2156646	IS_AST_PARENT	
2156630	2156645	IS_AST_PARENT	
2156627	2156630	IS_AST_PARENT	
2156626	2156627	IS_AST_PARENT	
2156612	2156626	IS_AST_PARENT	
2156575	2156612	IS_AST_PARENT	
2156651	2156652	IS_AST_PARENT	
2156650	2156651	IS_AST_PARENT	
2156655	2156656	IS_AST_PARENT	
2156655	2156657	IS_AST_PARENT	
2156654	2156655	IS_AST_PARENT	
2156653	2156654	IS_AST_PARENT	
2156658	2156659	IS_AST_PARENT	
2156653	2156658	IS_AST_PARENT	
2156661	2156662	IS_AST_PARENT	
2156664	2156665	IS_AST_PARENT	
2156664	2156666	IS_AST_PARENT	
2156663	2156664	IS_AST_PARENT	
2156667	2156668	IS_AST_PARENT	
2156667	2156669	IS_AST_PARENT	
2156663	2156667	IS_AST_PARENT	
2156661	2156663	IS_AST_PARENT	
2156660	2156661	IS_AST_PARENT	
2156653	2156660	IS_AST_PARENT	
2156650	2156653	IS_AST_PARENT	
2156649	2156650	IS_AST_PARENT	
2156575	2156649	IS_AST_PARENT	
2156671	2156672	IS_AST_PARENT	
2156673	2156674	IS_AST_PARENT	
2156675	2156676	IS_AST_PARENT	
2156675	2156677	IS_AST_PARENT	
2156673	2156675	IS_AST_PARENT	
2156671	2156673	IS_AST_PARENT	
2156670	2156671	IS_AST_PARENT	
2156575	2156670	IS_AST_PARENT	
2156680	2156681	IS_AST_PARENT	
2156680	2156682	IS_AST_PARENT	
2156679	2156680	IS_AST_PARENT	
2156678	2156679	IS_AST_PARENT	
2156684	2156685	IS_AST_PARENT	
2156686	2156687	IS_AST_PARENT	
