start	end	type	var
4989825	4989826	IS_AST_PARENT	
4989825	4989827	IS_AST_PARENT	
4989824	4989825	IS_AST_PARENT	
4989828	4989829	IS_AST_PARENT	
4989828	4989830	IS_AST_PARENT	
4989824	4989828	IS_AST_PARENT	
4989823	4989824	IS_AST_PARENT	
4989832	4989833	IS_AST_PARENT	
4989832	4989834	IS_AST_PARENT	
4989832	4989835	IS_AST_PARENT	
4989831	4989832	IS_AST_PARENT	
4989823	4989831	IS_AST_PARENT	
4989837	4989838	IS_AST_PARENT	
4989837	4989839	IS_AST_PARENT	
4989840	4989841	IS_AST_PARENT	
4989840	4989842	IS_AST_PARENT	
4989837	4989840	IS_AST_PARENT	
4989836	4989837	IS_AST_PARENT	
4989823	4989836	IS_AST_PARENT	
4989845	4989846	IS_AST_PARENT	
4989844	4989845	IS_AST_PARENT	
4989849	4989850	IS_AST_PARENT	
4989851	4989852	IS_AST_PARENT	
4989851	4989853	IS_AST_PARENT	
4989849	4989851	IS_AST_PARENT	
4989848	4989849	IS_AST_PARENT	
4989847	4989848	IS_AST_PARENT	
4989854	4989855	IS_AST_PARENT	
4989847	4989854	IS_AST_PARENT	
4989856	4989857	IS_AST_PARENT	
4989847	4989856	IS_AST_PARENT	
4989844	4989847	IS_AST_PARENT	
4989843	4989844	IS_AST_PARENT	
4989823	4989843	IS_AST_PARENT	
4989822	4989823	IS_AST_PARENT	
4989822	4989858	IS_AST_PARENT	
4989822	4989859	IS_AST_PARENT	
4989861	4989862	IS_AST_PARENT	
4989861	4989863	IS_AST_PARENT	
4989860	4989861	IS_AST_PARENT	
4989864	4989865	IS_AST_PARENT	
4989864	4989866	IS_AST_PARENT	
4989860	4989864	IS_AST_PARENT	
4989822	4989860	IS_AST_PARENT	
4989867	4989861	FLOWS_TO	
4989861	4989864	FLOWS_TO	
4989864	4989824	FLOWS_TO	
4989824	4989831	FLOWS_TO	
4989831	4989836	FLOWS_TO	
4989836	4989843	FLOWS_TO	
4989843	4989868	FLOWS_TO	
4989831	4989869	DEF	
4989832	4989869	DEF	
4989843	4989869	USE	
4989854	4989869	USE	
4989861	4989870	DEF	
4989843	4989870	USE	
4989848	4989870	USE	
4989851	4989870	USE	
4989824	4989871	DEF	
4989825	4989871	DEF	
4989836	4989872	DEF	
4989840	4989872	DEF	
4989837	4989872	DEF	
4989843	4989873	USE	
4989848	4989873	USE	
4989824	4989874	DEF	
4989828	4989874	DEF	
4989864	4989875	DEF	
4989831	4989843	REACHES	P
4989861	4989843	REACHES	s
4989867	4989861	CONTROLS	
4989867	4989864	CONTROLS	
4989867	4989824	CONTROLS	
4989867	4989831	CONTROLS	
4989867	4989836	CONTROLS	
4989867	4989843	CONTROLS	
4989824	4989831	DOM	
4989831	4989836	DOM	
4989836	4989843	DOM	
4989867	4989861	DOM	
4989843	4989868	DOM	
4989861	4989864	DOM	
4989867	4989867	DOM	
4989864	4989824	DOM	
4989836	4989831	POST_DOM	
4989868	4989843	POST_DOM	
4989843	4989836	POST_DOM	
4989864	4989861	POST_DOM	
4989868	4989868	POST_DOM	
4989824	4989864	POST_DOM	
4989831	4989824	POST_DOM	
4989861	4989867	POST_DOM	
4989821	4989822	IS_FUNCTION_OF_AST	
4989821	4989867	IS_FUNCTION_OF_CFG	
4989820	4989821	IS_FILE_OF	
