command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	4253812	File	/home/p4ultr4n/workplace/ReVeal/raw_code/gen_op_evslw_0.c								
ANR	4253813	Function	gen_op_evslw	1:0:0:504							
ANR	4253814	FunctionDef	"gen_op_evslw (TCGv_i32 ret , TCGv_i32 arg1 , TCGv_i32 arg2)"		4253813	0					
ANR	4253815	CompoundStatement		3:0:77:504	4253813	0					
ANR	4253816	IdentifierDeclStatement	TCGv_i32 t0 ;	5:4:84:95	4253813	0	True				
ANR	4253817	IdentifierDecl	t0		4253813	0					
ANR	4253818	IdentifierDeclType	TCGv_i32		4253813	0					
ANR	4253819	Identifier	t0		4253813	1					
ANR	4253820	IdentifierDeclStatement	"int l1 , l2 ;"	7:4:102:112	4253813	1	True				
ANR	4253821	IdentifierDecl	l1		4253813	0					
ANR	4253822	IdentifierDeclType	int		4253813	0					
ANR	4253823	Identifier	l1		4253813	1					
ANR	4253824	IdentifierDecl	l2		4253813	1					
ANR	4253825	IdentifierDeclType	int		4253813	0					
ANR	4253826	Identifier	l2		4253813	1					
ANR	4253827	ExpressionStatement	l1 = gen_new_label ( )	11:4:121:141	4253813	2	True				
ANR	4253828	AssignmentExpression	l1 = gen_new_label ( )		4253813	0		=			
ANR	4253829	Identifier	l1		4253813	0					
ANR	4253830	CallExpression	gen_new_label ( )		4253813	1					
ANR	4253831	Callee	gen_new_label		4253813	0					
ANR	4253832	Identifier	gen_new_label		4253813	0					
ANR	4253833	ArgumentList			4253813	1					
ANR	4253834	ExpressionStatement	l2 = gen_new_label ( )	13:4:148:168	4253813	3	True				
ANR	4253835	AssignmentExpression	l2 = gen_new_label ( )		4253813	0		=			
ANR	4253836	Identifier	l2		4253813	0					
ANR	4253837	CallExpression	gen_new_label ( )		4253813	1					
ANR	4253838	Callee	gen_new_label		4253813	0					
ANR	4253839	Identifier	gen_new_label		4253813	0					
ANR	4253840	ArgumentList			4253813	1					
ANR	4253841	ExpressionStatement	t0 = tcg_temp_local_new_i32 ( )	15:4:175:204	4253813	4	True				
ANR	4253842	AssignmentExpression	t0 = tcg_temp_local_new_i32 ( )		4253813	0		=			
ANR	4253843	Identifier	t0		4253813	0					
ANR	4253844	CallExpression	tcg_temp_local_new_i32 ( )		4253813	1					
ANR	4253845	Callee	tcg_temp_local_new_i32		4253813	0					
ANR	4253846	Identifier	tcg_temp_local_new_i32		4253813	0					
ANR	4253847	ArgumentList			4253813	1					
ANR	4253848	ExpressionStatement	"tcg_gen_andi_i32 ( t0 , arg2 , 0x3F )"	19:4:253:285	4253813	5	True				
ANR	4253849	CallExpression	"tcg_gen_andi_i32 ( t0 , arg2 , 0x3F )"		4253813	0					
ANR	4253850	Callee	tcg_gen_andi_i32		4253813	0					
ANR	4253851	Identifier	tcg_gen_andi_i32		4253813	0					
ANR	4253852	ArgumentList	t0		4253813	1					
ANR	4253853	Argument	t0		4253813	0					
ANR	4253854	Identifier	t0		4253813	0					
ANR	4253855	Argument	arg2		4253813	1					
ANR	4253856	Identifier	arg2		4253813	0					
ANR	4253857	Argument	0x3F		4253813	2					
ANR	4253858	PrimaryExpression	0x3F		4253813	0					
ANR	4253859	ExpressionStatement	"tcg_gen_brcondi_i32 ( TCG_COND_GE , t0 , 32 , l1 )"	21:4:292:336	4253813	6	True				
ANR	4253860	CallExpression	"tcg_gen_brcondi_i32 ( TCG_COND_GE , t0 , 32 , l1 )"		4253813	0					
ANR	4253861	Callee	tcg_gen_brcondi_i32		4253813	0					
ANR	4253862	Identifier	tcg_gen_brcondi_i32		4253813	0					
ANR	4253863	ArgumentList	TCG_COND_GE		4253813	1					
ANR	4253864	Argument	TCG_COND_GE		4253813	0					
ANR	4253865	Identifier	TCG_COND_GE		4253813	0					
ANR	4253866	Argument	t0		4253813	1					
ANR	4253867	Identifier	t0		4253813	0					
ANR	4253868	Argument	32		4253813	2					
ANR	4253869	PrimaryExpression	32		4253813	0					
ANR	4253870	Argument	l1		4253813	3					
ANR	4253871	Identifier	l1		4253813	0					
ANR	4253872	ExpressionStatement	"tcg_gen_shl_i32 ( ret , arg1 , t0 )"	23:4:343:373	4253813	7	True				
ANR	4253873	CallExpression	"tcg_gen_shl_i32 ( ret , arg1 , t0 )"		4253813	0					
ANR	4253874	Callee	tcg_gen_shl_i32		4253813	0					
ANR	4253875	Identifier	tcg_gen_shl_i32		4253813	0					
ANR	4253876	ArgumentList	ret		4253813	1					
ANR	4253877	Argument	ret		4253813	0					
ANR	4253878	Identifier	ret		4253813	0					
ANR	4253879	Argument	arg1		4253813	1					
ANR	4253880	Identifier	arg1		4253813	0					
ANR	4253881	Argument	t0		4253813	2					
ANR	4253882	Identifier	t0		4253813	0					
ANR	4253883	ExpressionStatement	tcg_gen_br ( l2 )	25:4:380:394	4253813	8	True				
ANR	4253884	CallExpression	tcg_gen_br ( l2 )		4253813	0					
ANR	4253885	Callee	tcg_gen_br		4253813	0					
ANR	4253886	Identifier	tcg_gen_br		4253813	0					
ANR	4253887	ArgumentList	l2		4253813	1					
ANR	4253888	Argument	l2		4253813	0					
ANR	4253889	Identifier	l2		4253813	0					
ANR	4253890	ExpressionStatement	gen_set_label ( l1 )	27:4:401:418	4253813	9	True				
ANR	4253891	CallExpression	gen_set_label ( l1 )		4253813	0					
ANR	4253892	Callee	gen_set_label		4253813	0					
ANR	4253893	Identifier	gen_set_label		4253813	0					
ANR	4253894	ArgumentList	l1		4253813	1					
ANR	4253895	Argument	l1		4253813	0					
ANR	4253896	Identifier	l1		4253813	0					
ANR	4253897	ExpressionStatement	"tcg_gen_movi_i32 ( ret , 0 )"	29:4:425:449	4253813	10	True				
ANR	4253898	CallExpression	"tcg_gen_movi_i32 ( ret , 0 )"		4253813	0					
ANR	4253899	Callee	tcg_gen_movi_i32		4253813	0					
ANR	4253900	Identifier	tcg_gen_movi_i32		4253813	0					
ANR	4253901	ArgumentList	ret		4253813	1					
ANR	4253902	Argument	ret		4253813	0					
ANR	4253903	Identifier	ret		4253813	0					
ANR	4253904	Argument	0		4253813	1					
ANR	4253905	PrimaryExpression	0		4253813	0					
ANR	4253906	ExpressionStatement	gen_set_label ( l2 )	31:4:456:473	4253813	11	True				
ANR	4253907	CallExpression	gen_set_label ( l2 )		4253813	0					
ANR	4253908	Callee	gen_set_label		4253813	0					
ANR	4253909	Identifier	gen_set_label		4253813	0					
ANR	4253910	ArgumentList	l2		4253813	1					
ANR	4253911	Argument	l2		4253813	0					
ANR	4253912	Identifier	l2		4253813	0					
ANR	4253913	ExpressionStatement	tcg_temp_free_i32 ( t0 )	33:4:480:501	4253813	12	True				
