command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7397767	File	/home/p4ultr4n/workplace/ReVeal/raw_code/replay_save_input_event_0.c								
ANR	7397768	Function	replay_save_input_event	1:0:0:1288							
ANR	7397769	FunctionDef	replay_save_input_event (InputEvent * evt)		7397768	0					
ANR	7397770	CompoundStatement		3:0:47:1288	7397768	0					
ANR	7397771	IdentifierDeclStatement	InputKeyEvent * key ;	5:4:54:72	7397768	0	True				
ANR	7397772	IdentifierDecl	* key		7397768	0					
ANR	7397773	IdentifierDeclType	InputKeyEvent *		7397768	0					
ANR	7397774	Identifier	key		7397768	1					
ANR	7397775	IdentifierDeclStatement	InputBtnEvent * btn ;	7:4:79:97	7397768	1	True				
ANR	7397776	IdentifierDecl	* btn		7397768	0					
ANR	7397777	IdentifierDeclType	InputBtnEvent *		7397768	0					
ANR	7397778	Identifier	btn		7397768	1					
ANR	7397779	IdentifierDeclStatement	InputMoveEvent * move ;	9:4:104:124	7397768	2	True				
ANR	7397780	IdentifierDecl	* move		7397768	0					
ANR	7397781	IdentifierDeclType	InputMoveEvent *		7397768	0					
ANR	7397782	Identifier	move		7397768	1					
ANR	7397783	ExpressionStatement	replay_put_dword ( evt -> type )	11:4:131:158	7397768	3	True				
ANR	7397784	CallExpression	replay_put_dword ( evt -> type )		7397768	0					
ANR	7397785	Callee	replay_put_dword		7397768	0					
ANR	7397786	Identifier	replay_put_dword		7397768	0					
ANR	7397787	ArgumentList	evt -> type		7397768	1					
ANR	7397788	Argument	evt -> type		7397768	0					
ANR	7397789	PtrMemberAccess	evt -> type		7397768	0					
ANR	7397790	Identifier	evt		7397768	0					
ANR	7397791	Identifier	type		7397768	1					
ANR	7397792	SwitchStatement	switch ( evt -> type )		7397768	4					
ANR	7397793	Condition	evt -> type	15:12:175:183	7397768	0	True				
ANR	7397794	PtrMemberAccess	evt -> type		7397768	0					
ANR	7397795	Identifier	evt		7397768	0					
ANR	7397796	Identifier	type		7397768	1					
ANR	7397797	CompoundStatement		13:23:138:138	7397768	1					
ANR	7397798	Label	case INPUT_EVENT_KIND_KEY :	17:4:193:218	7397768	0	True				
ANR	7397799	Identifier	INPUT_EVENT_KIND_KEY		7397768	0					
ANR	7397800	ExpressionStatement	key = evt -> u . key	19:8:229:245	7397768	1	True				
ANR	7397801	AssignmentExpression	key = evt -> u . key		7397768	0		=			
ANR	7397802	Identifier	key		7397768	0					
ANR	7397803	MemberAccess	evt -> u . key		7397768	1					
ANR	7397804	PtrMemberAccess	evt -> u		7397768	0					
ANR	7397805	Identifier	evt		7397768	0					
ANR	7397806	Identifier	u		7397768	1					
ANR	7397807	Identifier	key		7397768	1					
ANR	7397808	ExpressionStatement	replay_put_dword ( key -> key -> type )	21:8:256:288	7397768	2	True				
ANR	7397809	CallExpression	replay_put_dword ( key -> key -> type )		7397768	0					
ANR	7397810	Callee	replay_put_dword		7397768	0					
ANR	7397811	Identifier	replay_put_dword		7397768	0					
ANR	7397812	ArgumentList	key -> key -> type		7397768	1					
ANR	7397813	Argument	key -> key -> type		7397768	0					
ANR	7397814	PtrMemberAccess	key -> key -> type		7397768	0					
