start	end	type	var
6982510	6982511	IS_AST_PARENT	
6982510	6982512	IS_AST_PARENT	
6982509	6982510	IS_AST_PARENT	
6982508	6982509	IS_AST_PARENT	
6982514	6982515	IS_AST_PARENT	
6982517	6982518	IS_AST_PARENT	
6982516	6982517	IS_AST_PARENT	
6982521	6982522	IS_AST_PARENT	
6982521	6982523	IS_AST_PARENT	
6982520	6982521	IS_AST_PARENT	
6982519	6982520	IS_AST_PARENT	
6982516	6982519	IS_AST_PARENT	
6982514	6982516	IS_AST_PARENT	
6982513	6982514	IS_AST_PARENT	
6982508	6982513	IS_AST_PARENT	
6982526	6982527	IS_AST_PARENT	
6982526	6982528	IS_AST_PARENT	
6982525	6982526	IS_AST_PARENT	
6982525	6982529	IS_AST_PARENT	
6982524	6982525	IS_AST_PARENT	
6982508	6982524	IS_AST_PARENT	
6982532	6982533	IS_AST_PARENT	
6982532	6982534	IS_AST_PARENT	
6982531	6982532	IS_AST_PARENT	
6982531	6982535	IS_AST_PARENT	
6982530	6982531	IS_AST_PARENT	
6982508	6982530	IS_AST_PARENT	
6982536	6982537	IS_AST_PARENT	
6982508	6982536	IS_AST_PARENT	
6982507	6982508	IS_AST_PARENT	
6982507	6982538	IS_AST_PARENT	
6982507	6982539	IS_AST_PARENT	
6982541	6982542	IS_AST_PARENT	
6982541	6982543	IS_AST_PARENT	
6982540	6982541	IS_AST_PARENT	
6982544	6982545	IS_AST_PARENT	
6982544	6982546	IS_AST_PARENT	
6982540	6982544	IS_AST_PARENT	
6982507	6982540	IS_AST_PARENT	
6982547	6982541	FLOWS_TO	
6982541	6982544	FLOWS_TO	
6982544	6982509	FLOWS_TO	
6982509	6982513	FLOWS_TO	
6982513	6982524	FLOWS_TO	
6982524	6982530	FLOWS_TO	
6982530	6982536	FLOWS_TO	
6982536	6982548	FLOWS_TO	
6982524	6982549	DEF	
6982525	6982549	DEF	
6982530	6982549	DEF	
6982531	6982549	DEF	
6982524	6982550	DEF	
6982525	6982550	DEF	
6982541	6982551	DEF	
6982524	6982551	USE	
6982525	6982551	USE	
6982544	6982552	DEF	
6982530	6982552	USE	
6982531	6982552	USE	
6982509	6982553	DEF	
6982510	6982553	DEF	
6982513	6982553	DEF	
6982514	6982553	DEF	
6982524	6982553	USE	
6982526	6982553	USE	
6982530	6982553	USE	
6982532	6982553	USE	
6982536	6982553	USE	
6982513	6982554	USE	
6982514	6982554	USE	
6982530	6982555	DEF	
6982531	6982555	DEF	
6982541	6982524	REACHES	opaque
6982544	6982530	REACHES	ops
6982513	6982524	REACHES	f
6982513	6982530	REACHES	f
6982513	6982536	REACHES	f
6982547	6982541	CONTROLS	
6982547	6982544	CONTROLS	
6982547	6982509	CONTROLS	
6982547	6982513	CONTROLS	
6982547	6982524	CONTROLS	
6982547	6982530	CONTROLS	
6982547	6982536	CONTROLS	
6982536	6982548	DOM	
6982544	6982509	DOM	
6982530	6982536	DOM	
6982524	6982530	DOM	
6982547	6982547	DOM	
6982547	6982541	DOM	
6982541	6982544	DOM	
6982509	6982513	DOM	
6982513	6982524	DOM	
6982548	6982548	POST_DOM	
6982513	6982509	POST_DOM	
6982548	6982536	POST_DOM	
6982536	6982530	POST_DOM	
6982541	6982547	POST_DOM	
6982509	6982544	POST_DOM	
6982544	6982541	POST_DOM	
6982524	6982513	POST_DOM	
6982530	6982524	POST_DOM	
6982506	6982507	IS_FUNCTION_OF_AST	
6982506	6982547	IS_FUNCTION_OF_CFG	
6982505	6982506	IS_FILE_OF	
