start	end	type	var
2736555	2736556	IS_AST_PARENT	
2736554	2736555	IS_AST_PARENT	
2736558	2736559	IS_AST_PARENT	
2736557	2736558	IS_AST_PARENT	
2736560	2736561	IS_AST_PARENT	
2736557	2736560	IS_AST_PARENT	
2736554	2736557	IS_AST_PARENT	
2736553	2736554	IS_AST_PARENT	
2736552	2736553	IS_AST_PARENT	
2736564	2736565	IS_AST_PARENT	
2736563	2736564	IS_AST_PARENT	
2736569	2736570	IS_AST_PARENT	
2736569	2736571	IS_AST_PARENT	
2736568	2736569	IS_AST_PARENT	
2736572	2736573	IS_AST_PARENT	
2736572	2736574	IS_AST_PARENT	
2736568	2736572	IS_AST_PARENT	
2736567	2736568	IS_AST_PARENT	
2736566	2736567	IS_AST_PARENT	
2736575	2736576	IS_AST_PARENT	
2736566	2736575	IS_AST_PARENT	
2736563	2736566	IS_AST_PARENT	
2736562	2736563	IS_AST_PARENT	
2736552	2736562	IS_AST_PARENT	
2736579	2736580	IS_AST_PARENT	
2736578	2736579	IS_AST_PARENT	
2736584	2736585	IS_AST_PARENT	
2736584	2736586	IS_AST_PARENT	
2736583	2736584	IS_AST_PARENT	
2736587	2736588	IS_AST_PARENT	
2736587	2736589	IS_AST_PARENT	
2736583	2736587	IS_AST_PARENT	
2736582	2736583	IS_AST_PARENT	
2736581	2736582	IS_AST_PARENT	
2736578	2736581	IS_AST_PARENT	
2736577	2736578	IS_AST_PARENT	
2736552	2736577	IS_AST_PARENT	
2736551	2736552	IS_AST_PARENT	
2736551	2736590	IS_AST_PARENT	
2736551	2736591	IS_AST_PARENT	
2736551	2736592	IS_AST_PARENT	
2736593	2736553	FLOWS_TO	
2736553	2736562	FLOWS_TO	
2736562	2736577	FLOWS_TO	
2736577	2736594	FLOWS_TO	
2736562	2736595	USE	
2736567	2736595	USE	
2736577	2736595	USE	
2736582	2736595	USE	
2736553	2736596	USE	
2736558	2736596	USE	
2736562	2736596	USE	
2736569	2736596	USE	
2736577	2736596	USE	
2736584	2736596	USE	
2736553	2736597	USE	
2736560	2736597	USE	
2736562	2736597	USE	
2736567	2736597	USE	
2736577	2736597	USE	
2736582	2736597	USE	
2736562	2736598	USE	
2736567	2736598	USE	
2736577	2736598	USE	
2736582	2736598	USE	
2736593	2736553	CONTROLS	
2736593	2736562	CONTROLS	
2736593	2736577	CONTROLS	
2736593	2736593	DOM	
2736593	2736553	DOM	
2736562	2736577	DOM	
2736577	2736594	DOM	
2736553	2736562	DOM	
2736553	2736593	POST_DOM	
2736562	2736553	POST_DOM	
2736594	2736577	POST_DOM	
2736594	2736594	POST_DOM	
2736577	2736562	POST_DOM	
2736550	2736551	IS_FUNCTION_OF_AST	
2736550	2736593	IS_FUNCTION_OF_CFG	
2736549	2736550	IS_FILE_OF	
