start	end	type	var
77188	77189	IS_AST_PARENT	
77188	77190	IS_AST_PARENT	
77187	77188	IS_AST_PARENT	
77187	77191	IS_AST_PARENT	
77186	77187	IS_AST_PARENT	
77185	77186	IS_AST_PARENT	
77194	77195	IS_AST_PARENT	
77193	77194	IS_AST_PARENT	
77198	77199	IS_AST_PARENT	
77198	77200	IS_AST_PARENT	
77197	77198	IS_AST_PARENT	
77196	77197	IS_AST_PARENT	
77201	77202	IS_AST_PARENT	
77196	77201	IS_AST_PARENT	
77193	77196	IS_AST_PARENT	
77192	77193	IS_AST_PARENT	
77185	77192	IS_AST_PARENT	
77184	77185	IS_AST_PARENT	
77184	77203	IS_AST_PARENT	
77184	77204	IS_AST_PARENT	
77206	77207	IS_AST_PARENT	
77206	77208	IS_AST_PARENT	
77205	77206	IS_AST_PARENT	
77209	77210	IS_AST_PARENT	
77209	77211	IS_AST_PARENT	
77205	77209	IS_AST_PARENT	
77184	77205	IS_AST_PARENT	
77212	77206	FLOWS_TO	
77206	77209	FLOWS_TO	
77209	77186	FLOWS_TO	
77186	77192	FLOWS_TO	
77192	77213	FLOWS_TO	
77206	77214	DEF	
77186	77214	USE	
77188	77214	USE	
77192	77214	USE	
77198	77214	USE	
77186	77215	DEF	
77187	77215	DEF	
77186	77215	USE	
77187	77215	USE	
77186	77216	USE	
77187	77216	USE	
77186	77216	DEF	
77187	77216	DEF	
77192	77216	USE	
77197	77216	USE	
77192	77217	USE	
77197	77217	USE	
77209	77218	DEF	
77192	77218	USE	
77201	77218	USE	
77206	77186	REACHES	q
77206	77192	REACHES	q
77186	77213	REACHES	* q
77186	77192	REACHES	* q
77209	77192	REACHES	n_IRQ
77212	77206	CONTROLS	
77212	77209	CONTROLS	
77212	77186	CONTROLS	
77212	77192	CONTROLS	
77209	77186	DOM	
77186	77192	DOM	
77212	77212	DOM	
77212	77206	DOM	
77206	77209	DOM	
77192	77213	DOM	
77192	77186	POST_DOM	
77213	77192	POST_DOM	
77206	77212	POST_DOM	
77209	77206	POST_DOM	
77186	77209	POST_DOM	
77213	77213	POST_DOM	
77183	77184	IS_FUNCTION_OF_AST	
77183	77212	IS_FUNCTION_OF_CFG	
77182	77183	IS_FILE_OF	
