start	end	type	var
8779854	8779855	IS_AST_PARENT	
8779854	8779856	IS_AST_PARENT	
8779857	8779858	IS_AST_PARENT	
8779860	8779861	IS_AST_PARENT	
8779860	8779862	IS_AST_PARENT	
8779859	8779860	IS_AST_PARENT	
8779859	8779863	IS_AST_PARENT	
8779857	8779859	IS_AST_PARENT	
8779854	8779857	IS_AST_PARENT	
8779853	8779854	IS_AST_PARENT	
8779852	8779853	IS_AST_PARENT	
8779865	8779866	IS_AST_PARENT	
8779865	8779867	IS_AST_PARENT	
8779868	8779869	IS_AST_PARENT	
8779868	8779870	IS_AST_PARENT	
8779865	8779868	IS_AST_PARENT	
8779864	8779865	IS_AST_PARENT	
8779852	8779864	IS_AST_PARENT	
8779872	8779873	IS_AST_PARENT	
8779872	8779874	IS_AST_PARENT	
8779875	8779876	IS_AST_PARENT	
8779875	8779877	IS_AST_PARENT	
8779872	8779875	IS_AST_PARENT	
8779871	8779872	IS_AST_PARENT	
8779852	8779871	IS_AST_PARENT	
8779879	8779880	IS_AST_PARENT	
8779879	8779881	IS_AST_PARENT	
8779878	8779879	IS_AST_PARENT	
8779852	8779878	IS_AST_PARENT	
8779883	8779884	IS_AST_PARENT	
8779883	8779885	IS_AST_PARENT	
8779882	8779883	IS_AST_PARENT	
8779886	8779887	IS_AST_PARENT	
8779886	8779888	IS_AST_PARENT	
8779882	8779886	IS_AST_PARENT	
8779889	8779890	IS_AST_PARENT	
8779889	8779891	IS_AST_PARENT	
8779882	8779889	IS_AST_PARENT	
8779852	8779882	IS_AST_PARENT	
8779893	8779894	IS_AST_PARENT	
8779893	8779895	IS_AST_PARENT	
8779896	8779897	IS_AST_PARENT	
8779899	8779900	IS_AST_PARENT	
8779898	8779899	IS_AST_PARENT	
8779898	8779901	IS_AST_PARENT	
8779898	8779902	IS_AST_PARENT	
8779896	8779898	IS_AST_PARENT	
8779893	8779896	IS_AST_PARENT	
8779892	8779893	IS_AST_PARENT	
8779852	8779892	IS_AST_PARENT	
8779904	8779905	IS_AST_PARENT	
8779904	8779906	IS_AST_PARENT	
8779903	8779904	IS_AST_PARENT	
8779852	8779903	IS_AST_PARENT	
8779908	8779909	IS_AST_PARENT	
8779908	8779910	IS_AST_PARENT	
8779907	8779908	IS_AST_PARENT	
8779852	8779907	IS_AST_PARENT	
8779912	8779913	IS_AST_PARENT	
8779912	8779914	IS_AST_PARENT	
8779911	8779912	IS_AST_PARENT	
8779852	8779911	IS_AST_PARENT	
8779916	8779917	IS_AST_PARENT	
8779916	8779918	IS_AST_PARENT	
8779915	8779916	IS_AST_PARENT	
8779919	8779920	IS_AST_PARENT	
8779919	8779921	IS_AST_PARENT	
8779922	8779923	IS_AST_PARENT	
8779922	8779924	IS_AST_PARENT	
8779919	8779922	IS_AST_PARENT	
8779915	8779919	IS_AST_PARENT	
8779852	8779915	IS_AST_PARENT	
8779926	8779927	IS_AST_PARENT	
8779926	8779928	IS_AST_PARENT	
8779925	8779926	IS_AST_PARENT	
8779929	8779930	IS_AST_PARENT	
8779929	8779931	IS_AST_PARENT	
8779925	8779929	IS_AST_PARENT	
8779932	8779933	IS_AST_PARENT	
8779932	8779934	IS_AST_PARENT	
8779925	8779932	IS_AST_PARENT	
8779852	8779925	IS_AST_PARENT	
8779936	8779937	IS_AST_PARENT	
8779939	8779940	IS_AST_PARENT	
8779938	8779939	IS_AST_PARENT	
8779943	8779944	IS_AST_PARENT	
8779943	8779945	IS_AST_PARENT	
8779942	8779943	IS_AST_PARENT	
8779941	8779942	IS_AST_PARENT	
8779938	8779941	IS_AST_PARENT	
8779936	8779938	IS_AST_PARENT	
8779935	8779936	IS_AST_PARENT	
8779852	8779935	IS_AST_PARENT	
8779948	8779949	IS_AST_PARENT	
8779948	8779950	IS_AST_PARENT	
8779947	8779948	IS_AST_PARENT	
8779946	8779947	IS_AST_PARENT	
8779953	8779954	IS_AST_PARENT	
8779956	8779957	IS_AST_PARENT	
8779955	8779956	IS_AST_PARENT	
8779959	8779960	IS_AST_PARENT	
8779958	8779959	IS_AST_PARENT	
8779955	8779958	IS_AST_PARENT	
8779953	8779955	IS_AST_PARENT	
8779952	8779953	IS_AST_PARENT	
8779951	8779952	IS_AST_PARENT	
8779961	8779962	IS_AST_PARENT	
8779951	8779961	IS_AST_PARENT	
8779946	8779951	IS_AST_PARENT	
8779852	8779946	IS_AST_PARENT	
8779964	8779965	IS_AST_PARENT	
8779967	8779968	IS_AST_PARENT	
8779966	8779967	IS_AST_PARENT	
8779971	8779972	IS_AST_PARENT	
8779971	8779973	IS_AST_PARENT	
8779970	8779971	IS_AST_PARENT	
8779969	8779970	IS_AST_PARENT	
8779966	8779969	IS_AST_PARENT	
8779964	8779966	IS_AST_PARENT	
8779963	8779964	IS_AST_PARENT	
8779852	8779963	IS_AST_PARENT	
8779975	8779976	IS_AST_PARENT	
8779978	8779979	IS_AST_PARENT	
8779977	8779978	IS_AST_PARENT	
8779982	8779983	IS_AST_PARENT	
8779984	8779985	IS_AST_PARENT	
8779984	8779986	IS_AST_PARENT	
8779982	8779984	IS_AST_PARENT	
8779981	8779982	IS_AST_PARENT	
8779980	8779981	IS_AST_PARENT	
8779977	8779980	IS_AST_PARENT	
8779975	8779977	IS_AST_PARENT	
8779974	8779975	IS_AST_PARENT	
8779852	8779974	IS_AST_PARENT	
8779989	8779990	IS_AST_PARENT	
8779989	8779991	IS_AST_PARENT	
8779988	8779989	IS_AST_PARENT	
8779987	8779988	IS_AST_PARENT	
8779994	8779995	IS_AST_PARENT	
8779997	8779998	IS_AST_PARENT	
8779996	8779997	IS_AST_PARENT	
8780000	8780001	IS_AST_PARENT	
8779999	8780000	IS_AST_PARENT	
8779996	8779999	IS_AST_PARENT	
8779994	8779996	IS_AST_PARENT	
8779993	8779994	IS_AST_PARENT	
8779992	8779993	IS_AST_PARENT	
8780002	8780003	IS_AST_PARENT	
8779992	8780002	IS_AST_PARENT	
8779987	8779992	IS_AST_PARENT	
8779852	8779987	IS_AST_PARENT	
8780005	8780006	IS_AST_PARENT	
8780008	8780009	IS_AST_PARENT	
8780007	8780008	IS_AST_PARENT	
8780012	8780013	IS_AST_PARENT	
8780012	8780014	IS_AST_PARENT	
8780011	8780012	IS_AST_PARENT	
8780010	8780011	IS_AST_PARENT	
8780015	8780016	IS_AST_PARENT	
8780010	8780015	IS_AST_PARENT	
8780018	8780019	IS_AST_PARENT	
8780018	8780020	IS_AST_PARENT	
8780017	8780018	IS_AST_PARENT	
8780010	8780017	IS_AST_PARENT	
8780007	8780010	IS_AST_PARENT	
8780005	8780007	IS_AST_PARENT	
8780004	8780005	IS_AST_PARENT	
8779852	8780004	IS_AST_PARENT	
8780023	8780024	IS_AST_PARENT	
8780023	8780025	IS_AST_PARENT	
8780022	8780023	IS_AST_PARENT	
8780021	8780022	IS_AST_PARENT	
8780029	8780030	IS_AST_PARENT	
8780028	8780029	IS_AST_PARENT	
8780032	8780033	IS_AST_PARENT	
8780031	8780032	IS_AST_PARENT	
8780034	8780035	IS_AST_PARENT	
8780031	8780034	IS_AST_PARENT	
8780036	8780037	IS_AST_PARENT	
8780031	8780036	IS_AST_PARENT	
8780038	8780039	IS_AST_PARENT	
8780031	8780038	IS_AST_PARENT	
8780042	8780043	IS_AST_PARENT	
8780041	8780042	IS_AST_PARENT	
8780045	8780046	IS_AST_PARENT	
8780044	8780045	IS_AST_PARENT	
8780041	8780044	IS_AST_PARENT	
8780040	8780041	IS_AST_PARENT	
8780031	8780040	IS_AST_PARENT	
8780028	8780031	IS_AST_PARENT	
8780027	8780028	IS_AST_PARENT	
8780026	8780027	IS_AST_PARENT	
8780048	8780049	IS_AST_PARENT	
8780051	8780052	IS_AST_PARENT	
8780050	8780051	IS_AST_PARENT	
8780054	8780055	IS_AST_PARENT	
8780053	8780054	IS_AST_PARENT	
8780050	8780053	IS_AST_PARENT	
8780048	8780050	IS_AST_PARENT	
8780047	8780048	IS_AST_PARENT	
8780026	8780047	IS_AST_PARENT	
8780056	8780057	IS_AST_PARENT	
8780026	8780056	IS_AST_PARENT	
8780021	8780026	IS_AST_PARENT	
8779852	8780021	IS_AST_PARENT	
8780059	8780060	IS_AST_PARENT	
8780059	8780061	IS_AST_PARENT	
8780058	8780059	IS_AST_PARENT	
8779852	8780058	IS_AST_PARENT	
8780063	8780064	IS_AST_PARENT	
8780063	8780065	IS_AST_PARENT	
8780062	8780063	IS_AST_PARENT	
8779852	8780062	IS_AST_PARENT	
8780068	8780069	IS_AST_PARENT	
8780068	8780070	IS_AST_PARENT	
8780067	8780068	IS_AST_PARENT	
8780066	8780067	IS_AST_PARENT	
8780072	8780073	IS_AST_PARENT	
8780075	8780076	IS_AST_PARENT	
8780074	8780075	IS_AST_PARENT	
8780078	8780079	IS_AST_PARENT	
8780077	8780078	IS_AST_PARENT	
8780074	8780077	IS_AST_PARENT	
8780072	8780074	IS_AST_PARENT	
8780071	8780072	IS_AST_PARENT	
8780066	8780071	IS_AST_PARENT	
8780080	8780081	IS_AST_PARENT	
8780080	8780082	IS_AST_PARENT	
8780066	8780080	IS_AST_PARENT	
8780085	8780086	IS_AST_PARENT	
8780085	8780087	IS_AST_PARENT	
8780088	8780089	IS_AST_PARENT	
8780088	8780090	IS_AST_PARENT	
8780085	8780088	IS_AST_PARENT	
8780084	8780085	IS_AST_PARENT	
8780083	8780084	IS_AST_PARENT	
8780094	8780095	IS_AST_PARENT	
