start	end	type	var
2622548	2622549	IS_AST_PARENT	
2622548	2622550	IS_AST_PARENT	
2622551	2622552	IS_AST_PARENT	
2622553	2622554	IS_AST_PARENT	
2622553	2622555	IS_AST_PARENT	
2622551	2622553	IS_AST_PARENT	
2622548	2622551	IS_AST_PARENT	
2622547	2622548	IS_AST_PARENT	
2622546	2622547	IS_AST_PARENT	
2622560	2622561	IS_AST_PARENT	
2622560	2622562	IS_AST_PARENT	
2622559	2622560	IS_AST_PARENT	
2622559	2622563	IS_AST_PARENT	
2622558	2622559	IS_AST_PARENT	
2622557	2622558	IS_AST_PARENT	
2622565	2622566	IS_AST_PARENT	
2622564	2622565	IS_AST_PARENT	
2622557	2622564	IS_AST_PARENT	
2622556	2622557	IS_AST_PARENT	
2622546	2622556	IS_AST_PARENT	
2622545	2622546	IS_AST_PARENT	
2622545	2622567	IS_AST_PARENT	
2622545	2622568	IS_AST_PARENT	
2622570	2622571	IS_AST_PARENT	
2622570	2622572	IS_AST_PARENT	
2622569	2622570	IS_AST_PARENT	
2622573	2622574	IS_AST_PARENT	
2622573	2622575	IS_AST_PARENT	
2622569	2622573	IS_AST_PARENT	
2622545	2622569	IS_AST_PARENT	
2622576	2622570	FLOWS_TO	
2622570	2622573	FLOWS_TO	
2622573	2622547	FLOWS_TO	
2622547	2622556	FLOWS_TO	
2622556	2622577	FLOWS_TO	
2622573	2622578	DEF	
2622547	2622578	USE	
2622551	2622578	USE	
2622553	2622578	USE	
2622547	2622579	USE	
2622551	2622579	USE	
2622556	2622580	USE	
2622559	2622580	USE	
2622556	2622581	USE	
2622559	2622581	USE	
2622570	2622582	DEF	
2622547	2622583	DEF	
2622548	2622583	DEF	
2622551	2622583	DEF	
2622556	2622583	USE	
2622560	2622583	USE	
2622565	2622583	USE	
2622573	2622547	REACHES	opaque
2622547	2622556	REACHES	dcl
2622576	2622570	CONTROLS	
2622576	2622573	CONTROLS	
2622576	2622547	CONTROLS	
2622576	2622556	CONTROLS	
2622547	2622556	DOM	
2622573	2622547	DOM	
2622576	2622570	DOM	
2622556	2622577	DOM	
2622576	2622576	DOM	
2622570	2622573	DOM	
2622577	2622556	POST_DOM	
2622556	2622547	POST_DOM	
2622573	2622570	POST_DOM	
2622577	2622577	POST_DOM	
2622547	2622573	POST_DOM	
2622570	2622576	POST_DOM	
2622544	2622545	IS_FUNCTION_OF_AST	
2622544	2622576	IS_FUNCTION_OF_CFG	
2622543	2622544	IS_FILE_OF	
