start	end	type	var
7049753	7049754	IS_AST_PARENT	
7049753	7049755	IS_AST_PARENT	
7049752	7049753	IS_AST_PARENT	
7049751	7049752	IS_AST_PARENT	
7049758	7049759	IS_AST_PARENT	
7049757	7049758	IS_AST_PARENT	
7049762	7049763	IS_AST_PARENT	
7049762	7049764	IS_AST_PARENT	
7049761	7049762	IS_AST_PARENT	
7049760	7049761	IS_AST_PARENT	
7049765	7049766	IS_AST_PARENT	
7049760	7049765	IS_AST_PARENT	
7049768	7049769	IS_AST_PARENT	
7049768	7049770	IS_AST_PARENT	
7049767	7049768	IS_AST_PARENT	
7049760	7049767	IS_AST_PARENT	
7049757	7049760	IS_AST_PARENT	
7049756	7049757	IS_AST_PARENT	
7049751	7049756	IS_AST_PARENT	
7049773	7049774	IS_AST_PARENT	
7049772	7049773	IS_AST_PARENT	
7049776	7049777	IS_AST_PARENT	
7049775	7049776	IS_AST_PARENT	
7049778	7049779	IS_AST_PARENT	
7049775	7049778	IS_AST_PARENT	
7049780	7049781	IS_AST_PARENT	
7049775	7049780	IS_AST_PARENT	
7049784	7049785	IS_AST_PARENT	
7049784	7049786	IS_AST_PARENT	
7049783	7049784	IS_AST_PARENT	
7049783	7049787	IS_AST_PARENT	
7049782	7049783	IS_AST_PARENT	
7049775	7049782	IS_AST_PARENT	
7049790	7049791	IS_AST_PARENT	
7049789	7049790	IS_AST_PARENT	
7049794	7049795	IS_AST_PARENT	
7049794	7049796	IS_AST_PARENT	
7049793	7049794	IS_AST_PARENT	
7049792	7049793	IS_AST_PARENT	
7049789	7049792	IS_AST_PARENT	
7049788	7049789	IS_AST_PARENT	
7049775	7049788	IS_AST_PARENT	
7049799	7049800	IS_AST_PARENT	
7049798	7049799	IS_AST_PARENT	
7049803	7049804	IS_AST_PARENT	
7049803	7049805	IS_AST_PARENT	
7049802	7049803	IS_AST_PARENT	
7049801	7049802	IS_AST_PARENT	
7049798	7049801	IS_AST_PARENT	
7049797	7049798	IS_AST_PARENT	
7049775	7049797	IS_AST_PARENT	
7049772	7049775	IS_AST_PARENT	
7049771	7049772	IS_AST_PARENT	
7049751	7049771	IS_AST_PARENT	
7049808	7049809	IS_AST_PARENT	
7049808	7049810	IS_AST_PARENT	
7049807	7049808	IS_AST_PARENT	
7049807	7049811	IS_AST_PARENT	
7049806	7049807	IS_AST_PARENT	
7049751	7049806	IS_AST_PARENT	
7049814	7049815	IS_AST_PARENT	
7049814	7049816	IS_AST_PARENT	
7049813	7049814	IS_AST_PARENT	
7049818	7049819	IS_AST_PARENT	
7049817	7049818	IS_AST_PARENT	
7049822	7049823	IS_AST_PARENT	
7049822	7049824	IS_AST_PARENT	
7049821	7049822	IS_AST_PARENT	
7049820	7049821	IS_AST_PARENT	
7049817	7049820	IS_AST_PARENT	
7049813	7049817	IS_AST_PARENT	
7049812	7049813	IS_AST_PARENT	
7049751	7049812	IS_AST_PARENT	
7049827	7049828	IS_AST_PARENT	
7049827	7049829	IS_AST_PARENT	
7049826	7049827	IS_AST_PARENT	
7049831	7049832	IS_AST_PARENT	
7049830	7049831	IS_AST_PARENT	
7049835	7049836	IS_AST_PARENT	
7049835	7049837	IS_AST_PARENT	
7049834	7049835	IS_AST_PARENT	
7049833	7049834	IS_AST_PARENT	
7049830	7049833	IS_AST_PARENT	
7049826	7049830	IS_AST_PARENT	
7049825	7049826	IS_AST_PARENT	
7049751	7049825	IS_AST_PARENT	
7049840	7049841	IS_AST_PARENT	
7049840	7049842	IS_AST_PARENT	
7049839	7049840	IS_AST_PARENT	
7049844	7049845	IS_AST_PARENT	
7049846	7049847	IS_AST_PARENT	
7049846	7049848	IS_AST_PARENT	
7049844	7049846	IS_AST_PARENT	
7049843	7049844	IS_AST_PARENT	
7049843	7049849	IS_AST_PARENT	
7049839	7049843	IS_AST_PARENT	
