start	end	type	var
7851693	7851694	IS_AST_PARENT	
7851692	7851693	IS_AST_PARENT	
7851696	7851697	IS_AST_PARENT	
7851695	7851696	IS_AST_PARENT	
7851699	7851700	IS_AST_PARENT	
7851699	7851701	IS_AST_PARENT	
7851698	7851699	IS_AST_PARENT	
7851695	7851698	IS_AST_PARENT	
7851692	7851695	IS_AST_PARENT	
7851691	7851692	IS_AST_PARENT	
7851690	7851691	IS_AST_PARENT	
7851704	7851705	IS_AST_PARENT	
7851703	7851704	IS_AST_PARENT	
7851707	7851708	IS_AST_PARENT	
7851706	7851707	IS_AST_PARENT	
7851710	7851711	IS_AST_PARENT	
7851710	7851712	IS_AST_PARENT	
7851709	7851710	IS_AST_PARENT	
7851706	7851709	IS_AST_PARENT	
7851703	7851706	IS_AST_PARENT	
7851702	7851703	IS_AST_PARENT	
7851690	7851702	IS_AST_PARENT	
7851715	7851716	IS_AST_PARENT	
7851715	7851717	IS_AST_PARENT	
7851714	7851715	IS_AST_PARENT	
7851713	7851714	IS_AST_PARENT	
7851719	7851720	IS_AST_PARENT	
7851718	7851719	IS_AST_PARENT	
7851723	7851724	IS_AST_PARENT	
7851722	7851723	IS_AST_PARENT	
7851726	7851727	IS_AST_PARENT	
7851725	7851726	IS_AST_PARENT	
7851730	7851731	IS_AST_PARENT	
7851730	7851732	IS_AST_PARENT	
7851729	7851730	IS_AST_PARENT	
7851729	7851733	IS_AST_PARENT	
7851728	7851729	IS_AST_PARENT	
7851725	7851728	IS_AST_PARENT	
7851722	7851725	IS_AST_PARENT	
7851721	7851722	IS_AST_PARENT	
7851718	7851721	IS_AST_PARENT	
7851736	7851737	IS_AST_PARENT	
7851735	7851736	IS_AST_PARENT	
7851739	7851740	IS_AST_PARENT	
7851738	7851739	IS_AST_PARENT	
7851742	7851743	IS_AST_PARENT	
7851742	7851744	IS_AST_PARENT	
7851741	7851742	IS_AST_PARENT	
7851738	7851741	IS_AST_PARENT	
7851735	7851738	IS_AST_PARENT	
7851734	7851735	IS_AST_PARENT	
7851718	7851734	IS_AST_PARENT	
7851718	7851745	IS_AST_PARENT	
7851746	7851747	IS_AST_PARENT	
7851718	7851746	IS_AST_PARENT	
7851750	7851751	IS_AST_PARENT	
7851749	7851750	IS_AST_PARENT	
7851753	7851754	IS_AST_PARENT	
7851752	7851753	IS_AST_PARENT	
7851749	7851752	IS_AST_PARENT	
7851748	7851749	IS_AST_PARENT	
7851718	7851748	IS_AST_PARENT	
7851713	7851718	IS_AST_PARENT	
7851690	7851713	IS_AST_PARENT	
7851757	7851758	IS_AST_PARENT	
7851756	7851757	IS_AST_PARENT	
7851760	7851761	IS_AST_PARENT	
7851759	7851760	IS_AST_PARENT	
7851763	7851764	IS_AST_PARENT	
7851763	7851765	IS_AST_PARENT	
7851762	7851763	IS_AST_PARENT	
7851759	7851762	IS_AST_PARENT	
7851756	7851759	IS_AST_PARENT	
7851755	7851756	IS_AST_PARENT	
7851690	7851755	IS_AST_PARENT	
7851768	7851769	IS_AST_PARENT	
7851768	7851770	IS_AST_PARENT	
7851767	7851768	IS_AST_PARENT	
7851766	7851767	IS_AST_PARENT	
7851772	7851773	IS_AST_PARENT	
7851771	7851772	IS_AST_PARENT	
7851776	7851777	IS_AST_PARENT	
7851775	7851776	IS_AST_PARENT	
7851779	7851780	IS_AST_PARENT	
7851778	7851779	IS_AST_PARENT	
7851783	7851784	IS_AST_PARENT	
7851783	7851785	IS_AST_PARENT	
7851782	7851783	IS_AST_PARENT	
7851782	7851786	IS_AST_PARENT	
7851781	7851782	IS_AST_PARENT	
7851778	7851781	IS_AST_PARENT	
7851775	7851778	IS_AST_PARENT	
7851774	7851775	IS_AST_PARENT	
7851771	7851774	IS_AST_PARENT	
7851789	7851790	IS_AST_PARENT	
7851788	7851789	IS_AST_PARENT	
7851792	7851793	IS_AST_PARENT	
7851791	7851792	IS_AST_PARENT	
7851795	7851796	IS_AST_PARENT	
7851795	7851797	IS_AST_PARENT	
7851794	7851795	IS_AST_PARENT	
7851791	7851794	IS_AST_PARENT	
7851788	7851791	IS_AST_PARENT	
7851787	7851788	IS_AST_PARENT	
7851771	7851787	IS_AST_PARENT	
7851771	7851798	IS_AST_PARENT	
7851799	7851800	IS_AST_PARENT	
7851771	7851799	IS_AST_PARENT	
7851803	7851804	IS_AST_PARENT	
7851802	7851803	IS_AST_PARENT	
7851806	7851807	IS_AST_PARENT	
7851805	7851806	IS_AST_PARENT	
7851802	7851805	IS_AST_PARENT	
7851801	7851802	IS_AST_PARENT	
7851771	7851801	IS_AST_PARENT	
7851766	7851771	IS_AST_PARENT	
7851690	7851766	IS_AST_PARENT	
7851810	7851811	IS_AST_PARENT	
7851809	7851810	IS_AST_PARENT	
7851813	7851814	IS_AST_PARENT	
7851812	7851813	IS_AST_PARENT	
7851816	7851817	IS_AST_PARENT	
7851816	7851818	IS_AST_PARENT	
7851815	7851816	IS_AST_PARENT	
7851812	7851815	IS_AST_PARENT	
7851809	7851812	IS_AST_PARENT	
7851808	7851809	IS_AST_PARENT	
7851690	7851808	IS_AST_PARENT	
7851821	7851822	IS_AST_PARENT	
7851820	7851821	IS_AST_PARENT	
7851824	7851825	IS_AST_PARENT	
7851823	7851824	IS_AST_PARENT	
7851827	7851828	IS_AST_PARENT	
7851827	7851829	IS_AST_PARENT	
7851826	7851827	IS_AST_PARENT	
7851823	7851826	IS_AST_PARENT	
7851820	7851823	IS_AST_PARENT	
7851819	7851820	IS_AST_PARENT	
7851690	7851819	IS_AST_PARENT	
7851832	7851833	IS_AST_PARENT	
7851831	7851832	IS_AST_PARENT	
7851835	7851836	IS_AST_PARENT	
7851834	7851835	IS_AST_PARENT	
7851838	7851839	IS_AST_PARENT	
7851838	7851840	IS_AST_PARENT	
7851837	7851838	IS_AST_PARENT	
7851834	7851837	IS_AST_PARENT	
7851831	7851834	IS_AST_PARENT	
7851830	7851831	IS_AST_PARENT	
7851690	7851830	IS_AST_PARENT	
7851843	7851844	IS_AST_PARENT	
7851842	7851843	IS_AST_PARENT	
7851846	7851847	IS_AST_PARENT	
7851845	7851846	IS_AST_PARENT	
7851849	7851850	IS_AST_PARENT	
7851849	7851851	IS_AST_PARENT	
7851848	7851849	IS_AST_PARENT	
7851845	7851848	IS_AST_PARENT	
7851842	7851845	IS_AST_PARENT	
7851841	7851842	IS_AST_PARENT	
7851690	7851841	IS_AST_PARENT	
7851854	7851855	IS_AST_PARENT	
7851853	7851854	IS_AST_PARENT	
7851857	7851858	IS_AST_PARENT	
7851856	7851857	IS_AST_PARENT	
7851860	7851861	IS_AST_PARENT	
7851862	7851863	IS_AST_PARENT	
7851862	7851864	IS_AST_PARENT	
7851860	7851862	IS_AST_PARENT	
7851859	7851860	IS_AST_PARENT	
7851856	7851859	IS_AST_PARENT	
7851853	7851856	IS_AST_PARENT	
7851852	7851853	IS_AST_PARENT	
7851690	7851852	IS_AST_PARENT	
7851867	7851868	IS_AST_PARENT	
7851866	7851867	IS_AST_PARENT	
7851870	7851871	IS_AST_PARENT	
7851869	7851870	IS_AST_PARENT	
7851873	7851874	IS_AST_PARENT	
7851875	7851876	IS_AST_PARENT	
7851875	7851877	IS_AST_PARENT	
7851873	7851875	IS_AST_PARENT	
7851872	7851873	IS_AST_PARENT	
7851869	7851872	IS_AST_PARENT	
7851866	7851869	IS_AST_PARENT	
7851865	7851866	IS_AST_PARENT	
7851690	7851865	IS_AST_PARENT	
7851880	7851881	IS_AST_PARENT	
7851879	7851880	IS_AST_PARENT	
7851883	7851884	IS_AST_PARENT	
7851882	7851883	IS_AST_PARENT	
7851886	7851887	IS_AST_PARENT	
7851886	7851888	IS_AST_PARENT	
7851885	7851886	IS_AST_PARENT	
7851882	7851885	IS_AST_PARENT	
7851879	7851882	IS_AST_PARENT	
7851878	7851879	IS_AST_PARENT	
7851690	7851878	IS_AST_PARENT	
7851689	7851690	IS_AST_PARENT	
7851689	7851889	IS_AST_PARENT	
7851689	7851890	IS_AST_PARENT	
7851892	7851893	IS_AST_PARENT	
7851892	7851894	IS_AST_PARENT	
7851891	7851892	IS_AST_PARENT	
7851895	7851896	IS_AST_PARENT	
7851895	7851897	IS_AST_PARENT	
7851891	7851895	IS_AST_PARENT	
7851689	7851891	IS_AST_PARENT	
7851898	7851892	FLOWS_TO	
7851892	7851895	FLOWS_TO	
7851895	7851691	FLOWS_TO	
7851691	7851702	FLOWS_TO	
7851702	7851714	FLOWS_TO	
7851714	7851719	FLOWS_TO	
7851714	7851746	FLOWS_TO	
7851719	7851721	FLOWS_TO	
7851721	7851734	FLOWS_TO	
7851734	7851745	FLOWS_TO	
7851745	7851755	FLOWS_TO	
7851746	7851748	FLOWS_TO	
7851748	7851755	FLOWS_TO	
7851755	7851767	FLOWS_TO	
7851767	7851772	FLOWS_TO	
7851767	7851799	FLOWS_TO	
7851772	7851774	FLOWS_TO	
7851774	7851787	FLOWS_TO	
7851787	7851798	FLOWS_TO	
7851798	7851808	FLOWS_TO	
7851799	7851801	FLOWS_TO	
7851801	7851808	FLOWS_TO	
7851808	7851819	FLOWS_TO	
