start	end	type	var
7007039	7007040	IS_AST_PARENT	
7007039	7007041	IS_AST_PARENT	
7007038	7007039	IS_AST_PARENT	
7007037	7007038	IS_AST_PARENT	
7007045	7007046	IS_AST_PARENT	
7007044	7007045	IS_AST_PARENT	
7007044	7007047	IS_AST_PARENT	
7007043	7007044	IS_AST_PARENT	
7007042	7007043	IS_AST_PARENT	
7007037	7007042	IS_AST_PARENT	
7007036	7007037	IS_AST_PARENT	
7007051	7007052	IS_AST_PARENT	
7007051	7007053	IS_AST_PARENT	
7007050	7007051	IS_AST_PARENT	
7007054	7007055	IS_AST_PARENT	
7007054	7007056	IS_AST_PARENT	
7007050	7007054	IS_AST_PARENT	
7007049	7007050	IS_AST_PARENT	
7007048	7007049	IS_AST_PARENT	
7007060	7007061	IS_AST_PARENT	
7007059	7007060	IS_AST_PARENT	
7007063	7007064	IS_AST_PARENT	
7007062	7007063	IS_AST_PARENT	
7007059	7007062	IS_AST_PARENT	
7007058	7007059	IS_AST_PARENT	
7007057	7007058	IS_AST_PARENT	
7007068	7007069	IS_AST_PARENT	
7007068	7007070	IS_AST_PARENT	
7007067	7007068	IS_AST_PARENT	
7007071	7007072	IS_AST_PARENT	
7007071	7007073	IS_AST_PARENT	
7007067	7007071	IS_AST_PARENT	
7007066	7007067	IS_AST_PARENT	
7007065	7007066	IS_AST_PARENT	
7007075	7007076	IS_AST_PARENT	
7007074	7007075	IS_AST_PARENT	
7007065	7007074	IS_AST_PARENT	
7007057	7007065	IS_AST_PARENT	
7007048	7007057	IS_AST_PARENT	
7007036	7007048	IS_AST_PARENT	
7007079	7007080	IS_AST_PARENT	
7007079	7007081	IS_AST_PARENT	
7007078	7007079	IS_AST_PARENT	
7007082	7007083	IS_AST_PARENT	
7007082	7007084	IS_AST_PARENT	
7007078	7007082	IS_AST_PARENT	
7007077	7007078	IS_AST_PARENT	
7007036	7007077	IS_AST_PARENT	
7007035	7007036	IS_AST_PARENT	
7007035	7007085	IS_AST_PARENT	
7007035	7007086	IS_AST_PARENT	
7007088	7007089	IS_AST_PARENT	
7007088	7007090	IS_AST_PARENT	
7007087	7007088	IS_AST_PARENT	
7007035	7007087	IS_AST_PARENT	
7007091	7007088	FLOWS_TO	
7007088	7007038	FLOWS_TO	
7007038	7007043	FLOWS_TO	
7007038	7007049	FLOWS_TO	
7007043	7007049	FLOWS_TO	
7007049	7007058	FLOWS_TO	
7007049	7007077	FLOWS_TO	
7007058	7007066	FLOWS_TO	
7007066	7007075	FLOWS_TO	
7007066	7007077	FLOWS_TO	
7007075	7007092	FLOWS_TO	
7007077	7007092	FLOWS_TO	
7007038	7007093	USE	
7007049	7007093	USE	
7007066	7007093	USE	
7007077	7007093	USE	
7007078	7007093	USE	
7007077	7007094	USE	
7007038	7007095	USE	
7007077	7007096	USE	
7007088	7007097	DEF	
7007038	7007097	USE	
7007039	7007097	USE	
7007049	7007097	USE	
7007054	7007097	USE	
7007051	7007097	USE	
7007058	7007097	USE	
7007063	7007097	USE	
7007066	7007097	USE	
7007071	7007097	USE	
7007068	7007097	USE	
7007077	7007097	USE	
7007079	7007097	USE	
7007082	7007097	USE	
7007049	7007098	USE	
7007066	7007098	USE	
7007077	7007098	USE	
7007078	7007098	USE	
7007077	7007099	USE	
7007049	7007100	USE	
7007066	7007100	USE	
7007077	7007101	USE	
7007078	7007101	USE	
7007088	7007038	REACHES	f
7007088	7007049	REACHES	f
7007088	7007058	REACHES	f
7007088	7007066	REACHES	f
7007088	7007077	REACHES	f
7007091	7007088	CONTROLS	
7007091	7007038	CONTROLS	
7007091	7007049	CONTROLS	
7007038	7007043	CONTROLS	
7007049	7007058	CONTROLS	
7007049	7007066	CONTROLS	
7007049	7007077	CONTROLS	
7007066	7007075	CONTROLS	
7007066	7007077	CONTROLS	
7007091	7007088	DOM	
7007038	7007043	DOM	
7007066	7007075	DOM	
7007091	7007091	DOM	
7007088	7007038	DOM	
7007049	7007077	DOM	
7007058	7007066	DOM	
7007049	7007092	DOM	
7007049	7007058	DOM	
7007038	7007049	DOM	
7007038	7007088	POST_DOM	
7007049	7007043	POST_DOM	
7007092	7007075	POST_DOM	
7007049	7007038	POST_DOM	
7007088	7007091	POST_DOM	
7007092	7007077	POST_DOM	
7007092	7007066	POST_DOM	
7007092	7007092	POST_DOM	
7007066	7007058	POST_DOM	
7007092	7007049	POST_DOM	
7007034	7007035	IS_FUNCTION_OF_AST	
7007034	7007091	IS_FUNCTION_OF_CFG	
7007033	7007034	IS_FILE_OF	
