start	end	type	var
4256591	4256592	IS_AST_PARENT	
4256590	4256591	IS_AST_PARENT	
4256594	4256595	IS_AST_PARENT	
4256593	4256594	IS_AST_PARENT	
4256597	4256598	IS_AST_PARENT	
4256597	4256599	IS_AST_PARENT	
4256596	4256597	IS_AST_PARENT	
4256593	4256596	IS_AST_PARENT	
4256590	4256593	IS_AST_PARENT	
4256589	4256590	IS_AST_PARENT	
4256588	4256589	IS_AST_PARENT	
4256602	4256603	IS_AST_PARENT	
4256601	4256602	IS_AST_PARENT	
4256605	4256606	IS_AST_PARENT	
4256604	4256605	IS_AST_PARENT	
4256608	4256609	IS_AST_PARENT	
4256608	4256610	IS_AST_PARENT	
4256607	4256608	IS_AST_PARENT	
4256604	4256607	IS_AST_PARENT	
4256601	4256604	IS_AST_PARENT	
4256600	4256601	IS_AST_PARENT	
4256588	4256600	IS_AST_PARENT	
4256587	4256588	IS_AST_PARENT	
4256587	4256611	IS_AST_PARENT	
4256587	4256612	IS_AST_PARENT	
4256587	4256613	IS_AST_PARENT	
4256614	4256589	FLOWS_TO	
4256589	4256600	FLOWS_TO	
4256600	4256615	FLOWS_TO	
4256589	4256616	USE	
4256597	4256616	USE	
4256600	4256616	USE	
4256608	4256616	USE	
4256589	4256617	USE	
4256594	4256617	USE	
4256600	4256618	USE	
4256605	4256618	USE	
4256589	4256619	USE	
4256596	4256619	USE	
4256600	4256619	USE	
4256607	4256619	USE	
4256614	4256589	CONTROLS	
4256614	4256600	CONTROLS	
4256614	4256589	DOM	
4256600	4256615	DOM	
4256614	4256614	DOM	
4256589	4256600	DOM	
4256615	4256615	POST_DOM	
4256600	4256589	POST_DOM	
4256589	4256614	POST_DOM	
4256615	4256600	POST_DOM	
4256586	4256587	IS_FUNCTION_OF_AST	
4256586	4256614	IS_FUNCTION_OF_CFG	
4256585	4256586	IS_FILE_OF	
