command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1203552	File	/home/p4ultr4n/workplace/ReVeal/raw_code/calc_sums_1.c								
ANR	1203553	DeclStmt									
ANR	1203554	Decl							int	int	i
ANR	1203555	Decl							int	int	j
ANR	1203556	DeclStmt									
ANR	1203557	Decl							int	int	parts
ANR	1203558	DeclStmt									
ANR	1203559	Decl							uint32_t	uint32_t *	res
ANR	1203560	Decl							uint32_t	uint32_t *	res_end
ANR	1203561	DeclStmt									
ANR	1203562	Decl							uint32_t	uint32_t	sum
