command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	9602397	File	/home/p4ultr4n/workplace/ReVeal/raw_code/yuv2mono_1_c_template_0.c								
ANR	9602398	Function	yuv2mono_1_c_template	1:0:0:1848							
ANR	9602399	FunctionDef	"yuv2mono_1_c_template (SwsContext * c , const int16_t * buf0 , const int16_t * ubuf [ 2 ] , const int16_t * vbuf [ 2 ] , const int16_t * abuf0 , uint8_t * dest , int dstW , int uvalpha , int y , enum AVPixelFormat target)"		9602398	0					
ANR	9602400	CompoundStatement		9:0:270:1848	9602398	0					
ANR	9602401	Statement	const	11:4:277:281	9602398	0	True				
ANR	9602402	Statement	uint8_t	11:10:283:289	9602398	1	True				
ANR	9602403	Statement	*	11:18:291:291	9602398	2	True				
ANR	9602404	Statement	const	11:20:293:297	9602398	3	True				
ANR	9602405	ExpressionStatement	d128 = dither_8x8_220 [ y & 7 ]	11:26:299:327	9602398	4	True				
ANR	9602406	AssignmentExpression	d128 = dither_8x8_220 [ y & 7 ]		9602398	0		=			
ANR	9602407	Identifier	d128		9602398	0					
ANR	9602408	ArrayIndexing	dither_8x8_220 [ y & 7 ]		9602398	1					
ANR	9602409	Identifier	dither_8x8_220		9602398	0					
ANR	9602410	BitAndExpression	y & 7		9602398	1		&			
ANR	9602411	Identifier	y		9602398	0					
ANR	9602412	PrimaryExpression	7		9602398	1					
ANR	9602413	IdentifierDeclStatement	int i ;	13:4:334:339	9602398	5	True				
ANR	9602414	IdentifierDecl	i		9602398	0					
ANR	9602415	IdentifierDeclType	int		9602398	0					
ANR	9602416	Identifier	i		9602398	1					
ANR	9602417	IfStatement	if ( c -> flags & SWS_ERROR_DIFFUSION )		9602398	6					
ANR	9602418	Condition	c -> flags & SWS_ERROR_DIFFUSION	17:8:352:381	9602398	0	True				
ANR	9602419	BitAndExpression	c -> flags & SWS_ERROR_DIFFUSION		9602398	0		&			
ANR	9602420	PtrMemberAccess	c -> flags		9602398	0					
ANR	9602421	Identifier	c		9602398	0					
ANR	9602422	Identifier	flags		9602398	1					
ANR	9602423	Identifier	SWS_ERROR_DIFFUSION		9602398	1					
ANR	9602424	CompoundStatement		13:8:146:157	9602398	1					
ANR	9602425	IdentifierDeclStatement	int err = 0 ;	19:8:395:406	9602398	0	True				
ANR	9602426	IdentifierDecl	err = 0		9602398	0					
ANR	9602427	IdentifierDeclType	int		9602398	0					
ANR	9602428	Identifier	err		9602398	1					
ANR	9602429	AssignmentExpression	err = 0		9602398	2		=			
ANR	9602430	Identifier	err		9602398	0					
ANR	9602431	PrimaryExpression	0		9602398	1					
