start	end	type	var
6196592	6196593	IS_AST_PARENT	
6196591	6196592	IS_AST_PARENT	
6196591	6196594	IS_AST_PARENT	
6196590	6196591	IS_AST_PARENT	
6196589	6196590	IS_AST_PARENT	
6196597	6196598	IS_AST_PARENT	
6196596	6196597	IS_AST_PARENT	
6196596	6196599	IS_AST_PARENT	
6196595	6196596	IS_AST_PARENT	
6196589	6196595	IS_AST_PARENT	
6196588	6196589	IS_AST_PARENT	
6196588	6196600	IS_AST_PARENT	
6196588	6196601	IS_AST_PARENT	
6196588	6196602	IS_AST_PARENT	
6196603	6196590	FLOWS_TO	
6196590	6196595	FLOWS_TO	
6196595	6196604	FLOWS_TO	
6196603	6196590	CONTROLS	
6196603	6196595	CONTROLS	
6196603	6196603	DOM	
6196603	6196590	DOM	
6196590	6196595	DOM	
6196595	6196604	DOM	
6196590	6196603	POST_DOM	
6196595	6196590	POST_DOM	
6196604	6196595	POST_DOM	
6196604	6196604	POST_DOM	
6196587	6196588	IS_FUNCTION_OF_AST	
6196587	6196603	IS_FUNCTION_OF_CFG	
6196586	6196587	IS_FILE_OF	
