start	end	type	var
3037069	3037070	IS_AST_PARENT	
3037069	3037071	IS_AST_PARENT	
3037068	3037069	IS_AST_PARENT	
3037072	3037073	IS_AST_PARENT	
3037072	3037074	IS_AST_PARENT	
3037068	3037072	IS_AST_PARENT	
3037075	3037076	IS_AST_PARENT	
3037075	3037077	IS_AST_PARENT	
3037068	3037075	IS_AST_PARENT	
3037078	3037079	IS_AST_PARENT	
3037078	3037080	IS_AST_PARENT	
3037068	3037078	IS_AST_PARENT	
3037067	3037068	IS_AST_PARENT	
3037082	3037083	IS_AST_PARENT	
3037082	3037084	IS_AST_PARENT	
3037085	3037086	IS_AST_PARENT	
3037090	3037091	IS_AST_PARENT	
3037090	3037092	IS_AST_PARENT	
3037089	3037090	IS_AST_PARENT	
3037089	3037093	IS_AST_PARENT	
3037088	3037089	IS_AST_PARENT	
3037087	3037088	IS_AST_PARENT	
3037087	3037094	IS_AST_PARENT	
3037087	3037095	IS_AST_PARENT	
3037085	3037087	IS_AST_PARENT	
3037082	3037085	IS_AST_PARENT	
3037081	3037082	IS_AST_PARENT	
3037067	3037081	IS_AST_PARENT	
3037097	3037098	IS_AST_PARENT	
3037100	3037101	IS_AST_PARENT	
3037100	3037102	IS_AST_PARENT	
3037099	3037100	IS_AST_PARENT	
3037099	3037103	IS_AST_PARENT	
3037097	3037099	IS_AST_PARENT	
3037096	3037097	IS_AST_PARENT	
3037067	3037096	IS_AST_PARENT	
3037105	3037106	IS_AST_PARENT	
3037105	3037107	IS_AST_PARENT	
3037108	3037109	IS_AST_PARENT	
3037112	3037113	IS_AST_PARENT	
3037112	3037114	IS_AST_PARENT	
3037111	3037112	IS_AST_PARENT	
3037111	3037115	IS_AST_PARENT	
3037110	3037111	IS_AST_PARENT	
3037110	3037116	IS_AST_PARENT	
3037108	3037110	IS_AST_PARENT	
3037105	3037108	IS_AST_PARENT	
3037104	3037105	IS_AST_PARENT	
3037067	3037104	IS_AST_PARENT	
3037118	3037119	IS_AST_PARENT	
3037118	3037120	IS_AST_PARENT	
3037121	3037122	IS_AST_PARENT	
3037127	3037128	IS_AST_PARENT	
3037127	3037129	IS_AST_PARENT	
3037126	3037127	IS_AST_PARENT	
3037126	3037130	IS_AST_PARENT	
3037125	3037126	IS_AST_PARENT	
3037125	3037131	IS_AST_PARENT	
3037124	3037125	IS_AST_PARENT	
3037123	3037124	IS_AST_PARENT	
3037133	3037134	IS_AST_PARENT	
3037133	3037135	IS_AST_PARENT	
3037132	3037133	IS_AST_PARENT	
3037132	3037136	IS_AST_PARENT	
3037123	3037132	IS_AST_PARENT	
3037123	3037137	IS_AST_PARENT	
3037121	3037123	IS_AST_PARENT	
3037118	3037121	IS_AST_PARENT	
3037117	3037118	IS_AST_PARENT	
3037067	3037117	IS_AST_PARENT	
3037139	3037140	IS_AST_PARENT	
3037139	3037141	IS_AST_PARENT	
3037142	3037143	IS_AST_PARENT	
3037144	3037145	IS_AST_PARENT	
3037144	3037146	IS_AST_PARENT	
3037142	3037144	IS_AST_PARENT	
3037139	3037142	IS_AST_PARENT	
3037138	3037139	IS_AST_PARENT	
3037067	3037138	IS_AST_PARENT	
3037149	3037150	IS_AST_PARENT	
3037149	3037151	IS_AST_PARENT	
3037148	3037149	IS_AST_PARENT	
3037148	3037152	IS_AST_PARENT	
3037147	3037148	IS_AST_PARENT	
3037067	3037147	IS_AST_PARENT	
3037155	3037156	IS_AST_PARENT	
3037154	3037155	IS_AST_PARENT	
3037159	3037160	IS_AST_PARENT	
3037159	3037161	IS_AST_PARENT	
3037158	3037159	IS_AST_PARENT	
3037157	3037158	IS_AST_PARENT	
3037162	3037163	IS_AST_PARENT	
3037157	3037162	IS_AST_PARENT	
3037165	3037166	IS_AST_PARENT	
3037167	3037168	IS_AST_PARENT	
3037170	3037171	IS_AST_PARENT	
3037170	3037172	IS_AST_PARENT	
3037169	3037170	IS_AST_PARENT	
3037173	3037174	IS_AST_PARENT	
3037175	3037176	IS_AST_PARENT	
3037177	3037178	IS_AST_PARENT	
3037177	3037179	IS_AST_PARENT	
3037175	3037177	IS_AST_PARENT	
3037173	3037175	IS_AST_PARENT	
3037169	3037173	IS_AST_PARENT	
3037167	3037169	IS_AST_PARENT	
3037165	3037167	IS_AST_PARENT	
3037164	3037165	IS_AST_PARENT	
3037157	3037164	IS_AST_PARENT	
3037154	3037157	IS_AST_PARENT	
3037153	3037154	IS_AST_PARENT	
3037067	3037153	IS_AST_PARENT	
3037182	3037183	IS_AST_PARENT	
3037182	3037184	IS_AST_PARENT	
3037181	3037182	IS_AST_PARENT	
3037180	3037181	IS_AST_PARENT	
3037186	3037187	IS_AST_PARENT	
3037186	3037188	IS_AST_PARENT	
3037185	3037186	IS_AST_PARENT	
3037180	3037185	IS_AST_PARENT	
3037189	3037190	IS_AST_PARENT	
3037189	3037191	IS_AST_PARENT	
3037180	3037189	IS_AST_PARENT	
3037195	3037196	IS_AST_PARENT	
3037195	3037197	IS_AST_PARENT	
3037194	3037195	IS_AST_PARENT	
3037193	3037194	IS_AST_PARENT	
3037199	3037200	IS_AST_PARENT	
3037199	3037201	IS_AST_PARENT	
3037198	3037199	IS_AST_PARENT	
3037193	3037198	IS_AST_PARENT	
3037202	3037203	IS_AST_PARENT	
3037202	3037204	IS_AST_PARENT	
3037193	3037202	IS_AST_PARENT	
3037207	3037208	IS_AST_PARENT	
3037207	3037209	IS_AST_PARENT	
3037206	3037207	IS_AST_PARENT	
3037205	3037206	IS_AST_PARENT	
3037211	3037212	IS_AST_PARENT	
3037211	3037213	IS_AST_PARENT	
3037210	3037211	IS_AST_PARENT	
3037205	3037210	IS_AST_PARENT	
3037214	3037215	IS_AST_PARENT	
3037214	3037216	IS_AST_PARENT	
3037205	3037214	IS_AST_PARENT	
3037220	3037221	IS_AST_PARENT	
3037220	3037222	IS_AST_PARENT	
3037219	3037220	IS_AST_PARENT	
3037219	3037223	IS_AST_PARENT	
3037218	3037219	IS_AST_PARENT	
3037225	3037226	IS_AST_PARENT	
3037225	3037227	IS_AST_PARENT	
3037224	3037225	IS_AST_PARENT	
3037229	3037230	IS_AST_PARENT	
3037231	3037232	IS_AST_PARENT	
3037233	3037234	IS_AST_PARENT	
3037233	3037235	IS_AST_PARENT	
3037231	3037233	IS_AST_PARENT	
3037229	3037231	IS_AST_PARENT	
