start	end	type	var
6980393	6980394	IS_AST_PARENT	
6980393	6980395	IS_AST_PARENT	
6980392	6980393	IS_AST_PARENT	
6980392	6980396	IS_AST_PARENT	
6980391	6980392	IS_AST_PARENT	
6980398	6980399	IS_AST_PARENT	
6980398	6980400	IS_AST_PARENT	
6980397	6980398	IS_AST_PARENT	
6980397	6980401	IS_AST_PARENT	
6980391	6980397	IS_AST_PARENT	
6980390	6980391	IS_AST_PARENT	
6980389	6980390	IS_AST_PARENT	
6980388	6980389	IS_AST_PARENT	
6980388	6980402	IS_AST_PARENT	
6980388	6980403	IS_AST_PARENT	
6980405	6980406	IS_AST_PARENT	
6980405	6980407	IS_AST_PARENT	
6980404	6980405	IS_AST_PARENT	
6980388	6980404	IS_AST_PARENT	
6980408	6980405	FLOWS_TO	
6980405	6980390	FLOWS_TO	
6980390	6980409	FLOWS_TO	
6980390	6980410	USE	
6980392	6980410	USE	
6980397	6980410	USE	
6980390	6980411	USE	
6980390	6980412	USE	
6980405	6980413	DEF	
6980390	6980413	USE	
6980393	6980413	USE	
6980398	6980413	USE	
6980390	6980414	USE	
6980390	6980415	USE	
6980397	6980415	USE	
6980392	6980415	USE	
6980390	6980416	USE	
6980405	6980390	REACHES	f
6980408	6980405	CONTROLS	
6980408	6980390	CONTROLS	
6980408	6980408	DOM	
6980405	6980390	DOM	
6980408	6980405	DOM	
6980390	6980409	DOM	
6980405	6980408	POST_DOM	
6980409	6980390	POST_DOM	
6980409	6980409	POST_DOM	
6980390	6980405	POST_DOM	
6980387	6980388	IS_FUNCTION_OF_AST	
6980387	6980408	IS_FUNCTION_OF_CFG	
6980386	6980387	IS_FILE_OF	
