start	end	type	var
5312397	5312398	IS_AST_PARENT	
5312396	5312397	IS_AST_PARENT	
5312400	5312401	IS_AST_PARENT	
5312399	5312400	IS_AST_PARENT	
5312403	5312404	IS_AST_PARENT	
5312403	5312405	IS_AST_PARENT	
5312402	5312403	IS_AST_PARENT	
5312399	5312402	IS_AST_PARENT	
5312396	5312399	IS_AST_PARENT	
5312395	5312396	IS_AST_PARENT	
5312394	5312395	IS_AST_PARENT	
5312393	5312394	IS_AST_PARENT	
5312393	5312406	IS_AST_PARENT	
5312393	5312407	IS_AST_PARENT	
5312409	5312410	IS_AST_PARENT	
5312409	5312411	IS_AST_PARENT	
5312408	5312409	IS_AST_PARENT	
5312412	5312413	IS_AST_PARENT	
5312412	5312414	IS_AST_PARENT	
5312408	5312412	IS_AST_PARENT	
5312415	5312416	IS_AST_PARENT	
5312415	5312417	IS_AST_PARENT	
5312408	5312415	IS_AST_PARENT	
5312418	5312419	IS_AST_PARENT	
5312418	5312420	IS_AST_PARENT	
5312408	5312418	IS_AST_PARENT	
5312393	5312408	IS_AST_PARENT	
5312421	5312409	FLOWS_TO	
5312409	5312412	FLOWS_TO	
5312412	5312415	FLOWS_TO	
5312415	5312418	FLOWS_TO	
5312418	5312395	FLOWS_TO	
5312395	5312422	FLOWS_TO	
5312409	5312423	DEF	
5312418	5312424	DEF	
5312412	5312425	DEF	
5312395	5312425	USE	
5312402	5312425	USE	
5312415	5312426	DEF	
5312412	5312395	REACHES	addr
5312421	5312409	CONTROLS	
5312421	5312412	CONTROLS	
5312421	5312415	CONTROLS	
5312421	5312418	CONTROLS	
5312421	5312395	CONTROLS	
5312421	5312421	DOM	
5312415	5312418	DOM	
5312421	5312409	DOM	
5312395	5312422	DOM	
5312412	5312415	DOM	
5312418	5312395	DOM	
5312409	5312412	DOM	
5312395	5312418	POST_DOM	
5312409	5312421	POST_DOM	
5312412	5312409	POST_DOM	
5312422	5312422	POST_DOM	
5312422	5312395	POST_DOM	
5312418	5312415	POST_DOM	
5312415	5312412	POST_DOM	
5312392	5312393	IS_FUNCTION_OF_AST	
5312392	5312421	IS_FUNCTION_OF_CFG	
5312391	5312392	IS_FILE_OF	
