start	end	type	var
5538589	5538590	IS_AST_PARENT	
5538589	5538591	IS_AST_PARENT	
5538592	5538593	IS_AST_PARENT	
5538594	5538595	IS_AST_PARENT	
5538594	5538596	IS_AST_PARENT	
5538592	5538594	IS_AST_PARENT	
5538589	5538592	IS_AST_PARENT	
5538588	5538589	IS_AST_PARENT	
5538587	5538588	IS_AST_PARENT	
5538598	5538599	IS_AST_PARENT	
5538598	5538600	IS_AST_PARENT	
5538601	5538602	IS_AST_PARENT	
5538603	5538604	IS_AST_PARENT	
5538603	5538605	IS_AST_PARENT	
5538601	5538603	IS_AST_PARENT	
5538598	5538601	IS_AST_PARENT	
5538597	5538598	IS_AST_PARENT	
5538587	5538597	IS_AST_PARENT	
5538607	5538608	IS_AST_PARENT	
5538607	5538609	IS_AST_PARENT	
5538606	5538607	IS_AST_PARENT	
5538610	5538611	IS_AST_PARENT	
5538610	5538612	IS_AST_PARENT	
5538606	5538610	IS_AST_PARENT	
5538587	5538606	IS_AST_PARENT	
5538614	5538615	IS_AST_PARENT	
5538614	5538616	IS_AST_PARENT	
5538613	5538614	IS_AST_PARENT	
5538587	5538613	IS_AST_PARENT	
5538621	5538622	IS_AST_PARENT	
5538621	5538623	IS_AST_PARENT	
5538620	5538621	IS_AST_PARENT	
5538620	5538624	IS_AST_PARENT	
5538619	5538620	IS_AST_PARENT	
5538619	5538625	IS_AST_PARENT	
5538618	5538619	IS_AST_PARENT	
5538617	5538618	IS_AST_PARENT	
5538628	5538629	IS_AST_PARENT	
5538631	5538632	IS_AST_PARENT	
5538630	5538631	IS_AST_PARENT	
5538634	5538635	IS_AST_PARENT	
5538633	5538634	IS_AST_PARENT	
5538637	5538638	IS_AST_PARENT	
5538639	5538640	IS_AST_PARENT	
5538639	5538641	IS_AST_PARENT	
5538637	5538639	IS_AST_PARENT	
5538636	5538637	IS_AST_PARENT	
5538633	5538636	IS_AST_PARENT	
5538642	5538643	IS_AST_PARENT	
5538633	5538642	IS_AST_PARENT	
5538630	5538633	IS_AST_PARENT	
5538628	5538630	IS_AST_PARENT	
5538627	5538628	IS_AST_PARENT	
5538626	5538627	IS_AST_PARENT	
5538646	5538647	IS_AST_PARENT	
5538645	5538646	IS_AST_PARENT	
5538650	5538651	IS_AST_PARENT	
5538652	5538653	IS_AST_PARENT	
5538652	5538654	IS_AST_PARENT	
5538650	5538652	IS_AST_PARENT	
5538649	5538650	IS_AST_PARENT	
5538648	5538649	IS_AST_PARENT	
5538645	5538648	IS_AST_PARENT	
5538644	5538645	IS_AST_PARENT	
5538626	5538644	IS_AST_PARENT	
5538657	5538658	IS_AST_PARENT	
5538657	5538659	IS_AST_PARENT	
5538656	5538657	IS_AST_PARENT	
5538655	5538656	IS_AST_PARENT	
5538663	5538664	IS_AST_PARENT	
5538662	5538663	IS_AST_PARENT	
5538666	5538667	IS_AST_PARENT	
5538665	5538666	IS_AST_PARENT	
5538668	5538669	IS_AST_PARENT	
5538665	5538668	IS_AST_PARENT	
5538670	5538671	IS_AST_PARENT	
5538665	5538670	IS_AST_PARENT	
5538672	5538673	IS_AST_PARENT	
5538665	5538672	IS_AST_PARENT	
5538662	5538665	IS_AST_PARENT	
5538661	5538662	IS_AST_PARENT	
5538660	5538661	IS_AST_PARENT	
5538674	5538675	IS_AST_PARENT	
5538660	5538674	IS_AST_PARENT	
5538655	5538660	IS_AST_PARENT	
5538626	5538655	IS_AST_PARENT	
5538617	5538626	IS_AST_PARENT	
5538587	5538617	IS_AST_PARENT	
5538678	5538679	IS_AST_PARENT	
5538678	5538680	IS_AST_PARENT	
5538677	5538678	IS_AST_PARENT	
5538676	5538677	IS_AST_PARENT	
5538684	5538685	IS_AST_PARENT	
5538683	5538684	IS_AST_PARENT	
5538688	5538689	IS_AST_PARENT	
5538688	5538690	IS_AST_PARENT	
5538687	5538688	IS_AST_PARENT	
5538686	5538687	IS_AST_PARENT	
5538692	5538693	IS_AST_PARENT	
5538692	5538694	IS_AST_PARENT	
5538691	5538692	IS_AST_PARENT	
5538686	5538691	IS_AST_PARENT	
5538683	5538686	IS_AST_PARENT	
5538682	5538683	IS_AST_PARENT	
5538681	5538682	IS_AST_PARENT	
5538697	5538698	IS_AST_PARENT	
5538696	5538697	IS_AST_PARENT	
5538700	5538701	IS_AST_PARENT	
5538699	5538700	IS_AST_PARENT	
5538696	5538699	IS_AST_PARENT	
5538695	5538696	IS_AST_PARENT	
5538681	5538695	IS_AST_PARENT	
5538676	5538681	IS_AST_PARENT	
