start	end	type	var
9221614	9221615	IS_AST_PARENT	
9221614	9221616	IS_AST_PARENT	
9221613	9221614	IS_AST_PARENT	
9221612	9221613	IS_AST_PARENT	
9221621	9221622	IS_AST_PARENT	
9221620	9221621	IS_AST_PARENT	
9221624	9221625	IS_AST_PARENT	
9221623	9221624	IS_AST_PARENT	
9221620	9221623	IS_AST_PARENT	
9221619	9221620	IS_AST_PARENT	
9221619	9221626	IS_AST_PARENT	
9221618	9221619	IS_AST_PARENT	
9221617	9221618	IS_AST_PARENT	
9221627	9221628	IS_AST_PARENT	
9221617	9221627	IS_AST_PARENT	
9221612	9221617	IS_AST_PARENT	
9221630	9221631	IS_AST_PARENT	
9221633	9221634	IS_AST_PARENT	
9221632	9221633	IS_AST_PARENT	
9221637	9221638	IS_AST_PARENT	
9221639	9221640	IS_AST_PARENT	
9221639	9221641	IS_AST_PARENT	
9221637	9221639	IS_AST_PARENT	
9221636	9221637	IS_AST_PARENT	
9221635	9221636	IS_AST_PARENT	
9221632	9221635	IS_AST_PARENT	
9221630	9221632	IS_AST_PARENT	
9221629	9221630	IS_AST_PARENT	
9221612	9221629	IS_AST_PARENT	
9221644	9221645	IS_AST_PARENT	
9221644	9221646	IS_AST_PARENT	
9221643	9221644	IS_AST_PARENT	
9221648	9221649	IS_AST_PARENT	
9221647	9221648	IS_AST_PARENT	
9221651	9221652	IS_AST_PARENT	
9221650	9221651	IS_AST_PARENT	
9221647	9221650	IS_AST_PARENT	
9221643	9221647	IS_AST_PARENT	
9221642	9221643	IS_AST_PARENT	
9221612	9221642	IS_AST_PARENT	
9221655	9221656	IS_AST_PARENT	
9221654	9221655	IS_AST_PARENT	
9221659	9221660	IS_AST_PARENT	
9221659	9221661	IS_AST_PARENT	
9221658	9221659	IS_AST_PARENT	
9221657	9221658	IS_AST_PARENT	
9221662	9221663	IS_AST_PARENT	
9221657	9221662	IS_AST_PARENT	
9221664	9221665	IS_AST_PARENT	
9221657	9221664	IS_AST_PARENT	
9221654	9221657	IS_AST_PARENT	
9221653	9221654	IS_AST_PARENT	
9221612	9221653	IS_AST_PARENT	
9221668	9221669	IS_AST_PARENT	
9221668	9221670	IS_AST_PARENT	
9221667	9221668	IS_AST_PARENT	
9221671	9221672	IS_AST_PARENT	
9221671	9221673	IS_AST_PARENT	
9221667	9221671	IS_AST_PARENT	
9221666	9221667	IS_AST_PARENT	
9221612	9221666	IS_AST_PARENT	
9221676	9221677	IS_AST_PARENT	
9221676	9221678	IS_AST_PARENT	
9221675	9221676	IS_AST_PARENT	
9221679	9221680	IS_AST_PARENT	
9221679	9221681	IS_AST_PARENT	
9221675	9221679	IS_AST_PARENT	
9221674	9221675	IS_AST_PARENT	
9221612	9221674	IS_AST_PARENT	
9221684	9221685	IS_AST_PARENT	
9221683	9221684	IS_AST_PARENT	
9221688	9221689	IS_AST_PARENT	
9221690	9221691	IS_AST_PARENT	
9221690	9221692	IS_AST_PARENT	
9221688	9221690	IS_AST_PARENT	
9221687	9221688	IS_AST_PARENT	
9221686	9221687	IS_AST_PARENT	
9221683	9221686	IS_AST_PARENT	
9221682	9221683	IS_AST_PARENT	
9221612	9221682	IS_AST_PARENT	
9221695	9221696	IS_AST_PARENT	
9221695	9221697	IS_AST_PARENT	
9221694	9221695	IS_AST_PARENT	
9221694	9221698	IS_AST_PARENT	
9221693	9221694	IS_AST_PARENT	
