command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7136892	File	/home/p4ultr4n/workplace/ReVeal/raw_code/qpa_init_out_1.c								
ANR	7136893	Function	qpa_init_out	1:0:0:1736							
ANR	7136894	FunctionDef	"qpa_init_out (HWVoiceOut * hw , struct audsettings * as)"		7136893	0					
ANR	7136895	CompoundStatement		3:0:66:1736	7136893	0					
ANR	7136896	IdentifierDeclStatement	int error ;	5:4:73:82	7136893	0	True				
ANR	7136897	IdentifierDecl	error		7136893	0					
ANR	7136898	IdentifierDeclType	int		7136893	0					
ANR	7136899	Identifier	error		7136893	1					
ANR	7136900	Statement	static	7:4:89:94	7136893	1	True				
ANR	7136901	IdentifierDeclStatement	pa_sample_spec ss ;	7:11:96:113	7136893	2	True				
ANR	7136902	IdentifierDecl	ss		7136893	0					
ANR	7136903	IdentifierDeclType	pa_sample_spec		7136893	0					
ANR	7136904	Identifier	ss		7136893	1					
ANR	7136905	Statement	static	9:4:120:125	7136893	3	True				
ANR	7136906	IdentifierDeclStatement	pa_buffer_attr ba ;	9:11:127:144	7136893	4	True				
ANR	7136907	IdentifierDecl	ba		7136893	0					
ANR	7136908	IdentifierDeclType	pa_buffer_attr		7136893	0					
ANR	7136909	Identifier	ba		7136893	1					
ANR	7136910	IdentifierDeclStatement	struct audsettings obt_as = * as ;	11:4:151:182	7136893	5	True				
ANR	7136911	IdentifierDecl	obt_as = * as		7136893	0					
ANR	7136912	IdentifierDeclType	struct audsettings		7136893	0					
ANR	7136913	Identifier	obt_as		7136893	1					
ANR	7136914	AssignmentExpression	obt_as = * as		7136893	2		=			
ANR	7136915	Identifier	obt_as		7136893	0					
ANR	7136916	UnaryOperationExpression	* as		7136893	1					
ANR	7136917	UnaryOperator	*		7136893	0					
ANR	7136918	Identifier	as		7136893	1					
ANR	7136919	IdentifierDeclStatement	PAVoiceOut * pa = ( PAVoiceOut * ) hw ;	13:4:189:223	7136893	6	True				
ANR	7136920	IdentifierDecl	* pa = ( PAVoiceOut * ) hw		7136893	0					
ANR	7136921	IdentifierDeclType	PAVoiceOut *		7136893	0					
ANR	7136922	Identifier	pa		7136893	1					
ANR	7136923	AssignmentExpression	* pa = ( PAVoiceOut * ) hw		7136893	2		=			
ANR	7136924	Identifier	pa		7136893	0					
ANR	7136925	CastExpression	( PAVoiceOut * ) hw		7136893	1					
ANR	7136926	CastTarget	PAVoiceOut *		7136893	0					
ANR	7136927	Identifier	hw		7136893	1					
ANR	7136928	ExpressionStatement	"ss . format = audfmt_to_pa ( as -> fmt , as -> endianness )"	17:4:232:282	7136893	7	True				
ANR	7136929	AssignmentExpression	"ss . format = audfmt_to_pa ( as -> fmt , as -> endianness )"		7136893	0		=			
ANR	7136930	MemberAccess	ss . format		7136893	0					
ANR	7136931	Identifier	ss		7136893	0					
ANR	7136932	Identifier	format		7136893	1					
ANR	7136933	CallExpression	"audfmt_to_pa ( as -> fmt , as -> endianness )"		7136893	1					
ANR	7136934	Callee	audfmt_to_pa		7136893	0					
ANR	7136935	Identifier	audfmt_to_pa		7136893	0					
ANR	7136936	ArgumentList	as -> fmt		7136893	1					
ANR	7136937	Argument	as -> fmt		7136893	0					
ANR	7136938	PtrMemberAccess	as -> fmt		7136893	0					
ANR	7136939	Identifier	as		7136893	0					
ANR	7136940	Identifier	fmt		7136893	1					
ANR	7136941	Argument	as -> endianness		7136893	1					
ANR	7136942	PtrMemberAccess	as -> endianness		7136893	0					
ANR	7136943	Identifier	as		7136893	0					
ANR	7136944	Identifier	endianness		7136893	1					
ANR	7136945	ExpressionStatement	ss . channels = as -> nchannels	19:4:289:316	7136893	8	True				
ANR	7136946	AssignmentExpression	ss . channels = as -> nchannels		7136893	0		=			
ANR	7136947	MemberAccess	ss . channels		7136893	0					
ANR	7136948	Identifier	ss		7136893	0					
ANR	7136949	Identifier	channels		7136893	1					
ANR	7136950	PtrMemberAccess	as -> nchannels		7136893	1					
ANR	7136951	Identifier	as		7136893	0					
ANR	7136952	Identifier	nchannels		7136893	1					
ANR	7136953	ExpressionStatement	ss . rate = as -> freq	21:4:323:341	7136893	9	True				
ANR	7136954	AssignmentExpression	ss . rate = as -> freq		7136893	0		=			
ANR	7136955	MemberAccess	ss . rate		7136893	0					
ANR	7136956	Identifier	ss		7136893	0					
ANR	7136957	Identifier	rate		7136893	1					
ANR	7136958	PtrMemberAccess	as -> freq		7136893	1					
ANR	7136959	Identifier	as		7136893	0					
ANR	7136960	Identifier	freq		7136893	1					
ANR	7136961	ExpressionStatement	"ba . tlength = pa_usec_to_bytes ( 4 * 1000 , & ss )"	33:4:496:541	7136893	10	True				
ANR	7136962	AssignmentExpression	"ba . tlength = pa_usec_to_bytes ( 4 * 1000 , & ss )"		7136893	0		=			
ANR	7136963	MemberAccess	ba . tlength		7136893	0					
ANR	7136964	Identifier	ba		7136893	0					
ANR	7136965	Identifier	tlength		7136893	1					
ANR	7136966	CallExpression	"pa_usec_to_bytes ( 4 * 1000 , & ss )"		7136893	1					
ANR	7136967	Callee	pa_usec_to_bytes		7136893	0					
ANR	7136968	Identifier	pa_usec_to_bytes		7136893	0					
ANR	7136969	ArgumentList	4 * 1000		7136893	1					
ANR	7136970	Argument	4 * 1000		7136893	0					
ANR	7136971	MultiplicativeExpression	4 * 1000		7136893	0		*			
ANR	7136972	PrimaryExpression	4		7136893	0					
ANR	7136973	PrimaryExpression	1000		7136893	1					
ANR	7136974	Argument	& ss		7136893	1					
ANR	7136975	UnaryOperationExpression	& ss		7136893	0					
ANR	7136976	UnaryOperator	&		7136893	0					
ANR	7136977	Identifier	ss		7136893	1					
ANR	7136978	ExpressionStatement	"ba . minreq = pa_usec_to_bytes ( 2 * 1000 , & ss )"	35:4:548:592	7136893	11	True				
ANR	7136979	AssignmentExpression	"ba . minreq = pa_usec_to_bytes ( 2 * 1000 , & ss )"		7136893	0		=			
ANR	7136980	MemberAccess	ba . minreq		7136893	0					
ANR	7136981	Identifier	ba		7136893	0					
ANR	7136982	Identifier	minreq		7136893	1					
ANR	7136983	CallExpression	"pa_usec_to_bytes ( 2 * 1000 , & ss )"		7136893	1					
ANR	7136984	Callee	pa_usec_to_bytes		7136893	0					
ANR	7136985	Identifier	pa_usec_to_bytes		7136893	0					
ANR	7136986	ArgumentList	2 * 1000		7136893	1					
ANR	7136987	Argument	2 * 1000		7136893	0					
ANR	7136988	MultiplicativeExpression	2 * 1000		7136893	0		*			
ANR	7136989	PrimaryExpression	2		7136893	0					
ANR	7136990	PrimaryExpression	1000		7136893	1					
ANR	7136991	Argument	& ss		7136893	1					
ANR	7136992	UnaryOperationExpression	& ss		7136893	0					
ANR	7136993	UnaryOperator	&		7136893	0					
ANR	7136994	Identifier	ss		7136893	1					
ANR	7136995	ExpressionStatement	ba . maxlength = - 1	37:4:599:616	7136893	12	True				
ANR	7136996	AssignmentExpression	ba . maxlength = - 1		7136893	0		=			
ANR	7136997	MemberAccess	ba . maxlength		7136893	0					
ANR	7136998	Identifier	ba		7136893	0					
ANR	7136999	Identifier	maxlength		7136893	1					
ANR	7137000	UnaryOperationExpression	- 1		7136893	1					
ANR	7137001	UnaryOperator	-		7136893	0					
ANR	7137002	PrimaryExpression	1		7136893	1					
ANR	7137003	ExpressionStatement	ba . prebuf = - 1	39:4:623:637	7136893	13	True				
ANR	7137004	AssignmentExpression	ba . prebuf = - 1		7136893	0		=			
ANR	7137005	MemberAccess	ba . prebuf		7136893	0					
ANR	7137006	Identifier	ba		7136893	0					
ANR	7137007	Identifier	prebuf		7136893	1					
ANR	7137008	UnaryOperationExpression	- 1		7136893	1					
ANR	7137009	UnaryOperator	-		7136893	0					
ANR	7137010	PrimaryExpression	1		7136893	1					
ANR	7137011	ExpressionStatement	"obt_as . fmt = pa_to_audfmt ( ss . format , & obt_as . endianness )"	43:4:646:703	7136893	14	True				
ANR	7137012	AssignmentExpression	"obt_as . fmt = pa_to_audfmt ( ss . format , & obt_as . endianness )"		7136893	0		=			
ANR	7137013	MemberAccess	obt_as . fmt		7136893	0					
ANR	7137014	Identifier	obt_as		7136893	0					
ANR	7137015	Identifier	fmt		7136893	1					
ANR	7137016	CallExpression	"pa_to_audfmt ( ss . format , & obt_as . endianness )"		7136893	1					
ANR	7137017	Callee	pa_to_audfmt		7136893	0					
ANR	7137018	Identifier	pa_to_audfmt		7136893	0					
ANR	7137019	ArgumentList	ss . format		7136893	1					
ANR	7137020	Argument	ss . format		7136893	0					
ANR	7137021	MemberAccess	ss . format		7136893	0					
ANR	7137022	Identifier	ss		7136893	0					
ANR	7137023	Identifier	format		7136893	1					
ANR	7137024	Argument	& obt_as . endianness		7136893	1					
ANR	7137025	UnaryOperationExpression	& obt_as . endianness		7136893	0					
ANR	7137026	UnaryOperator	&		7136893	0					
ANR	7137027	MemberAccess	obt_as . endianness		7136893	1					
ANR	7137028	Identifier	obt_as		7136893	0					
ANR	7137029	Identifier	endianness		7136893	1					
ANR	7137030	ExpressionStatement	"pa -> s = pa_simple_new ( conf . server , ""qemu"" , PA_STREAM_PLAYBACK , conf . sink , ""pcm.playback"" , & ss , NULL , & ba , & error )"	47:4:712:1000	7136893	15	True				
ANR	7137031	AssignmentExpression	"pa -> s = pa_simple_new ( conf . server , ""qemu"" , PA_STREAM_PLAYBACK , conf . sink , ""pcm.playback"" , & ss , NULL , & ba , & error )"		7136893	0		=			
ANR	7137032	PtrMemberAccess	pa -> s		7136893	0					
ANR	7137033	Identifier	pa		7136893	0					
ANR	7137034	Identifier	s		7136893	1					
ANR	7137035	CallExpression	"pa_simple_new ( conf . server , ""qemu"" , PA_STREAM_PLAYBACK , conf . sink , ""pcm.playback"" , & ss , NULL , & ba , & error )"		7136893	1					
ANR	7137036	Callee	pa_simple_new		7136893	0					
ANR	7137037	Identifier	pa_simple_new		7136893	0					
ANR	7137038	ArgumentList	conf . server		7136893	1					
ANR	7137039	Argument	conf . server		7136893	0					
ANR	7137040	MemberAccess	conf . server		7136893	0					
ANR	7137041	Identifier	conf		7136893	0					
ANR	7137042	Identifier	server		7136893	1					
ANR	7137043	Argument	"""qemu"""		7136893	1					
ANR	7137044	PrimaryExpression	"""qemu"""		7136893	0					
ANR	7137045	Argument	PA_STREAM_PLAYBACK		7136893	2					
ANR	7137046	Identifier	PA_STREAM_PLAYBACK		7136893	0					
ANR	7137047	Argument	conf . sink		7136893	3					
ANR	7137048	MemberAccess	conf . sink		7136893	0					
ANR	7137049	Identifier	conf		7136893	0					
ANR	7137050	Identifier	sink		7136893	1					
ANR	7137051	Argument	"""pcm.playback"""		7136893	4					
ANR	7137052	PrimaryExpression	"""pcm.playback"""		7136893	0					
ANR	7137053	Argument	& ss		7136893	5					
ANR	7137054	UnaryOperationExpression	& ss		7136893	0					
ANR	7137055	UnaryOperator	&		7136893	0					
ANR	7137056	Identifier	ss		7136893	1					
ANR	7137057	Argument	NULL		7136893	6					
ANR	7137058	Identifier	NULL		7136893	0					
ANR	7137059	Argument	& ba		7136893	7					
ANR	7137060	UnaryOperationExpression	& ba		7136893	0					
ANR	7137061	UnaryOperator	&		7136893	0					
ANR	7137062	Identifier	ba		7136893	1					
ANR	7137063	Argument	& error		7136893	8					
ANR	7137064	UnaryOperationExpression	& error		7136893	0					
ANR	7137065	UnaryOperator	&		7136893	0					
ANR	7137066	Identifier	error		7136893	1					
ANR	7137067	IfStatement	if ( ! pa -> s )		7136893	16					
ANR	7137068	Condition	! pa -> s	69:8:1011:1016	7136893	0	True				
ANR	7137069	UnaryOperationExpression	! pa -> s		7136893	0					
ANR	7137070	UnaryOperator	!		7136893	0					
ANR	7137071	PtrMemberAccess	pa -> s		7136893	1					
ANR	7137072	Identifier	pa		7136893	0					
ANR	7137073	Identifier	s		7136893	1					
ANR	7137074	CompoundStatement		67:16:952:952	7136893	1					
ANR	7137075	ExpressionStatement	"qpa_logerr ( error , ""pa_simple_new for playback failed\\n"" )"	71:8:1030:1087	7136893	0	True				
ANR	7137076	CallExpression	"qpa_logerr ( error , ""pa_simple_new for playback failed\\n"" )"		7136893	0					
ANR	7137077	Callee	qpa_logerr		7136893	0					
ANR	7137078	Identifier	qpa_logerr		7136893	0					
ANR	7137079	ArgumentList	error		7136893	1					
ANR	7137080	Argument	error		7136893	0					
ANR	7137081	Identifier	error		7136893	0					
ANR	7137082	Argument	"""pa_simple_new for playback failed\\n"""		7136893	1					
ANR	7137083	PrimaryExpression	"""pa_simple_new for playback failed\\n"""		7136893	0					
ANR	7137084	GotoStatement	goto fail1 ;	73:8:1098:1108	7136893	1	True				
ANR	7137085	Identifier	fail1		7136893	0					
ANR	7137086	ExpressionStatement	"audio_pcm_init_info ( & hw -> info , & obt_as )"	79:4:1124:1164	7136893	17	True				
ANR	7137087	CallExpression	"audio_pcm_init_info ( & hw -> info , & obt_as )"		7136893	0					
ANR	7137088	Callee	audio_pcm_init_info		7136893	0					
ANR	7137089	Identifier	audio_pcm_init_info		7136893	0					
ANR	7137090	ArgumentList	& hw -> info		7136893	1					
ANR	7137091	Argument	& hw -> info		7136893	0					
ANR	7137092	UnaryOperationExpression	& hw -> info		7136893	0					
ANR	7137093	UnaryOperator	&		7136893	0					
ANR	7137094	PtrMemberAccess	hw -> info		7136893	1					
ANR	7137095	Identifier	hw		7136893	0					
