start	end	type	var
2463279	2463280	IS_AST_PARENT	
2463279	2463281	IS_AST_PARENT	
2463278	2463279	IS_AST_PARENT	
2463282	2463283	IS_AST_PARENT	
2463282	2463284	IS_AST_PARENT	
2463278	2463282	IS_AST_PARENT	
2463285	2463286	IS_AST_PARENT	
2463285	2463287	IS_AST_PARENT	
2463278	2463285	IS_AST_PARENT	
2463288	2463289	IS_AST_PARENT	
2463288	2463290	IS_AST_PARENT	
2463278	2463288	IS_AST_PARENT	
2463291	2463292	IS_AST_PARENT	
2463291	2463293	IS_AST_PARENT	
2463278	2463291	IS_AST_PARENT	
2463294	2463295	IS_AST_PARENT	
2463294	2463296	IS_AST_PARENT	
2463278	2463294	IS_AST_PARENT	
2463297	2463298	IS_AST_PARENT	
2463297	2463299	IS_AST_PARENT	
2463278	2463297	IS_AST_PARENT	
2463300	2463301	IS_AST_PARENT	
2463300	2463302	IS_AST_PARENT	
2463278	2463300	IS_AST_PARENT	
2463303	2463304	IS_AST_PARENT	
2463303	2463305	IS_AST_PARENT	
2463278	2463303	IS_AST_PARENT	
2463306	2463307	IS_AST_PARENT	
2463306	2463308	IS_AST_PARENT	
2463278	2463306	IS_AST_PARENT	
2463277	2463278	IS_AST_PARENT	
2463310	2463311	IS_AST_PARENT	
2463310	2463312	IS_AST_PARENT	
2463309	2463310	IS_AST_PARENT	
2463313	2463314	IS_AST_PARENT	
2463313	2463315	IS_AST_PARENT	
2463309	2463313	IS_AST_PARENT	
2463277	2463309	IS_AST_PARENT	
2463317	2463318	IS_AST_PARENT	
2463317	2463319	IS_AST_PARENT	
2463316	2463317	IS_AST_PARENT	
2463277	2463316	IS_AST_PARENT	
2463321	2463322	IS_AST_PARENT	
2463321	2463323	IS_AST_PARENT	
2463320	2463321	IS_AST_PARENT	
2463277	2463320	IS_AST_PARENT	
2463325	2463326	IS_AST_PARENT	
2463325	2463327	IS_AST_PARENT	
2463324	2463325	IS_AST_PARENT	
2463277	2463324	IS_AST_PARENT	
2463330	2463331	IS_AST_PARENT	
2463333	2463334	IS_AST_PARENT	
2463332	2463333	IS_AST_PARENT	
2463336	2463337	IS_AST_PARENT	
2463335	2463336	IS_AST_PARENT	
2463338	2463339	IS_AST_PARENT	
2463335	2463338	IS_AST_PARENT	
2463332	2463335	IS_AST_PARENT	
2463330	2463332	IS_AST_PARENT	
2463329	2463330	IS_AST_PARENT	
2463328	2463329	IS_AST_PARENT	
2463341	2463342	IS_AST_PARENT	
2463340	2463341	IS_AST_PARENT	
2463328	2463340	IS_AST_PARENT	
2463277	2463328	IS_AST_PARENT	
2463345	2463346	IS_AST_PARENT	
2463347	2463348	IS_AST_PARENT	
2463347	2463349	IS_AST_PARENT	
2463345	2463347	IS_AST_PARENT	
2463344	2463345	IS_AST_PARENT	
2463343	2463344	IS_AST_PARENT	
2463353	2463354	IS_AST_PARENT	
2463352	2463353	IS_AST_PARENT	
2463356	2463357	IS_AST_PARENT	
2463355	2463356	IS_AST_PARENT	
2463358	2463359	IS_AST_PARENT	
2463355	2463358	IS_AST_PARENT	
2463360	2463361	IS_AST_PARENT	
2463355	2463360	IS_AST_PARENT	
2463364	2463365	IS_AST_PARENT	
2463363	2463364	IS_AST_PARENT	
2463367	2463368	IS_AST_PARENT	
2463366	2463367	IS_AST_PARENT	
2463369	2463370	IS_AST_PARENT	
2463366	2463369	IS_AST_PARENT	
2463372	2463373	IS_AST_PARENT	
2463372	2463374	IS_AST_PARENT	
2463371	2463372	IS_AST_PARENT	
2463366	2463371	IS_AST_PARENT	
2463363	2463366	IS_AST_PARENT	
2463362	2463363	IS_AST_PARENT	
2463355	2463362	IS_AST_PARENT	
2463377	2463378	IS_AST_PARENT	
2463376	2463377	IS_AST_PARENT	
2463380	2463381	IS_AST_PARENT	
2463379	2463380	IS_AST_PARENT	
2463376	2463379	IS_AST_PARENT	
2463375	2463376	IS_AST_PARENT	
2463355	2463375	IS_AST_PARENT	
2463352	2463355	IS_AST_PARENT	
2463351	2463352	IS_AST_PARENT	
2463350	2463351	IS_AST_PARENT	
2463382	2463383	IS_AST_PARENT	
2463350	2463382	IS_AST_PARENT	
2463343	2463350	IS_AST_PARENT	
2463277	2463343	IS_AST_PARENT	
2463386	2463387	IS_AST_PARENT	
2463388	2463389	IS_AST_PARENT	
2463388	2463390	IS_AST_PARENT	
2463386	2463388	IS_AST_PARENT	
2463385	2463386	IS_AST_PARENT	
2463384	2463385	IS_AST_PARENT	
2463395	2463396	IS_AST_PARENT	
2463395	2463397	IS_AST_PARENT	
2463394	2463395	IS_AST_PARENT	
2463394	2463398	IS_AST_PARENT	
2463393	2463394	IS_AST_PARENT	
2463392	2463393	IS_AST_PARENT	
2463399	2463400	IS_AST_PARENT	
2463392	2463399	IS_AST_PARENT	
2463391	2463392	IS_AST_PARENT	
2463402	2463403	IS_AST_PARENT	
2463405	2463406	IS_AST_PARENT	
2463405	2463407	IS_AST_PARENT	
2463404	2463405	IS_AST_PARENT	
2463404	2463408	IS_AST_PARENT	
2463402	2463404	IS_AST_PARENT	
2463401	2463402	IS_AST_PARENT	
2463391	2463401	IS_AST_PARENT	
2463412	2463413	IS_AST_PARENT	
2463412	2463414	IS_AST_PARENT	
2463411	2463412	IS_AST_PARENT	
2463416	2463417	IS_AST_PARENT	
2463416	2463418	IS_AST_PARENT	
2463415	2463416	IS_AST_PARENT	
2463420	2463421	IS_AST_PARENT	
2463420	2463422	IS_AST_PARENT	
2463419	2463420	IS_AST_PARENT	
2463424	2463425	IS_AST_PARENT	
2463424	2463426	IS_AST_PARENT	
2463423	2463424	IS_AST_PARENT	
2463427	2463428	IS_AST_PARENT	
2463427	2463429	IS_AST_PARENT	
2463423	2463427	IS_AST_PARENT	
2463419	2463423	IS_AST_PARENT	
2463415	2463419	IS_AST_PARENT	
2463411	2463415	IS_AST_PARENT	
2463410	2463411	IS_AST_PARENT	
2463409	2463410	IS_AST_PARENT	
2463431	2463432	IS_AST_PARENT	
2463430	2463431	IS_AST_PARENT	
2463409	2463430	IS_AST_PARENT	
2463391	2463409	IS_AST_PARENT	
2463384	2463391	IS_AST_PARENT	
2463277	2463384	IS_AST_PARENT	
2463437	2463438	IS_AST_PARENT	
2463436	2463437	IS_AST_PARENT	
2463440	2463441	IS_AST_PARENT	
2463439	2463440	IS_AST_PARENT	
2463442	2463443	IS_AST_PARENT	
2463439	2463442	IS_AST_PARENT	
2463444	2463445	IS_AST_PARENT	
2463439	2463444	IS_AST_PARENT	
2463436	2463439	IS_AST_PARENT	
2463435	2463436	IS_AST_PARENT	
2463435	2463446	IS_AST_PARENT	
2463434	2463435	IS_AST_PARENT	
2463433	2463434	IS_AST_PARENT	
2463450	2463451	IS_AST_PARENT	
2463449	2463450	IS_AST_PARENT	
2463453	2463454	IS_AST_PARENT	
2463452	2463453	IS_AST_PARENT	
2463455	2463456	IS_AST_PARENT	
2463452	2463455	IS_AST_PARENT	
2463449	2463452	IS_AST_PARENT	
2463448	2463449	IS_AST_PARENT	
